// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<5811> もちろん、マウスピースもはめていないので歯は折れまくり、喋ることも出来ない…。ぺっと血と共に歯を吐く。

//<5812> nothing
<5812> nothing

//<5813> nothing
<5813> nothing

//<5814> nothing
<5814> nothing

//<5815> nothing
<5815> nothing

//<5816> nothing
<5816> nothing

//<5817> 野田
<5817> 野田

//<5818> 男Ｆ
<5818> 男Ｆ

//<5819> イケパイ
<5819> イケパイ

//<5820> 男
<5820> 男

//<5821> ？？
<5821> ？？

//<5822> 「日向…お前…限度があるだろ…」
<5822> 「日向…お前…限度があるだろ…」

//<5823> nothing
<5823> nothing

//<5824> nothing
<5824> nothing

//<5825> nothing
<5825> nothing

//<5826> nothing
<5826> nothing

//<5827> nothing
<5827> nothing

//<5828> 日向
<5828> 日向

//<5829> 男Ｂ
<5829> 男Ｂ

//<5830> エロエロ団総帥
<5830> エロエロ団総帥

//<5831> イケチン
<5831> イケチン

//<5832> ホモ太
<5832> ホモ太

//<5833> ひなチン
<5833> ひなチン

//<5834> 秀樹
<5834> 秀樹

//<5835> 男子生徒
<5835> 男子生徒

//<5836> ？？
<5836> ？？

//<5837> 「は？　なんでお前がキレかけてんの…？」
<5837> 「は？　なんでお前がキレかけてんの…？」

//<5838> nothing
<5838> nothing

//<5839> nothing
<5839> nothing

//<5840> nothing
<5840> nothing

//<5841> nothing
<5841> nothing

//<5842> nothing
<5842> nothing

//<5843> 野田
<5843> 野田

//<5844> 男Ｆ
<5844> 男Ｆ

//<5845> イケパイ
<5845> イケパイ

//<5846> 男
<5846> 男

//<5847> ？？
<5847> ？？
{9a81f} 33 // 5847

//<5848> 「キレかけじゃない…すでにキレてるんだよぉーー！」
<5848> 「キレかけじゃない…すでにキレてるんだよぉーー！」

//<5849> nothing
<5849> nothing

//<5850> nothing
<5850> nothing

//<5851> nothing
<5851> nothing

//<5852> nothing
<5852> nothing

//<5853> nothing
<5853> nothing

//<5854> nothing
<5854> nothing

//<5855> nothing
<5855> nothing

//<5856> nothing
<5856> nothing

//<5857> nothing
<5857> nothing

//<5858> nothing
<5858> nothing

//<5859> nothing
<5859> nothing

//<5860> se_fall_human
<5860> se_fall_human

//<5861> 野田が日向に飛びかかる。
<5861> 野田が日向に飛びかかる。

//<5862> 日向
<5862> 日向

//<5863> 男Ｂ
<5863> 男Ｂ

//<5864> エロエロ団総帥
<5864> エロエロ団総帥

//<5865> イケチン
<5865> イケチン

//<5866> ホモ太
<5866> ホモ太

//<5867> ひなチン
<5867> ひなチン

//<5868> 秀樹
<5868> 秀樹

//<5869> 男子生徒
<5869> 男子生徒

//<5870> ？？
<5870> ？？

//<5871> 「いってぇなぁーー、てめぇーー！！」
<5871> 「いってぇなぁーー、てめぇーー！！」

//<5872> 野田
<5872> 野田

//<5873> 男Ｆ
<5873> 男Ｆ

//<5874> イケパイ
<5874> イケパイ

//<5875> 男
<5875> 男

//<5876> ？？
<5876> ？？

//<5877> 「そんなもんかあぁぁーー！！」
<5877> 「そんなもんかあぁぁーー！！」

//<5878> se_punch_consective
<5878> se_punch_consective

//<5879> ふたりの殴り合いが始まる。
<5879> ふたりの殴り合いが始まる。

//<5880> nothing
<5880> nothing

//<5881> nothing
<5881> nothing

//<5882> nothing
<5882> nothing

//<5883> nothing
<5883> nothing

//<5884> nothing
<5884> nothing

//<5885> ゆり
<5885> ゆり

//<5886> 女生徒
<5886> 女生徒

//<5887> ？？
<5887> ？？

//<5888> 「んもーーーっ！　寝入ろうとしてたのに、目が覚めちゃったじゃない！」
<5888> 「んもーーーっ！　寝入ろうとしてたのに、目が覚めちゃったじゃない！」

//<5889> nothing
<5889> nothing

//<5890> nothing
<5890> nothing

//<5891> nothing
<5891> nothing

//<5892> 野田
<5892> 野田

//<5893> 男Ｆ
<5893> 男Ｆ

//<5894> イケパイ
<5894> イケパイ

//<5895> 男
<5895> 男

//<5896> ？？
<5896> ？？

//<5897> 「おっと…すまない…」
<5897> 「おっと…すまない…」

//<5898> nothing
<5898> nothing

//<5899> nothing
<5899> nothing

//<5900> nothing
<5900> nothing

//<5901> nothing
<5901> nothing

//<5902> nothing
<5902> nothing

//<5903> 日向
<5903> 日向

//<5904> 男Ｂ
<5904> 男Ｂ

//<5905> エロエロ団総帥
<5905> エロエロ団総帥

//<5906> イケチン
<5906> イケチン

//<5907> ホモ太
<5907> ホモ太

//<5908> ひなチン
<5908> ひなチン

//<5909> 秀樹
<5909> 秀樹

//<5910> 男子生徒
<5910> 男子生徒

//<5911> ？？
<5911> ？？

//<5912> 「わりぃ…」
<5912> 「わりぃ…」

//<5913> nothing
<5913> nothing

//<5914> nothing
<5914> nothing

//<5915> nothing
<5915> nothing

//<5916> nothing
<5916> nothing

//<5917> nothing
<5917> nothing

//<5918> なんてことだ…。俺のせいで、幹部のふたりが殴り合うことになるなんて…。
<5918> なんてことだ…。俺のせいで、幹部のふたりが殴り合うことになるなんて…。

//<5919> ゆりが止めてくれて助かった…。
<5919> ゆりが止めてくれて助かった…。

//<5920> nothing
<5920> nothing

//<5921> nothing
<5921> nothing

//<5922> nothing
<5922> nothing

//<5923> nothing
<5923> nothing

//<5924> nothing
<5924> nothing

//<5925> nothing
<5925> nothing

//<5926> 
<5926> 

//<5927> nothing
<5927> nothing

//<5928> nothing
<5928> nothing

//<5929> nothing
<5929> nothing

//<5930> nothing
<5930> nothing

//<5931> nothing
<5931> nothing

//<5932> 野田
<5932> 野田

//<5933> 男Ｆ
<5933> 男Ｆ

//<5934> イケパイ
<5934> イケパイ

//<5935> 男
<5935> 男

//<5936> ？？
<5936> ？？

//<5937> 「おいおい、やりすぎだろ…」
<5937> 「おいおい、やりすぎだろ…」

//<5938> nothing
<5938> nothing

//<5939> nothing
<5939> nothing

//<5940> nothing
<5940> nothing

//<5941> ゆり
<5941> ゆり

//<5942> 女生徒
<5942> 女生徒

//<5943> ？？
<5943> ？？

//<5944> 「ったく、いい迷惑よ…こっちも起きちゃったじゃない…」
<5944> 「ったく、いい迷惑よ…こっちも起きちゃったじゃない…」

//<5945> nothing
<5945> nothing

//<5946> nothing
<5946> nothing

//<5947> nothing
<5947> nothing

//<5948> nothing
<5948> nothing

//<5949> nothing
<5949> nothing

//<5950> 日向
<5950> 日向

//<5951> 男Ｂ
<5951> 男Ｂ

//<5952> エロエロ団総帥
<5952> エロエロ団総帥

//<5953> イケチン
<5953> イケチン

//<5954> ホモ太
<5954> ホモ太

//<5955> ひなチン
<5955> ひなチン

//<5956> 秀樹
<5956> 秀樹

//<5957> 男子生徒
<5957> 男子生徒

//<5958> ？？
<5958> ？？

//<5959> 「わり。もう静かにしておくから。な、音無」
<5959> 「わり。もう静かにしておくから。な、音無」

//<5960> 頷くことしか出来ない。
<5960> 頷くことしか出来ない。

//<5961> nothing
<5961> nothing

//<5962> nothing
<5962> nothing

//<5963> nothing
<5963> nothing

//<5964> nothing
<5964> nothing

//<5965> nothing
<5965> nothing

//<5966> nothing
<5966> nothing

//<5967> 
<5967> 

//<5968> 大人しく寝ることにした。
<5968> 大人しく寝ることにした。

//<5969> 音無
<5969> 音無

//<5970> クソ坊主
<5970> クソ坊主

//<5971> 代理人
<5971> 代理人

//<5972> 微妙すぎるイケメン
<5972> 微妙すぎるイケメン

//<5973> ロリコン
<5973> ロリコン

//<5974> メガネ仲間
<5974> メガネ仲間

//<5975> 暗算日本記録保持者
<5975> 暗算日本記録保持者

//<5976> 通り魔
<5976> 通り魔

//<5977> 記憶ナシ男
<5977> 記憶ナシ男

//<5978> 音速
<5978> 音速

//<5979> 無限
<5979> 無限

//<5980> エロ侍
<5980> エロ侍

//<5981> エロエロ団ナンバー１
<5981> エロエロ団ナンバー１

//<5982> ただのエロ少年
<5982> ただのエロ少年

//<5983> ユリブサイク
<5983> ユリブサイク

//<5984> ドピュッシー
<5984> ドピュッシー

//<5985> アメリカンエロドッグ
<5985> アメリカンエロドッグ

//<5986> ゼウス
<5986> ゼウス

//<5987> 日向markⅡ
<5987> 日向markⅡ

//<5988> 糞虫
<5988> 糞虫

//<5989> 量産型日向
<5989> 量産型日向

//<5990> ？？
<5990> ？？

//<5991> 「お前が隣に居てくれてるからな。居なかったら、ぶるぶるとひとりで震えていたさ…」
<5991> 「お前が隣に居てくれてるからな。居なかったら、ぶるぶるとひとりで震えていたさ…」

//<5992> nothing
<5992> nothing

//<5993> nothing
<5993> nothing

//<5994> nothing
<5994> nothing

//<5995> nothing
<5995> nothing

//<5996> nothing
<5996> nothing

//<5997> 日向
<5997> 日向

//<5998> 男Ｂ
<5998> 男Ｂ

//<5999> エロエロ団総帥
<5999> エロエロ団総帥

//<6000> イケチン
<6000> イケチン

//<6001> ホモ太
<6001> ホモ太

//<6002> ひなチン
<6002> ひなチン

//<6003> 秀樹
<6003> 秀樹

//<6004> 男子生徒
<6004> 男子生徒

//<6005> ？？
<6005> ？？

//<6006> 「俺の存在、すげーな…」
<6006> 「俺の存在、すげーな…」

//<6007> 音無
<6007> 音無

//<6008> クソ坊主
<6008> クソ坊主

//<6009> 代理人
<6009> 代理人

//<6010> 微妙すぎるイケメン
<6010> 微妙すぎるイケメン

//<6011> ロリコン
<6011> ロリコン

//<6012> メガネ仲間
<6012> メガネ仲間

//<6013> 暗算日本記録保持者
<6013> 暗算日本記録保持者

//<6014> 通り魔
<6014> 通り魔

//<6015> 記憶ナシ男
<6015> 記憶ナシ男

//<6016> 音速
<6016> 音速

//<6017> 無限
<6017> 無限

//<6018> エロ侍
<6018> エロ侍

//<6019> エロエロ団ナンバー１
<6019> エロエロ団ナンバー１

//<6020> ただのエロ少年
<6020> ただのエロ少年

//<6021> ユリブサイク
<6021> ユリブサイク

//<6022> ドピュッシー
<6022> ドピュッシー

//<6023> アメリカンエロドッグ
<6023> アメリカンエロドッグ

//<6024> ゼウス
<6024> ゼウス

//<6025> 日向markⅡ
<6025> 日向markⅡ

//<6026> 糞虫
<6026> 糞虫

//<6027> 量産型日向
<6027> 量産型日向

//<6028> ？？
<6028> ？？

//<6029> 「ああ…だからこれからもよろしくな…」
<6029> 「ああ…だからこれからもよろしくな…」

//<6030> nothing
<6030> nothing

//<6031> nothing
<6031> nothing

//<6032> nothing
<6032> nothing

//<6033> nothing
<6033> nothing

//<6034> nothing
<6034> nothing

//<6035> 日向
<6035> 日向

//<6036> 男Ｂ
<6036> 男Ｂ

//<6037> エロエロ団総帥
<6037> エロエロ団総帥

//<6038> イケチン
<6038> イケチン

//<6039> ホモ太
<6039> ホモ太

//<6040> ひなチン
<6040> ひなチン

//<6041> 秀樹
<6041> 秀樹

//<6042> 男子生徒
<6042> 男子生徒

//<6043> ？？
<6043> ？？

//<6044> 「あ、ああ…」
<6044> 「あ、ああ…」

//<6045> nothing
<6045> nothing

//<6046> nothing
<6046> nothing

//<6047> nothing
<6047> nothing

//<6048> nothing
<6048> nothing

//<6049> nothing
<6049> nothing

//<6050> nothing
<6050> nothing

//<6051> 野田
<6051> 野田

//<6052> 男Ｆ
<6052> 男Ｆ

//<6053> イケパイ
<6053> イケパイ

//<6054> 男
<6054> 男

//<6055> ？？
<6055> ？？

//<6056> 「何笑ってるんだ…？」
<6056> 「何笑ってるんだ…？」

//<6057> nothing
<6057> nothing

//<6058> nothing
<6058> nothing

//<6059> nothing
<6059> nothing

//<6060> nothing
<6060> nothing

//<6061> nothing
<6061> nothing

//<6062> 野田が小さな声で話しかけてくる。
<6062> 野田が小さな声で話しかけてくる。

//<6063> 音無
<6063> 音無

//<6064> クソ坊主
<6064> クソ坊主

//<6065> 代理人
<6065> 代理人

//<6066> 微妙すぎるイケメン
<6066> 微妙すぎるイケメン

//<6067> ロリコン
<6067> ロリコン

//<6068> メガネ仲間
<6068> メガネ仲間

//<6069> 暗算日本記録保持者
<6069> 暗算日本記録保持者

//<6070> 通り魔
<6070> 通り魔

//<6071> 記憶ナシ男
<6071> 記憶ナシ男

//<6072> 音速
<6072> 音速

//<6073> 無限
<6073> 無限

//<6074> エロ侍
<6074> エロ侍

//<6075> エロエロ団ナンバー１
<6075> エロエロ団ナンバー１

//<6076> ただのエロ少年
<6076> ただのエロ少年

//<6077> ユリブサイク
<6077> ユリブサイク

//<6078> ドピュッシー
<6078> ドピュッシー

//<6079> アメリカンエロドッグ
<6079> アメリカンエロドッグ

//<6080> ゼウス
<6080> ゼウス

//<6081> 日向markⅡ
<6081> 日向markⅡ

//<6082> 糞虫
<6082> 糞虫

//<6083> 量産型日向
<6083> 量産型日向

//<6084> ？？
<6084> ？？

//<6085> 「いや、なんでもない…」
<6085> 「いや、なんでもない…」

//<6086> nothing
<6086> nothing

//<6087> nothing
<6087> nothing

//<6088> nothing
<6088> nothing

//<6089> nothing
<6089> nothing

//<6090> nothing
<6090> nothing

//<6091> 野田
<6091> 野田

//<6092> 男Ｆ
<6092> 男Ｆ

//<6093> イケパイ
<6093> イケパイ

//<6094> 男
<6094> 男

//<6095> ？？
<6095> ？？

//<6096> 「この状況で笑ってられるなんて、余裕だな…」
<6096> 「この状況で笑ってられるなんて、余裕だな…」

//<6097> 音無
<6097> 音無

//<6098> クソ坊主
<6098> クソ坊主

//<6099> 代理人
<6099> 代理人

//<6100> 微妙すぎるイケメン
<6100> 微妙すぎるイケメン

//<6101> ロリコン
<6101> ロリコン

//<6102> メガネ仲間
<6102> メガネ仲間

//<6103> 暗算日本記録保持者
<6103> 暗算日本記録保持者

//<6104> 通り魔
<6104> 通り魔

//<6105> 記憶ナシ男
<6105> 記憶ナシ男

//<6106> 音速
<6106> 音速

//<6107> 無限
<6107> 無限

//<6108> エロ侍
<6108> エロ侍

//<6109> エロエロ団ナンバー１
<6109> エロエロ団ナンバー１

//<6110> ただのエロ少年
<6110> ただのエロ少年

//<6111> ユリブサイク
<6111> ユリブサイク

//<6112> ドピュッシー
<6112> ドピュッシー

//<6113> アメリカンエロドッグ
<6113> アメリカンエロドッグ

//<6114> ゼウス
<6114> ゼウス

//<6115> 日向markⅡ
<6115> 日向markⅡ

//<6116> 糞虫
<6116> 糞虫

//<6117> 量産型日向
<6117> 量産型日向

//<6118> ？？
<6118> ？？

//<6119> 「お前が隣に居てくれてるからな。居なかったら、ぶるぶるとひとりで震えていたさ…」
<6119> 「お前が隣に居てくれてるからな。居なかったら、ぶるぶるとひとりで震えていたさ…」

//<6120> nothing
<6120> nothing

//<6121> nothing
<6121> nothing

//<6122> nothing
<6122> nothing

//<6123> nothing
<6123> nothing

//<6124> nothing
<6124> nothing

//<6125> 野田
<6125> 野田

//<6126> 男Ｆ
<6126> 男Ｆ

//<6127> イケパイ
<6127> イケパイ

//<6128> 男
<6128> 男

//<6129> ？？
<6129> ？？

//<6130> 「俺の存在、すごいな…」
<6130> 「俺の存在、すごいな…」

//<6131> 音無
<6131> 音無

//<6132> クソ坊主
<6132> クソ坊主

//<6133> 代理人
<6133> 代理人

//<6134> 微妙すぎるイケメン
<6134> 微妙すぎるイケメン

//<6135> ロリコン
<6135> ロリコン

//<6136> メガネ仲間
<6136> メガネ仲間

//<6137> 暗算日本記録保持者
<6137> 暗算日本記録保持者

//<6138> 通り魔
<6138> 通り魔

//<6139> 記憶ナシ男
<6139> 記憶ナシ男

//<6140> 音速
<6140> 音速

//<6141> 無限
<6141> 無限

//<6142> エロ侍
<6142> エロ侍

//<6143> エロエロ団ナンバー１
<6143> エロエロ団ナンバー１

//<6144> ただのエロ少年
<6144> ただのエロ少年

//<6145> ユリブサイク
<6145> ユリブサイク

//<6146> ドピュッシー
<6146> ドピュッシー

//<6147> アメリカンエロドッグ
<6147> アメリカンエロドッグ

//<6148> ゼウス
<6148> ゼウス

//<6149> 日向markⅡ
<6149> 日向markⅡ

//<6150> 糞虫
<6150> 糞虫

//<6151> 量産型日向
<6151> 量産型日向

//<6152> ？？
<6152> ？？

//<6153> 「ああ…だからこれからもよろしくな…」
<6153> 「ああ…だからこれからもよろしくな…」

//<6154> nothing
<6154> nothing

//<6155> nothing
<6155> nothing

//<6156> nothing
<6156> nothing

//<6157> nothing
<6157> nothing

//<6158> nothing
<6158> nothing

//<6159> 野田
<6159> 野田

//<6160> 男Ｆ
<6160> 男Ｆ

//<6161> イケパイ
<6161> イケパイ

//<6162> 男
<6162> 男

//<6163> ？？
<6163> ？？

//<6164> 「あ、ああ…」
<6164> 「あ、ああ…」

//<6165> nothing
<6165> nothing

//<6166> nothing
<6166> nothing

//<6167> nothing
<6167> nothing

//<6168> nothing
<6168> nothing

//<6169> nothing
<6169> nothing

//<6170> nothing
<6170> nothing

//<6171> しかし、一体何がどうなっているんだ…。
<6171> しかし、一体何がどうなっているんだ…。

//<6172> でも、今は日向が隣に居るから安心できる。
<6172> でも、今は日向が隣に居るから安心できる。

//<6173> その寝息を子守唄代わりに眠ろう…。
<6173> その寝息を子守唄代わりに眠ろう…。

//<6174> でも、今は野田が隣に居るから安心できる。
<6174> でも、今は野田が隣に居るから安心できる。

//<6175> その寝息を子守唄代わりに眠ろう…。
<6175> その寝息を子守唄代わりに眠ろう…。

//<6176> ………。
<6176> ………。

//<6177> 所々からいびきが聞こえてくる。
<6177> 所々からいびきが聞こえてくる。

//<6178> すでにみんな寝入ってるようだ。
<6178> すでにみんな寝入ってるようだ。

//<6179> 眠気は来ている。固い床だったが、腕を枕代わりに寝ることにする。
<6179> 眠気は来ている。固い床だったが、腕を枕代わりに寝ることにする。

//<6180> 素直に寝る
<6180> 素直に寝る

//<6181> チャンスと思う
<6181> チャンスと思う

//<6182> selbtn : 
<6182> selbtn : 
