// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing
<3987> アメリカンエロドッグ

//<3988> ゼウス
<3988> ゼウス

//<3989> 日向markⅡ
<3989> 日向markⅡ

//<3990> 糞虫
<3990> 糞虫

//<3991> 量産型日向
<3991> 量産型日向

//<3992> ？？
<3992> ？？

//<3993> 「でも、大きすぎるのもなんだか魅力を感じない」
<3993> 「でも、大きすぎるのもなんだか魅力を感じない」

//<3994> nothing
<3994> nothing

//<3995> nothing
<3995> nothing

//<3996> nothing
<3996> nothing

//<3997> nothing
<3997> nothing

//<3998> 関根
<3998> 関根

//<3999> 「さじ加減が難しい奴だなぁーー！！」
<3999> 「さじ加減が難しい奴だなぁーー！！」

//<4000> nothing
<4000> nothing

//<4001> nothing
<4001> nothing

//<4002> nothing
<4002> nothing

//<4003> nothing
<4003> nothing

//<4004> nothing
<4004> nothing

//<4005> 関根
<4005> 関根

//<4006> 「でも、岩沢先輩の胸なら許容範囲、と」
<4006> 「でも、岩沢先輩の胸なら許容範囲、と」

//<4007> 理想的だ
<4007> 理想的だ

//<4008> やや物足りない
<4008> やや物足りない

//<4009> selbtn : 
<4009> selbtn : 

//<4010> 音無
<4010> 音無

//<4011> クソ坊主
<4011> クソ坊主

//<4012> 代理人
<4012> 代理人

//<4013> 微妙すぎるイケメン
<4013> 微妙すぎるイケメン

//<4014> ロリコン
<4014> ロリコン

//<4015> メガネ仲間
<4015> メガネ仲間

//<4016> 暗算日本記録保持者
<4016> 暗算日本記録保持者

//<4017> 通り魔
<4017> 通り魔

//<4018> 記憶ナシ男
<4018> 記憶ナシ男

//<4019> 音速
<4019> 音速

//<4020> 無限
<4020> 無限

//<4021> エロ侍
<4021> エロ侍

//<4022> エロエロ団ナンバー１
<4022> エロエロ団ナンバー１

//<4023> ただのエロ少年
<4023> ただのエロ少年

//<4024> ユリブサイク
<4024> ユリブサイク

//<4025> ドピュッシー
<4025> ドピュッシー

//<4026> アメリカンエロドッグ
<4026> アメリカンエロドッグ

//<4027> ゼウス
<4027> ゼウス

//<4028> 日向markⅡ
<4028> 日向markⅡ

//<4029> 糞虫
<4029> 糞虫

//<4030> 量産型日向
<4030> 量産型日向

//<4031> ？？
<4031> ？？

//<4032> 「理想的だ」
<4032> 「理想的だ」

//<4033> nothing
<4033> nothing

//<4034> nothing
<4034> nothing

//<4035> nothing
<4035> nothing

//<4036> nothing
<4036> nothing

//<4037> 関根
<4037> 関根

//<4038> 「よーーーしぃぃっ！！」
<4038> 「よーーーしぃぃっ！！」

//<4039> 関根が元気づく。
<4039> 関根が元気づく。

//<4040> 音無
<4040> 音無

//<4041> クソ坊主
<4041> クソ坊主

//<4042> 代理人
<4042> 代理人

//<4043> 微妙すぎるイケメン
<4043> 微妙すぎるイケメン

//<4044> ロリコン
<4044> ロリコン

//<4045> メガネ仲間
<4045> メガネ仲間

//<4046> 暗算日本記録保持者
<4046> 暗算日本記録保持者

//<4047> 通り魔
<4047> 通り魔

//<4048> 記憶ナシ男
<4048> 記憶ナシ男

//<4049> 音速
<4049> 音速

//<4050> 無限
<4050> 無限

//<4051> エロ侍
<4051> エロ侍

//<4052> エロエロ団ナンバー１
<4052> エロエロ団ナンバー１

//<4053> ただのエロ少年
<4053> ただのエロ少年

//<4054> ユリブサイク
<4054> ユリブサイク

//<4055> ドピュッシー
<4055> ドピュッシー

//<4056> アメリカンエロドッグ
<4056> アメリカンエロドッグ

//<4057> ゼウス
<4057> ゼウス

//<4058> 日向markⅡ
<4058> 日向markⅡ

//<4059> 糞虫
<4059> 糞虫

//<4060> 量産型日向
<4060> 量産型日向

//<4061> ？？
<4061> ？？

//<4062> 「やや物足りない」
<4062> 「やや物足りない」

//<4063> nothing
<4063> nothing

//<4064> nothing
<4064> nothing

//<4065> nothing
<4065> nothing

//<4066> nothing
<4066> nothing

//<4067> 関根
<4067> 関根

//<4068> 「やや物足りないなら、お前が揉んでやって理想的な大きさにすればいいだけだろぉーー！！」
<4068> 「やや物足りないなら、お前が揉んでやって理想的な大きさにすればいいだけだろぉーー！！」

//<4069> 音無
<4069> 音無

//<4070> クソ坊主
<4070> クソ坊主

//<4071> 代理人
<4071> 代理人

//<4072> 微妙すぎるイケメン
<4072> 微妙すぎるイケメン

//<4073> ロリコン
<4073> ロリコン

//<4074> メガネ仲間
<4074> メガネ仲間

//<4075> 暗算日本記録保持者
<4075> 暗算日本記録保持者

//<4076> 通り魔
<4076> 通り魔

//<4077> 記憶ナシ男
<4077> 記憶ナシ男

//<4078> 音速
<4078> 音速

//<4079> 無限
<4079> 無限

//<4080> エロ侍
<4080> エロ侍

//<4081> エロエロ団ナンバー１
<4081> エロエロ団ナンバー１

//<4082> ただのエロ少年
<4082> ただのエロ少年

//<4083> ユリブサイク
<4083> ユリブサイク

//<4084> ドピュッシー
<4084> ドピュッシー

//<4085> アメリカンエロドッグ
<4085> アメリカンエロドッグ

//<4086> ゼウス
<4086> ゼウス

//<4087> 日向markⅡ
<4087> 日向markⅡ

//<4088> 糞虫
<4088> 糞虫

//<4089> 量産型日向
<4089> 量産型日向

//<4090> ？？
<4090> ？？

//<4091> 「まあ、乳腺を直接刺激すると、大きくなるって話は聞いたことあるな」
<4091> 「まあ、乳腺を直接刺激すると、大きくなるって話は聞いたことあるな」

//<4092> nothing
<4092> nothing

//<4093> nothing
<4093> nothing

//<4094> nothing
<4094> nothing

//<4095> nothing
<4095> nothing

//<4096> nothing
<4096> nothing

//<4097> 関根
<4097> 関根

//<4098> 「なんだ、その医学的根拠のあるような言い方はぁーーー！！」
<4098> 「なんだ、その医学的根拠のあるような言い方はぁーーー！！」

//<4099> 音無
<4099> 音無

//<4100> クソ坊主
<4100> クソ坊主

//<4101> 代理人
<4101> 代理人

//<4102> 微妙すぎるイケメン
<4102> 微妙すぎるイケメン

//<4103> ロリコン
<4103> ロリコン

//<4104> メガネ仲間
<4104> メガネ仲間

//<4105> 暗算日本記録保持者
<4105> 暗算日本記録保持者

//<4106> 通り魔
<4106> 通り魔

//<4107> 記憶ナシ男
<4107> 記憶ナシ男

//<4108> 音速
<4108> 音速

//<4109> 無限
<4109> 無限

//<4110> エロ侍
<4110> エロ侍

//<4111> エロエロ団ナンバー１
<4111> エロエロ団ナンバー１

//<4112> ただのエロ少年
<4112> ただのエロ少年

//<4113> ユリブサイク
<4113> ユリブサイク

//<4114> ドピュッシー
<4114> ドピュッシー

//<4115> アメリカンエロドッグ
<4115> アメリカンエロドッグ

//<4116> ゼウス
<4116> ゼウス

//<4117> 日向markⅡ
<4117> 日向markⅡ

//<4118> 糞虫
<4118> 糞虫

//<4119> 量産型日向
<4119> 量産型日向

//<4120> ？？
<4120> ？？

//<4121> 「いや、記憶戻ってないから、自分でもよくわからない」
<4121> 「いや、記憶戻ってないから、自分でもよくわからない」

//<4122> 音無
<4122> 音無

//<4123> クソ坊主
<4123> クソ坊主

//<4124> 代理人
<4124> 代理人

//<4125> 微妙すぎるイケメン
<4125> 微妙すぎるイケメン

//<4126> ロリコン
<4126> ロリコン

//<4127> メガネ仲間
<4127> メガネ仲間

//<4128> 暗算日本記録保持者
<4128> 暗算日本記録保持者

//<4129> 通り魔
<4129> 通り魔

//<4130> 記憶ナシ男
<4130> 記憶ナシ男

//<4131> 音速
<4131> 音速

//<4132> 無限
<4132> 無限

//<4133> エロ侍
<4133> エロ侍

//<4134> エロエロ団ナンバー１
<4134> エロエロ団ナンバー１

//<4135> ただのエロ少年
<4135> ただのエロ少年

//<4136> ユリブサイク
<4136> ユリブサイク

//<4137> ドピュッシー
<4137> ドピュッシー

//<4138> アメリカンエロドッグ
<4138> アメリカンエロドッグ

//<4139> ゼウス
<4139> ゼウス

//<4140> 日向markⅡ
<4140> 日向markⅡ

//<4141> 糞虫
<4141> 糞虫

//<4142> 量産型日向
<4142> 量産型日向

//<4143> ？？
<4143> ？？

//<4144> 「まあ、生前医者を目指してたから、一応」
<4144> 「まあ、生前医者を目指してたから、一応」

//<4145> nothing
<4145> nothing

//<4146> nothing
<4146> nothing

//<4147> nothing
<4147> nothing

//<4148> nothing
<4148> nothing

//<4149> nothing
<4149> nothing

//<4150> 関根
<4150> 関根

//<4151> 「知らなかったよ！！」
<4151> 「知らなかったよ！！」

//<4152> nothing
<4152> nothing

//<4153> nothing
<4153> nothing

//<4154> nothing
<4154> nothing

//<4155> nothing
<4155> nothing

//<4156> nothing
<4156> nothing

//<4157> 関根
<4157> 関根

//<4158> 「まあ、いいです」
<4158> 「まあ、いいです」

//<4159> こほん、とひとつ咳をして一息置く。
<4159> こほん、とひとつ咳をして一息置く。

//<4160> nothing
<4160> nothing

//<4161> nothing
<4161> nothing

//<4162> nothing
<4162> nothing

//<4163> nothing
<4163> nothing

//<4164> 関根
<4164> 関根

//<4165> 「では、次はですね、岩沢先輩とキスしてください」
<4165> 「では、次はですね、岩沢先輩とキスしてください」

//<4166> 音無
<4166> 音無

//<4167> クソ坊主
<4167> クソ坊主

//<4168> 代理人
<4168> 代理人

//<4169> 微妙すぎるイケメン
<4169> 微妙すぎるイケメン

//<4170> ロリコン
<4170> ロリコン

//<4171> メガネ仲間
<4171> メガネ仲間

//<4172> 暗算日本記録保持者
<4172> 暗算日本記録保持者

//<4173> 通り魔
<4173> 通り魔

//<4174> 記憶ナシ男
<4174> 記憶ナシ男

//<4175> 音速
<4175> 音速

//<4176> 無限
<4176> 無限

//<4177> エロ侍
<4177> エロ侍

//<4178> エロエロ団ナンバー１
<4178> エロエロ団ナンバー１

//<4179> ただのエロ少年
<4179> ただのエロ少年

//<4180> ユリブサイク
<4180> ユリブサイク

//<4181> ドピュッシー
<4181> ドピュッシー

//<4182> アメリカンエロドッグ
<4182> アメリカンエロドッグ

//<4183> ゼウス
<4183> ゼウス

//<4184> 日向markⅡ
<4184> 日向markⅡ

//<4185> 糞虫
<4185> 糞虫

//<4186> 量産型日向
<4186> 量産型日向

//<4187> ？？
<4187> ？？

//<4188> 「Ｈなこと」
<4188> 「Ｈなこと」

//<4189> nothing
<4189> nothing

//<4190> nothing
<4190> nothing

//<4191> nothing
<4191> nothing

//<4192> nothing
<4192> nothing

//<4193> nothing
<4193> nothing

//<4194> 関根
<4194> 関根

//<4195> 「直球で来たああぁーーーーーー！！」
<4195> 「直球で来たああぁーーーーーー！！」

//<4196> dummy
<4196> dummy

//<4197> ep03_bg015
<4197> ep03_bg015
{009b} 0a // 4197

//<4198> bs2_iw0112
<4198> bs2_iw0112

//<4199> iw0115
<4199> iw0115

//<4200> iw0207_08
<4200> iw0207_08

//<4201> iw0207_09
<4201> iw0207_09

//<4202> iw0109_08
<4202> iw0109_08

//<4203> iw0107_08
<4203> iw0107_08

//<4204> iw0109_02
<4204> iw0109_02

//<4205> iw0101
<4205> iw0101

//<4206> iw0109_08
<4206> iw0109_08

//<4207> iw0102
<4207> iw0102

//<4208> iw0102_01
<4208> iw0102_01

//<4209> iw0309_08
<4209> iw0309_08

//<4210> iw0307_01
<4210> iw0307_01

//<4211> iw0109_02
<4211> iw0109_02

//<4212> iw0101_01
<4212> iw0101_01

//<4213> sys_bk_selline00
<4213> sys_bk_selline00

//<4214> iw0109_01
<4214> iw0109_01

//<4215> iw0104_01
<4215> iw0104_01

//<4216> sys_bk_selline00
<4216> sys_bk_selline00

//<4217> iw0209_08
<4217> iw0209_08

//<4218> iw0107_02
<4218> iw0107_02

//<4219> iw0109_01
<4219> iw0109_01

//<4220> iw0104_08
<4220> iw0104_08

//<4221> iw0209_08
<4221> iw0209_08

//<4222> iw0107_01
<4222> iw0107_01

//<4223> iw0309_01
<4223> iw0309_01

//<4224> m107
<4224> m107

//<4225> iw0309_02
<4225> iw0309_02

//<4226> iw0301
<4226> iw0301

//<4227> iw0109_02
<4227> iw0109_02

//<4228> iw0101
<4228> iw0101

//<4229> iw0109_02
<4229> iw0109_02

//<4230> iw0107_01
<4230> iw0107_01

//<4231> iw0309_02
<4231> iw0309_02

//<4232> iw0301
<4232> iw0301

//<4233> iw0107_02
<4233> iw0107_02

//<4234> iw0205_08
<4234> iw0205_08

//<4235> iw0207_02
<4235> iw0207_02

//<4236> iw0101
<4236> iw0101

//<4237> iw0109_02
<4237> iw0109_02

//<4238> iw0107_01
<4238> iw0107_01

//<4239> iw0101
<4239> iw0101

//<4240> iw0109_02
<4240> iw0109_02

//<4241> iw0109_01
<4241> iw0109_01

//<4242> iw0101
<4242> iw0101

//<4243> iw0109_01
<4243> iw0109_01

//<4244> iw0107_01
<4244> iw0107_01

//<4245> iw0109_02
<4245> iw0109_02

//<4246> iw0102
<4246> iw0102

//<4247> sys_bk_selline00
<4247> sys_bk_selline00

//<4248> iw0108
<4248> iw0108

//<4249> iw0207
<4249> iw0207

//<4250> iw0308
<4250> iw0308

//<4251> iw0307_01
<4251> iw0307_01

//<4252> iw0106_08
<4252> iw0106_08

//<4253> sys_bk_selline00
<4253> sys_bk_selline00

//<4254> iw0107_09
<4254> iw0107_09

//<4255> iw0109_08
<4255> iw0109_08

//<4256> iw0108
<4256> iw0108

//<4257> iw0307
<4257> iw0307

//<4258> iw0309_08
<4258> iw0309_08

//<4259> bg_kuro
<4259> bg_kuro

//<4260> bg_kuro
<4260> bg_kuro

//<4261> ep88_bg007
<4261> ep88_bg007

//<4262> sk0106
<4262> sk0106

//<4263> ir0103
<4263> ir0103

//<4264> iw0108
<4264> iw0108

//<4265> iw0309_08
<4265> iw0309_08

//<4266> iw0307
<4266> iw0307

//<4267> sys_bk_selline00
<4267> sys_bk_selline00

//<4268> iw0306_08
<4268> iw0306_08

//<4269> iw0307
<4269> iw0307

//<4270> iw0107_02
<4270> iw0107_02

//<4271> iw0109_01
<4271> iw0109_01

//<4272> bg_kuro
<4272> bg_kuro

//<4273> ep88_bg007
<4273> ep88_bg007

//<4274> sk0101
<4274> sk0101

//<4275> ir0101
<4275> ir0101

//<4276> iw0309_07
<4276> iw0309_07

//<4277> iw0309_02
<4277> iw0309_02

//<4278> iw0307_01
<4278> iw0307_01

//<4279> iw0210_08
<4279> iw0210_08

//<4280> iw0107_01
<4280> iw0107_01

//<4281> iw0109_08
<4281> iw0109_08

//<4282> iw0101
<4282> iw0101

//<4283> iw0109_08
<4283> iw0109_08

//<4284> iw0109_02
<4284> iw0109_02

//<4285> iw0104_01
<4285> iw0104_01

//<4286> iw0109_02
<4286> iw0109_02

//<4287> iw0101
<4287> iw0101

//<4288> iw0105_02
<4288> iw0105_02

//<4289> iw0109_01
<4289> iw0109_01

//<4290> iw0104_02
<4290> iw0104_02

//<4291> iw0104_01
<4291> iw0104_01

//<4292> iw0309_02
<4292> iw0309_02

//<4293> iw0301
<4293> iw0301

//<4294> iw0307_01
<4294> iw0307_01

//<4295> bg_kuro
<4295> bg_kuro

//<4296> ep88_bg007
<4296> ep88_bg007

//<4297> sk0101
<4297> sk0101

//<4298> ir0101
<4298> ir0101

//<4299> iw0107
<4299> iw0107

//<4300> iw0106_08
<4300> iw0106_08

//<4301> iw0101_08
<4301> iw0101_08

//<4302> iw0107
<4302> iw0107

//<4303> iw0109_08
<4303> iw0109_08

//<4304> iw0108
<4304> iw0108

//<4305> m104
<4305> m104

//<4306> sk010411g0
<4306> sk010411g0

//<4307> ir0101
<4307> ir0101

//<4308> ir030212d0
<4308> ir030212d0

//<4309> sk0106_03
<4309> sk0106_03

//<4310> sk0106_01
<4310> sk0106_01

//<4311> ir010100a0
<4311> ir010100a0

//<4312> sk0110_05
<4312> sk0110_05

//<4313> ir0107_04
<4313> ir0107_04

//<4314> sk0106_01
<4314> sk0106_01

//<4315> sk010411g0
<4315> sk010411g0

//<4316> ir0102
<4316> ir0102

//<4317> ir0102_0112d0
<4317> ir0102_0112d0

//<4318> sk0208
<4318> sk0208

//<4319> ir0104_0512d0
<4319> ir0104_0512d0

//<4320> sk0103_0100o0
<4320> sk0103_0100o0

//<4321> ir0101
<4321> ir0101

//<4322> sk0106_03
<4322> sk0106_03

//<4323> sk0404
<4323> sk0404

//<4324> sys_bk_selline00
<4324> sys_bk_selline00

//<4325> sk0108150000d0
<4325> sk0108150000d0

//<4326> ir0104
<4326> ir0104

//<4327> sk010700g0
<4327> sk010700g0

//<4328> sk010800d0
<4328> sk010800d0

//<4329> sk0107150000g0
<4329> sk0107150000g0

//<4330> ir0104
<4330> ir0104

//<4331> sk010400a0
<4331> sk010400a0

//<4332> sk010800g0
<4332> sk010800g0

//<4333> sk0105
<4333> sk0105

//<4334> sk0106_03
<4334> sk0106_03

//<4335> sk0106_01
<4335> sk0106_01

//<4336> ir030212g0
<4336> ir030212g0

//<4337> sk0108
<4337> sk0108

//<4338> sk0106
<4338> sk0106

//<4339> ir0104
<4339> ir0104

//<4340> sk0110
<4340> sk0110

//<4341> sk0106_01
<4341> sk0106_01

//<4342> ir030212g0
<4342> ir030212g0

//<4343> sk0405
<4343> sk0405

//<4344> sk010700d0
<4344> sk010700d0

//<4345> sk0110_01
<4345> sk0110_01

//<4346> sk0104
<4346> sk0104

//<4347> ir0306_0400d0
<4347> ir0306_0400d0

//<4348> sk0408_0300a0
<4348> sk0408_0300a0

//<4349> ir0305150000o0
<4349> ir0305150000o0

//<4350> sk0106_03
<4350> sk0106_03

//<4351> ir010200a0
<4351> ir010200a0

//<4352> sk010411d0
<4352> sk010411d0

//<4353> sk0101_06
<4353> sk0101_06

//<4354> ir0104
<4354> ir0104

//<4355> sk0416
<4355> sk0416

//<4356> sk0101
<4356> sk0101

//<4357> ir0101
<4357> ir0101

//<4358> sk0101_06
<4358> sk0101_06

//<4359> ir0104_05100000d0
<4359> ir0104_05100000d0

//<4360> sk01041100
<4360> sk01041100

//<4361> bs3_sk010706a0
<4361> bs3_sk010706a0

//<4362> ir0103
<4362> ir0103

//<4363> bs3_sk0107
<4363> bs3_sk0107

//<4364> sk010800d0
<4364> sk010800d0

//<4365> bs2_sk010900a0
<4365> bs2_sk010900a0

//<4366> ir0106_04
<4366> ir0106_04

//<4367> sk0108
<4367> sk0108

//<4368> bs2_sk0104_0815a0
<4368> bs2_sk0104_0815a0

//<4369> ir0104_0510d0
