// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<17170> 「そう。だからこそ天使もこの時期ばかりは躍起になって、あたしたちを追い込みにかかるわ」
<17170> 「そう。だからこそ天使もこの時期ばかりは躍起になって、あたしたちを追い込みにかかるわ」

//<17171> nothing
<17171> nothing

//<17172> nothing
<17172> nothing

//<17173> nothing
<17173> nothing

//<17174> nothing
<17174> nothing

//<17175> nothing
<17175> nothing

//<17176> ゆり
<17176> ゆり

//<17177> 女生徒
<17177> 女生徒

//<17178> ？？
<17178> ？？

//<17179> 「なんとかみんな逃げ切って、来週から始まる実力テストを迎えるように」
<17179> 「なんとかみんな逃げ切って、来週から始まる実力テストを迎えるように」

//<17180> 野田
<17180> 野田

//<17181> 男Ｆ
<17181> 男Ｆ

//<17182> イケパイ
<17182> イケパイ

//<17183> 男
<17183> 男

//<17184> ？？
<17184> ？？

//<17185> 「具体的にどうすればいい」
<17185> 「具体的にどうすればいい」

//<17186> nothing
<17186> nothing

//<17187> nothing
<17187> nothing

//<17188> nothing
<17188> nothing

//<17189> nothing
<17189> nothing

//<17190> nothing
<17190> nothing

//<17191> ゆり
<17191> ゆり

//<17192> 女生徒
<17192> 女生徒

//<17193> ？？
<17193> ？？

//<17194> 「オペレーション・答案すり替えを行う！」
<17194> 「オペレーション・答案すり替えを行う！」

//<17195> 音無
<17195> 音無

//<17196> クソ坊主
<17196> クソ坊主

//<17197> 代理人
<17197> 代理人

//<17198> 微妙すぎるイケメン
<17198> 微妙すぎるイケメン

//<17199> ロリコン
<17199> ロリコン

//<17200> メガネ仲間
<17200> メガネ仲間

//<17201> 暗算日本記録保持者
<17201> 暗算日本記録保持者

//<17202> 通り魔
<17202> 通り魔

//<17203> 記憶ナシ男
<17203> 記憶ナシ男

//<17204> 音速
<17204> 音速

//<17205> 無限
<17205> 無限

//<17206> エロ侍
<17206> エロ侍

//<17207> エロエロ団ナンバー１
<17207> エロエロ団ナンバー１

//<17208> ただのエロ少年
<17208> ただのエロ少年

//<17209> ユリブサイク
<17209> ユリブサイク

//<17210> ドピュッシー
<17210> ドピュッシー

//<17211> アメリカンエロドッグ
<17211> アメリカンエロドッグ

//<17212> ゼウス
<17212> ゼウス

//<17213> 日向markⅡ
<17213> 日向markⅡ

//<17214> 糞虫
<17214> 糞虫

//<17215> 量産型日向
<17215> 量産型日向

//<17216> ？？
<17216> ？？

//<17217> 「今回は嫌に具体的なオペレーションネームだな…」
<17217> 「今回は嫌に具体的なオペレーションネームだな…」

//<17218> 大山
<17218> 大山

//<17219> 「でも誰のを誰のに？」
<17219> 「でも誰のを誰のに？」

//<17220> nothing
<17220> nothing

//<17221> nothing
<17221> nothing

//<17222> nothing
<17222> nothing

//<17223> nothing
<17223> nothing

//<17224> 藤巻
<17224> 藤巻

//<17225> 「お前のを俺のにとかじゃね？」
<17225> 「お前のを俺のにとかじゃね？」

//<17226> nothing
<17226> nothing

//<17227> nothing
<17227> nothing

//<17228> nothing
<17228> nothing

//<17229> nothing
<17229> nothing

//<17230> nothing
<17230> nothing

//<17231> 大山
<17231> 大山

//<17232> 「ええ！？　そんなの嫌だよぉぉーー！！」
<17232> 「ええ！？　そんなの嫌だよぉぉーー！！」

//<17233> nothing
<17233> nothing

//<17234> nothing
<17234> nothing

//<17235> nothing
<17235> nothing

//<17236> nothing
<17236> nothing

//<17237> nothing
<17237> nothing

//<17238> 藤巻
<17238> 藤巻

//<17239> 「いいじゃねぇか、ちょっとぐらいよぅ」
<17239> 「いいじゃねぇか、ちょっとぐらいよぅ」

//<17240> nothing
<17240> nothing

//<17241> nothing
<17241> nothing

//<17242> nothing
<17242> nothing

//<17243> nothing
<17243> nothing

//<17244> nothing
<17244> nothing

//<17245> nothing
<17245> nothing

//<17246> nothing
<17246> nothing

//<17247> nothing
<17247> nothing

//<17248> nothing
<17248> nothing

//<17249> nothing
<17249> nothing

//<17250> nothing
<17250> nothing

//<17251> nothing
<17251> nothing

//<17252> nothing
<17252> nothing

//<17253> nothing
<17253> nothing

//<17254> nothing
<17254> nothing

//<17255> nothing
<17255> nothing

//<17256> 
<17256> 

//<17257> 
<17257> 

//<17258> nothing
<17258> nothing

//<17259> ゆり
<17259> ゆり

//<17260> 女生徒
<17260> 女生徒

//<17261> ？？
<17261> ？？

//<17262> 「んなわけあるかああぁぁーーーー！！」
<17262> 「んなわけあるかああぁぁーーーー！！」

//<17263> nothing
<17263> nothing

//<17264> nothing
<17264> nothing

//<17265> nothing
<17265> nothing

//<17266> nothing
<17266> nothing

//<17267> nothing
<17267> nothing

//<17268> ゆり
<17268> ゆり

//<17269> 女生徒
<17269> 女生徒

//<17270> ？？
<17270> ？？

//<17271> 「アホとアホの答案すり替えて一体なんになるのよ！　すり替えていないのと同じだろ！！」
<17271> 「アホとアホの答案すり替えて一体なんになるのよ！　すり替えていないのと同じだろ！！」

//<17272> nothing
<17272> nothing

//<17273> nothing
<17273> nothing

//<17274> nothing
<17274> nothing

//<17275> nothing
<17275> nothing

//<17276> 日向
<17276> 日向

//<17277> 男Ｂ
<17277> 男Ｂ

//<17278> エロエロ団総帥
<17278> エロエロ団総帥

//<17279> イケチン
<17279> イケチン

//<17280> ホモ太
<17280> ホモ太

//<17281> ひなチン
<17281> ひなチン

//<17282> 秀樹
<17282> 秀樹

//<17283> 男子生徒
<17283> 男子生徒

//<17284> ？？
<17284> ？？

//<17285> 「そりゃ、そうだわな」
<17285> 「そりゃ、そうだわな」

//<17286> nothing
<17286> nothing

//<17287> nothing
<17287> nothing

//<17288> nothing
<17288> nothing

//<17289> nothing
<17289> nothing

//<17290> nothing
<17290> nothing

//<17291> 大山
<17291> 大山

//<17292> 「うわ、アホ扱いされちゃったよ、こりゃ参ったなぁー…」
<17292> 「うわ、アホ扱いされちゃったよ、こりゃ参ったなぁー…」

//<17293> se_shiina
<17293> se_shiina

//<17294> 椎名
<17294> 椎名

//<17295> 「あさはかなり…」
<17295> 「あさはかなり…」

//<17296> nothing
<17296> nothing

//<17297> nothing
<17297> nothing

//<17298> nothing
<17298> nothing

//<17299> nothing
<17299> nothing

//<17300> nothing
<17300> nothing

//<17301> 松下
<17301> 松下

//<17302> 「では、誰のをだ？」
<17302> 「では、誰のをだ？」

//<17303> nothing
<17303> nothing

//<17304> nothing
<17304> nothing

//<17305> nothing
<17305> nothing

//<17306> nothing
<17306> nothing

//<17307> nothing
<17307> nothing

//<17308> 野田
<17308> 野田

//<17309> 男Ｆ
<17309> 男Ｆ

//<17310> イケパイ
<17310> イケパイ

//<17311> 男
<17311> 男

//<17312> ？？
<17312> ？？

//<17313> 「じゃあ、誰のをだ」
<17313> 「じゃあ、誰のをだ」

//<17314> ゆり
<17314> ゆり

//<17315> 女生徒
<17315> 女生徒

//<17316> ？？
<17316> ？？

//<17317> 「天使の答案用紙とよ」
<17317> 「天使の答案用紙とよ」

//<17318> nothing
<17318> nothing

//<17319> nothing
<17319> nothing

//<17320> nothing
<17320> nothing

//<17321> nothing
<17321> nothing

//<17322> 日向
<17322> 日向

//<17323> 男Ｂ
<17323> 男Ｂ

//<17324> エロエロ団総帥
<17324> エロエロ団総帥

//<17325> イケチン
<17325> イケチン

//<17326> ホモ太
<17326> ホモ太

//<17327> ひなチン
<17327> ひなチン

//<17328> 秀樹
<17328> 秀樹

//<17329> 男子生徒
<17329> 男子生徒

//<17330> ？？
<17330> ？？

//<17331> 「つまり、天使に赤点を取らせまくるってことか…」
<17331> 「つまり、天使に赤点を取らせまくるってことか…」

//<17332> なんてこった…。
<17332> なんてこった…。

//<17333> 大山
<17333> 大山

//<17334> 「それが何になるの？」
<17334> 「それが何になるの？」

//<17335> nothing
<17335> nothing

//<17336> nothing
<17336> nothing

//<17337> nothing
<17337> nothing

//<17338> nothing
<17338> nothing

//<17339> nothing
<17339> nothing

//<17340> ゆり
<17340> ゆり

//<17341> 女生徒
<17341> 女生徒

//<17342> ？？
<17342> ？？

//<17343> 「名誉の失墜。生徒会長として、彼女は威厳を保っていられるかしら？」
<17343> 「名誉の失墜。生徒会長として、彼女は威厳を保っていられるかしら？」

//<17344> nothing
<17344> nothing

//<17345> nothing
<17345> nothing

//<17346> nothing
<17346> nothing

//<17347> nothing
<17347> nothing

//<17348> 野田
<17348> 野田

//<17349> 男Ｆ
<17349> 男Ｆ

//<17350> イケパイ
<17350> イケパイ

//<17351> 男
<17351> 男

//<17352> ？？
<17352> ？？

//<17353> 「それで天使が弱くなると…？」
<17353> 「それで天使が弱くなると…？」

//<17354> nothing
<17354> nothing

//<17355> nothing
<17355> nothing

//<17356> nothing
<17356> nothing

//<17357> nothing
<17357> nothing

//<17358> nothing
<17358> nothing

//<17359> ゆり
<17359> ゆり

//<17360> 女生徒
<17360> 女生徒

//<17361> ？？
<17361> ？？

//<17362> 「少なくとも、教師や一般生徒の見る目が変わるわ。その行いには、今までになかった、変化が生じるはず」
<17362> 「少なくとも、教師や一般生徒の見る目が変わるわ。その行いには、今までになかった、変化が生じるはず」

//<17363> nothing
<17363> nothing

//<17364> nothing
<17364> nothing

//<17365> nothing
<17365> nothing

//<17366> nothing
<17366> nothing

//<17367> nothing
<17367> nothing

//<17368> 野田
<17368> 野田

//<17369> 男Ｆ
<17369> 男Ｆ

//<17370> イケパイ
<17370> イケパイ

//<17371> 男
<17371> 男

//<17372> ？？
<17372> ？？

//<17373> 「どんな」
<17373> 「どんな」

//<17374> nothing
<17374> nothing

//<17375> nothing
<17375> nothing

//<17376> nothing
<17376> nothing

//<17377> nothing
<17377> nothing

//<17378> nothing
<17378> nothing

//<17379> ゆり
<17379> ゆり

//<17380> 女生徒
<17380> 女生徒

//<17381> ？？
<17381> ？？

//<17382> 「さあ。そこまではあたしでも読めない」
<17382> 「さあ。そこまではあたしでも読めない」

//<17383> nothing
<17383> nothing

//<17384> nothing
<17384> nothing

//<17385> nothing
<17385> nothing

//<17386> nothing
<17386> nothing

//<17387> 藤巻
<17387> 藤巻

//<17388> 「じゃあ、意味ねぇじゃんかよ」
<17388> 「じゃあ、意味ねぇじゃんかよ」

//<17389> nothing
<17389> nothing

//<17390> nothing
<17390> nothing

//<17391> nothing
<17391> nothing

//<17392> nothing
<17392> nothing

//<17393> nothing
<17393> nothing

//<17394> ゆり
<17394> ゆり

//<17395> 女生徒
<17395> 女生徒

//<17396> ？？
<17396> ？？

//<17397> 「とにかくやるのよ。意味は後からついてくるわ」
<17397> 「とにかくやるのよ。意味は後からついてくるわ」

//<17398> nothing
<17398> nothing

//<17399> nothing
<17399> nothing

//<17400> nothing
<17400> nothing

//<17401> nothing
<17401> nothing

//<17402> 日向
<17402> 日向

//<17403> 男Ｂ
<17403> 男Ｂ

//<17404> エロエロ団総帥
<17404> エロエロ団総帥

//<17405> イケチン
<17405> イケチン

//<17406> ホモ太
<17406> ホモ太

//<17407> ひなチン
<17407> ひなチン

//<17408> 秀樹
<17408> 秀樹

//<17409> 男子生徒
<17409> 男子生徒

//<17410> ？？
<17410> ？？

//<17411> 「実行メンバーは？」
<17411> 「実行メンバーは？」

//<17412> nothing
<17412> nothing

//<17413> nothing
<17413> nothing

//<17414> nothing
<17414> nothing

//<17415> nothing
<17415> nothing

//<17416> nothing
<17416> nothing

//<17417> ゆり
<17417> ゆり

//<17418> 女生徒
<17418> 女生徒

//<17419> ？？
<17419> ？？

//<17420> 「一日時間を頂戴。練りに練るわ」
<17420> 「一日時間を頂戴。練りに練るわ」

//<17421> nothing
<17421> nothing

//<17422> nothing
<17422> nothing

//<17423> nothing
<17423> nothing

//<17424> nothing
<17424> nothing

//<17425> nothing
<17425> nothing

//<17426> 音無
<17426> 音無

//<17427> クソ坊主
<17427> クソ坊主

//<17428> 代理人
<17428> 代理人

//<17429> 微妙すぎるイケメン
<17429> 微妙すぎるイケメン

//<17430> ロリコン
<17430> ロリコン

//<17431> メガネ仲間
<17431> メガネ仲間

//<17432> 暗算日本記録保持者
<17432> 暗算日本記録保持者

//<17433> 通り魔
<17433> 通り魔

//<17434> 記憶ナシ男
<17434> 記憶ナシ男

//<17435> 音速
<17435> 音速

//<17436> 無限
<17436> 無限

//<17437> エロ侍
<17437> エロ侍

//<17438> エロエロ団ナンバー１
<17438> エロエロ団ナンバー１

//<17439> ただのエロ少年
<17439> ただのエロ少年

//<17440> ユリブサイク
<17440> ユリブサイク

//<17441> ドピュッシー
<17441> ドピュッシー

//<17442> アメリカンエロドッグ
<17442> アメリカンエロドッグ

//<17443> ゼウス
<17443> ゼウス

//<17444> 日向markⅡ
<17444> 日向markⅡ

//<17445> 糞虫
<17445> 糞虫

//<17446> 量産型日向
<17446> 量産型日向

//<17447> ？？
<17447> ？？

//<17448> 「実行メンバーってことは、選ばれた奴はテストを受けることになるんだよな？　普通にテスト受けるのか？」
<17448> 「実行メンバーってことは、選ばれた奴はテストを受けることになるんだよな？　普通にテスト受けるのか？」

//<17449> nothing
<17449> nothing

//<17450> nothing
<17450> nothing

//<17451> nothing
<17451> nothing

//<17452> nothing
<17452> nothing

//<17453> nothing
<17453> nothing

//<17454> ゆり
<17454> ゆり

//<17455> 女生徒
<17455> 女生徒

//<17456> ？？
<17456> ？？

//<17457> 「…問題を真面目に解いちゃ駄目よ。消えるファクターになりかねない」
<17457> 「…問題を真面目に解いちゃ駄目よ。消えるファクターになりかねない」

//<17458> 音無
<17458> 音無

//<17459> クソ坊主
<17459> クソ坊主

//<17460> 代理人
<17460> 代理人

//<17461> 微妙すぎるイケメン
<17461> 微妙すぎるイケメン

//<17462> ロリコン
<17462> ロリコン

//<17463> メガネ仲間
<17463> メガネ仲間

//<17464> 暗算日本記録保持者
<17464> 暗算日本記録保持者

//<17465> 通り魔
<17465> 通り魔

//<17466> 記憶ナシ男
<17466> 記憶ナシ男

//<17467> 音速
<17467> 音速

//<17468> 無限
<17468> 無限

//<17469> エロ侍
<17469> エロ侍

//<17470> エロエロ団ナンバー１
<17470> エロエロ団ナンバー１

//<17471> ただのエロ少年
<17471> ただのエロ少年

//<17472> ユリブサイク
<17472> ユリブサイク

//<17473> ドピュッシー
<17473> ドピュッシー

//<17474> アメリカンエロドッグ
<17474> アメリカンエロドッグ

//<17475> ゼウス
<17475> ゼウス

//<17476> 日向markⅡ
<17476> 日向markⅡ

//<17477> 糞虫
<17477> 糞虫

//<17478> 量産型日向
<17478> 量産型日向

//<17479> ？？
<17479> ？？

//<17480> 「…なるほどな」
<17480> 「…なるほどな」

//<17481> 授業を受けるのと同じ意味があるってことか…。
<17481> 授業を受けるのと同じ意味があるってことか…。

//<17482> nothing
<17482> nothing

//<17483> nothing
<17483> nothing

//<17484> nothing
<17484> nothing

//<17485> nothing
<17485> nothing

//<17486> nothing
<17486> nothing

//<17487> ゆり
<17487> ゆり

//<17488> 女生徒
<17488> 女生徒

//<17489> ？？
<17489> ？？

//<17490> 「では解散！」
<17490> 「では解散！」

//<17491> nothing
<17491> nothing

//<17492> nothing
<17492> nothing

//<17493> nothing
<17493> nothing

//<17494> nothing
<17494> nothing

//<17495> nothing
<17495> nothing

//<17496> nothing
<17496> nothing

//<17497> みんなが退室していくが、俺はひとり残ったままでいた。
<17497> みんなが退室していくが、俺はひとり残ったままでいた。

//<17498> nothing
<17498> nothing

//<17499> nothing
<17499> nothing

//<17500> nothing
<17500> nothing
