// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<9082> クソ坊主
<9082> クソ坊主

//<9083> 代理人
<9083> 代理人

//<9084> 微妙すぎるイケメン
<9084> 微妙すぎるイケメン

//<9085> ロリコン
<9085> ロリコン

//<9086> メガネ仲間
<9086> メガネ仲間

//<9087> 暗算日本記録保持者
<9087> 暗算日本記録保持者

//<9088> 通り魔
<9088> 通り魔

//<9089> 記憶ナシ男
<9089> 記憶ナシ男

//<9090> 音速
<9090> 音速

//<9091> 無限
<9091> 無限

//<9092> エロ侍
<9092> エロ侍

//<9093> エロエロ団ナンバー１
<9093> エロエロ団ナンバー１

//<9094> ただのエロ少年
<9094> ただのエロ少年

//<9095> ユリブサイク
<9095> ユリブサイク

//<9096> ドピュッシー
<9096> ドピュッシー

//<9097> アメリカンエロドッグ
<9097> アメリカンエロドッグ

//<9098> ゼウス
<9098> ゼウス

//<9099> 日向markⅡ
<9099> 日向markⅡ

//<9100> 糞虫
<9100> 糞虫

//<9101> 量産型日向
<9101> 量産型日向

//<9102> ？？
<9102> ？？

//<9103> （うわぁ！！　まさかのー！？）
<9103> （うわぁ！！　まさかのー！？）

//<9104> 音無
<9104> 音無

//<9105> クソ坊主
<9105> クソ坊主

//<9106> 代理人
<9106> 代理人

//<9107> 微妙すぎるイケメン
<9107> 微妙すぎるイケメン

//<9108> ロリコン
<9108> ロリコン

//<9109> メガネ仲間
<9109> メガネ仲間

//<9110> 暗算日本記録保持者
<9110> 暗算日本記録保持者

//<9111> 通り魔
<9111> 通り魔

//<9112> 記憶ナシ男
<9112> 記憶ナシ男

//<9113> 音速
<9113> 音速

//<9114> 無限
<9114> 無限

//<9115> エロ侍
<9115> エロ侍

//<9116> エロエロ団ナンバー１
<9116> エロエロ団ナンバー１

//<9117> ただのエロ少年
<9117> ただのエロ少年

//<9118> ユリブサイク
<9118> ユリブサイク

//<9119> ドピュッシー
<9119> ドピュッシー

//<9120> アメリカンエロドッグ
<9120> アメリカンエロドッグ

//<9121> ゼウス
<9121> ゼウス

//<9122> 日向markⅡ
<9122> 日向markⅡ

//<9123> 糞虫
<9123> 糞虫

//<9124> 量産型日向
<9124> 量産型日向

//<9125> ？？
<9125> ？？

//<9126> （うわああああぁぁぁーーーーー！！）
<9126> （うわああああぁぁぁーーーーー！！）

//<9127> 日向
<9127> 日向

//<9128> 男Ｂ
<9128> 男Ｂ

//<9129> エロエロ団総帥
<9129> エロエロ団総帥

//<9130> イケチン
<9130> イケチン

//<9131> ホモ太
<9131> ホモ太

//<9132> ひなチン
<9132> ひなチン

//<9133> 秀樹
<9133> 秀樹

//<9134> 男子生徒
<9134> 男子生徒

//<9135> ？？
<9135> ？？

//<9136> 「また、漫画読むためだけに急いでたのかよ…」
<9136> 「また、漫画読むためだけに急いでたのかよ…」

//<9137> nothing
<9137> nothing

//<9138> nothing
<9138> nothing

//<9139> nothing
<9139> nothing

//<9140> nothing
<9140> nothing

//<9141> nothing
<9141> nothing

//<9142> 日向
<9142> 日向

//<9143> 男Ｂ
<9143> 男Ｂ

//<9144> エロエロ団総帥
<9144> エロエロ団総帥

//<9145> イケチン
<9145> イケチン

//<9146> ホモ太
<9146> ホモ太

//<9147> ひなチン
<9147> ひなチン

//<9148> 秀樹
<9148> 秀樹

//<9149> 男子生徒
<9149> 男子生徒

//<9150> ？？
<9150> ？？

//<9151> 「ほらっ、ジャージの上下。靴も持ってきてやったから」
<9151> 「ほらっ、ジャージの上下。靴も持ってきてやったから」

//<9152> nothing
<9152> nothing

//<9153> nothing
<9153> nothing

//<9154> nothing
<9154> nothing

//<9155> nothing
<9155> nothing

//<9156> nothing
<9156> nothing

//<9157> 日向
<9157> 日向

//<9158> 男Ｂ
<9158> 男Ｂ

//<9159> エロエロ団総帥
<9159> エロエロ団総帥

//<9160> イケチン
<9160> イケチン

//<9161> ホモ太
<9161> ホモ太

//<9162> ひなチン
<9162> ひなチン

//<9163> 秀樹
<9163> 秀樹

//<9164> 男子生徒
<9164> 男子生徒

//<9165> ？？
<9165> ？？

//<9166> 「トランクス一枚で飛び出すって、どれだけ子供なんだよ…」
<9166> 「トランクス一枚で飛び出すって、どれだけ子供なんだよ…」

//<9167> nothing
<9167> nothing

//<9168> nothing
<9168> nothing

//<9169> nothing
<9169> nothing

//<9170> nothing
<9170> nothing

//<9171> nothing
<9171> nothing

//<9172> nothing
<9172> nothing

//<9173> 日向の声が聞こえた気がしたが、そんなものは無視だ。
<9173> 日向の声が聞こえた気がしたが、そんなものは無視だ。

//<9174> 音無
<9174> 音無

//<9175> クソ坊主
<9175> クソ坊主

//<9176> 代理人
<9176> 代理人

//<9177> 微妙すぎるイケメン
<9177> 微妙すぎるイケメン

//<9178> ロリコン
<9178> ロリコン

//<9179> メガネ仲間
<9179> メガネ仲間

//<9180> 暗算日本記録保持者
<9180> 暗算日本記録保持者

//<9181> 通り魔
<9181> 通り魔

//<9182> 記憶ナシ男
<9182> 記憶ナシ男

//<9183> 音速
<9183> 音速

//<9184> 無限
<9184> 無限

//<9185> エロ侍
<9185> エロ侍

//<9186> エロエロ団ナンバー１
<9186> エロエロ団ナンバー１

//<9187> ただのエロ少年
<9187> ただのエロ少年

//<9188> ユリブサイク
<9188> ユリブサイク

//<9189> ドピュッシー
<9189> ドピュッシー

//<9190> アメリカンエロドッグ
<9190> アメリカンエロドッグ

//<9191> ゼウス
<9191> ゼウス

//<9192> 日向markⅡ
<9192> 日向markⅡ

//<9193> 糞虫
<9193> 糞虫

//<9194> 量産型日向
<9194> 量産型日向

//<9195> ？？
<9195> ？？

//<9196> （うわああぁぁぁぁーーー！！）
<9196> （うわああぁぁぁぁーーー！！）

//<9197> 音無
<9197> 音無

//<9198> クソ坊主
<9198> クソ坊主

//<9199> 代理人
<9199> 代理人

//<9200> 微妙すぎるイケメン
<9200> 微妙すぎるイケメン

//<9201> ロリコン
<9201> ロリコン

//<9202> メガネ仲間
<9202> メガネ仲間

//<9203> 暗算日本記録保持者
<9203> 暗算日本記録保持者

//<9204> 通り魔
<9204> 通り魔

//<9205> 記憶ナシ男
<9205> 記憶ナシ男

//<9206> 音速
<9206> 音速

//<9207> 無限
<9207> 無限

//<9208> エロ侍
<9208> エロ侍

//<9209> エロエロ団ナンバー１
<9209> エロエロ団ナンバー１

//<9210> ただのエロ少年
<9210> ただのエロ少年

//<9211> ユリブサイク
<9211> ユリブサイク

//<9212> ドピュッシー
<9212> ドピュッシー

//<9213> アメリカンエロドッグ
<9213> アメリカンエロドッグ

//<9214> ゼウス
<9214> ゼウス

//<9215> 日向markⅡ
<9215> 日向markⅡ

//<9216> 糞虫
<9216> 糞虫

//<9217> 量産型日向
<9217> 量産型日向

//<9218> ？？
<9218> ？？

//<9219> （とんでもないいやらしさだああぁぁーーー！！）
<9219> （とんでもないいやらしさだああぁぁーーー！！）

//<9220> ジャージに着替え、部屋に戻った。
<9220> ジャージに着替え、部屋に戻った。

//<9221> ベッドに寝転がると、漫画を手に取る。
<9221> ベッドに寝転がると、漫画を手に取る。

//<9222> 『斉藤一族』は、今や完全にハードＳＦの世界観に突入。
<9222> 『斉藤一族』は、今や完全にハードＳＦの世界観に突入。

//<9223> あまりにすごい展開に、息を呑む…。
<9223> あまりにすごい展開に、息を呑む…。

//<9224> 声
<9224> 声

//<9225> 「そろそろ、寝るぞー」
<9225> 「そろそろ、寝るぞー」

//<9226> 音無
<9226> 音無

//<9227> クソ坊主
<9227> クソ坊主

//<9228> 代理人
<9228> 代理人

//<9229> 微妙すぎるイケメン
<9229> 微妙すぎるイケメン

//<9230> ロリコン
<9230> ロリコン

//<9231> メガネ仲間
<9231> メガネ仲間

//<9232> 暗算日本記録保持者
<9232> 暗算日本記録保持者

//<9233> 通り魔
<9233> 通り魔

//<9234> 記憶ナシ男
<9234> 記憶ナシ男

//<9235> 音速
<9235> 音速

//<9236> 無限
<9236> 無限

//<9237> エロ侍
<9237> エロ侍

//<9238> エロエロ団ナンバー１
<9238> エロエロ団ナンバー１

//<9239> ただのエロ少年
<9239> ただのエロ少年

//<9240> ユリブサイク
<9240> ユリブサイク

//<9241> ドピュッシー
<9241> ドピュッシー

//<9242> アメリカンエロドッグ
<9242> アメリカンエロドッグ

//<9243> ゼウス
<9243> ゼウス

//<9244> 日向markⅡ
<9244> 日向markⅡ

//<9245> 糞虫
<9245> 糞虫

//<9246> 量産型日向
<9246> 量産型日向

//<9247> ？？
<9247> ？？

//<9248> 「………」
<9248> 「………」

//<9249> 声
<9249> 声

//<9250> 「おーーい、聞こえてねぇのかぁーー」
<9250> 「おーーい、聞こえてねぇのかぁーー」

//<9251> 音無
<9251> 音無

//<9252> クソ坊主
<9252> クソ坊主

//<9253> 代理人
<9253> 代理人

//<9254> 微妙すぎるイケメン
<9254> 微妙すぎるイケメン

//<9255> ロリコン
<9255> ロリコン

//<9256> メガネ仲間
<9256> メガネ仲間

//<9257> 暗算日本記録保持者
<9257> 暗算日本記録保持者

//<9258> 通り魔
<9258> 通り魔

//<9259> 記憶ナシ男
<9259> 記憶ナシ男

//<9260> 音速
<9260> 音速

//<9261> 無限
<9261> 無限

//<9262> エロ侍
<9262> エロ侍

//<9263> エロエロ団ナンバー１
<9263> エロエロ団ナンバー１

//<9264> ただのエロ少年
<9264> ただのエロ少年

//<9265> ユリブサイク
<9265> ユリブサイク

//<9266> ドピュッシー
<9266> ドピュッシー

//<9267> アメリカンエロドッグ
<9267> アメリカンエロドッグ

//<9268> ゼウス
<9268> ゼウス

//<9269> 日向markⅡ
<9269> 日向markⅡ

//<9270> 糞虫
<9270> 糞虫

//<9271> 量産型日向
<9271> 量産型日向

//<9272> ？？
<9272> ？？

//<9273> 「…え！？」
<9273> 「…え！？」

//<9274> nothing
<9274> nothing

//<9275> nothing
<9275> nothing

//<9276> nothing
<9276> nothing

//<9277> nothing
<9277> nothing

//<9278> nothing
<9278> nothing

//<9279> 日向の声で我に返る。
<9279> 日向の声で我に返る。

//<9280> 音無
<9280> 音無

//<9281> クソ坊主
<9281> クソ坊主

//<9282> 代理人
<9282> 代理人

//<9283> 微妙すぎるイケメン
<9283> 微妙すぎるイケメン

//<9284> ロリコン
<9284> ロリコン

//<9285> メガネ仲間
<9285> メガネ仲間

//<9286> 暗算日本記録保持者
<9286> 暗算日本記録保持者

//<9287> 通り魔
<9287> 通り魔

//<9288> 記憶ナシ男
<9288> 記憶ナシ男

//<9289> 音速
<9289> 音速

//<9290> 無限
<9290> 無限

//<9291> エロ侍
<9291> エロ侍

//<9292> エロエロ団ナンバー１
<9292> エロエロ団ナンバー１

//<9293> ただのエロ少年
<9293> ただのエロ少年

//<9294> ユリブサイク
<9294> ユリブサイク

//<9295> ドピュッシー
<9295> ドピュッシー

//<9296> アメリカンエロドッグ
<9296> アメリカンエロドッグ

//<9297> ゼウス
<9297> ゼウス

//<9298> 日向markⅡ
<9298> 日向markⅡ

//<9299> 糞虫
<9299> 糞虫

//<9300> 量産型日向
<9300> 量産型日向

//<9301> ？？
<9301> ？？

//<9302> 「あ、ああ…もう消灯時間か…」
<9302> 「あ、ああ…もう消灯時間か…」

//<9303> nothing
<9303> nothing

//<9304> nothing
<9304> nothing

//<9305> nothing
<9305> nothing

//<9306> nothing
<9306> nothing

//<9307> nothing
<9307> nothing

//<9308> 日向
<9308> 日向

//<9309> 男Ｂ
<9309> 男Ｂ

//<9310> エロエロ団総帥
<9310> エロエロ団総帥

//<9311> イケチン
<9311> イケチン

//<9312> ホモ太
<9312> ホモ太

//<9313> ひなチン
<9313> ひなチン

//<9314> 秀樹
<9314> 秀樹

//<9315> 男子生徒
<9315> 男子生徒

//<9316> ？？
<9316> ？？

//<9317> 「ああ、電気消すぜー」
<9317> 「ああ、電気消すぜー」

//<9318> 音無
<9318> 音無

//<9319> クソ坊主
<9319> クソ坊主

//<9320> 代理人
<9320> 代理人

//<9321> 微妙すぎるイケメン
<9321> 微妙すぎるイケメン

//<9322> ロリコン
<9322> ロリコン

//<9323> メガネ仲間
<9323> メガネ仲間

//<9324> 暗算日本記録保持者
<9324> 暗算日本記録保持者

//<9325> 通り魔
<9325> 通り魔

//<9326> 記憶ナシ男
<9326> 記憶ナシ男

//<9327> 音速
<9327> 音速

//<9328> 無限
<9328> 無限

//<9329> エロ侍
<9329> エロ侍

//<9330> エロエロ団ナンバー１
<9330> エロエロ団ナンバー１

//<9331> ただのエロ少年
<9331> ただのエロ少年

//<9332> ユリブサイク
<9332> ユリブサイク

//<9333> ドピュッシー
<9333> ドピュッシー

//<9334> アメリカンエロドッグ
<9334> アメリカンエロドッグ

//<9335> ゼウス
<9335> ゼウス

//<9336> 日向markⅡ
<9336> 日向markⅡ

//<9337> 糞虫
<9337> 糞虫

//<9338> 量産型日向
<9338> 量産型日向

//<9339> ？？
<9339> ？？

//<9340> 「ああ…」
<9340> 「ああ…」

//<9341> nothing
<9341> nothing

//<9342> nothing
<9342> nothing

//<9343> nothing
<9343> nothing

//<9344> nothing
<9344> nothing

//<9345> nothing
<9345> nothing

//<9346> nothing
<9346> nothing

//<9347> 音無
<9347> 音無

//<9348> クソ坊主
<9348> クソ坊主

//<9349> 代理人
<9349> 代理人

//<9350> 微妙すぎるイケメン
<9350> 微妙すぎるイケメン

//<9351> ロリコン
<9351> ロリコン

//<9352> メガネ仲間
<9352> メガネ仲間

//<9353> 暗算日本記録保持者
<9353> 暗算日本記録保持者

//<9354> 通り魔
<9354> 通り魔

//<9355> 記憶ナシ男
<9355> 記憶ナシ男

//<9356> 音速
<9356> 音速

//<9357> 無限
<9357> 無限

//<9358> エロ侍
<9358> エロ侍

//<9359> エロエロ団ナンバー１
<9359> エロエロ団ナンバー１

//<9360> ただのエロ少年
<9360> ただのエロ少年

//<9361> ユリブサイク
<9361> ユリブサイク

//<9362> ドピュッシー
<9362> ドピュッシー

//<9363> アメリカンエロドッグ
<9363> アメリカンエロドッグ

//<9364> ゼウス
<9364> ゼウス

//<9365> 日向markⅡ
<9365> 日向markⅡ

//<9366> 糞虫
<9366> 糞虫

//<9367> 量産型日向
<9367> 量産型日向

//<9368> ？？
<9368> ？？

//<9369> （おいおい、すげーぜ…この漫画は…）
<9369> （おいおい、すげーぜ…この漫画は…）

//<9370> それをいつもの場所に仕舞う。
<9370> それをいつもの場所に仕舞う。

//<9371> 日向
<9371> 日向

//<9372> 男Ｂ
<9372> 男Ｂ

//<9373> エロエロ団総帥
<9373> エロエロ団総帥

//<9374> イケチン
<9374> イケチン

//<9375> ホモ太
<9375> ホモ太

//<9376> ひなチン
<9376> ひなチン

//<9377> 秀樹
<9377> 秀樹

//<9378> 男子生徒
<9378> 男子生徒

//<9379> ？？
<9379> ？？

//<9380> 「消灯時間だ、寝るぞー」
<9380> 「消灯時間だ、寝るぞー」

//<9381> 音無
<9381> 音無

//<9382> クソ坊主
<9382> クソ坊主

//<9383> 代理人
<9383> 代理人

//<9384> 微妙すぎるイケメン
<9384> 微妙すぎるイケメン

//<9385> ロリコン
<9385> ロリコン

//<9386> メガネ仲間
<9386> メガネ仲間

//<9387> 暗算日本記録保持者
<9387> 暗算日本記録保持者

//<9388> 通り魔
<9388> 通り魔

//<9389> 記憶ナシ男
<9389> 記憶ナシ男

//<9390> 音速
<9390> 音速

//<9391> 無限
<9391> 無限

//<9392> エロ侍
<9392> エロ侍

//<9393> エロエロ団ナンバー１
<9393> エロエロ団ナンバー１

//<9394> ただのエロ少年
<9394> ただのエロ少年

//<9395> ユリブサイク
<9395> ユリブサイク

//<9396> ドピュッシー
<9396> ドピュッシー

//<9397> アメリカンエロドッグ
<9397> アメリカンエロドッグ

//<9398> ゼウス
<9398> ゼウス

//<9399> 日向markⅡ
<9399> 日向markⅡ

//<9400> 糞虫
<9400> 糞虫

//<9401> 量産型日向
<9401> 量産型日向

//<9402> ？？
<9402> ？？

//<9403> 「あああぁぁーー！！」
<9403> 「あああぁぁーー！！」

//<9404> nothing
<9404> nothing

//<9405> nothing
<9405> nothing

//<9406> nothing
<9406> nothing

//<9407> nothing
<9407> nothing

//<9408> nothing
<9408> nothing

//<9409> 日向
<9409> 日向

//<9410> 男Ｂ
<9410> 男Ｂ

//<9411> エロエロ団総帥
<9411> エロエロ団総帥

//<9412> イケチン
<9412> イケチン

//<9413> ホモ太
<9413> ホモ太

//<9414> ひなチン
<9414> ひなチン

//<9415> 秀樹
<9415> 秀樹

//<9416> 男子生徒
<9416> 男子生徒

//<9417> ？？
<9417> ？？

//<9418> 「それは返事なのか、興奮しているだけなのか、どっちだよ…」
<9418> 「それは返事なのか、興奮しているだけなのか、どっちだよ…」

//<9419> 音無
<9419> 音無

//<9420> クソ坊主
<9420> クソ坊主

//<9421> 代理人
<9421> 代理人

//<9422> 微妙すぎるイケメン
<9422> 微妙すぎるイケメン

//<9423> ロリコン
<9423> ロリコン

//<9424> メガネ仲間
<9424> メガネ仲間

//<9425> 暗算日本記録保持者
<9425> 暗算日本記録保持者
