// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<7840> 糞虫
<7840> 糞虫

//<7841> 量産型日向
<7841> 量産型日向

//<7842> ？？
<7842> ？？

//<7843> 「それは卑怯すぎるぜぇーー！！」
<7843> 「それは卑怯すぎるぜぇーー！！」

//<7844> nothing
<7844> nothing

//<7845> nothing
<7845> nothing

//<7846> nothing
<7846> nothing

//<7847> nothing
<7847> nothing

//<7848> nothing
<7848> nothing

//<7849> 日向
<7849> 日向

//<7850> 男Ｂ
<7850> 男Ｂ

//<7851> エロエロ団総帥
<7851> エロエロ団総帥

//<7852> イケチン
<7852> イケチン

//<7853> ホモ太
<7853> ホモ太

//<7854> ひなチン
<7854> ひなチン

//<7855> 秀樹
<7855> 秀樹

//<7856> 男子生徒
<7856> 男子生徒

//<7857> ？？
<7857> ？？

//<7858> 「俺が借りたも同然だぁー！　ほら、どけよぉー！　確認させてもらうぜぇーー！？」
<7858> 「俺が借りたも同然だぁー！　ほら、どけよぉー！　確認させてもらうぜぇーー！？」

//<7859> 音無
<7859> 音無

//<7860> クソ坊主
<7860> クソ坊主

//<7861> 代理人
<7861> 代理人

//<7862> 微妙すぎるイケメン
<7862> 微妙すぎるイケメン

//<7863> ロリコン
<7863> ロリコン

//<7864> メガネ仲間
<7864> メガネ仲間

//<7865> 暗算日本記録保持者
<7865> 暗算日本記録保持者

//<7866> 通り魔
<7866> 通り魔

//<7867> 記憶ナシ男
<7867> 記憶ナシ男

//<7868> 音速
<7868> 音速

//<7869> 無限
<7869> 無限

//<7870> エロ侍
<7870> エロ侍

//<7871> エロエロ団ナンバー１
<7871> エロエロ団ナンバー１

//<7872> ただのエロ少年
<7872> ただのエロ少年

//<7873> ユリブサイク
<7873> ユリブサイク

//<7874> ドピュッシー
<7874> ドピュッシー

//<7875> アメリカンエロドッグ
<7875> アメリカンエロドッグ

//<7876> ゼウス
<7876> ゼウス

//<7877> 日向markⅡ
<7877> 日向markⅡ

//<7878> 糞虫
<7878> 糞虫

//<7879> 量産型日向
<7879> 量産型日向

//<7880> ？？
<7880> ？？

//<7881> 「だからやめろってぇー、反則だぜぇーー！！」
<7881> 「だからやめろってぇー、反則だぜぇーー！！」

//<7882> ふたり肩をぶつけ合い、キャッキャウフフした。
<7882> ふたり肩をぶつけ合い、キャッキャウフフした。

//<7883> none
<7883> none

//<7884> none
<7884> none

//<7885> none
<7885> none

//<7886> none
<7886> none

//<7887> none
<7887> none

//<7888> none
<7888> none

//<7889> 
<7889> 

//<7890> 音無
<7890> 音無

//<7891> クソ坊主
<7891> クソ坊主

//<7892> 代理人
<7892> 代理人

//<7893> 微妙すぎるイケメン
<7893> 微妙すぎるイケメン

//<7894> ロリコン
<7894> ロリコン

//<7895> メガネ仲間
<7895> メガネ仲間

//<7896> 暗算日本記録保持者
<7896> 暗算日本記録保持者

//<7897> 通り魔
<7897> 通り魔

//<7898> 記憶ナシ男
<7898> 記憶ナシ男

//<7899> 音速
<7899> 音速

//<7900> 無限
<7900> 無限

//<7901> エロ侍
<7901> エロ侍

//<7902> エロエロ団ナンバー１
<7902> エロエロ団ナンバー１

//<7903> ただのエロ少年
<7903> ただのエロ少年

//<7904> ユリブサイク
<7904> ユリブサイク

//<7905> ドピュッシー
<7905> ドピュッシー

//<7906> アメリカンエロドッグ
<7906> アメリカンエロドッグ

//<7907> ゼウス
<7907> ゼウス

//<7908> 日向markⅡ
<7908> 日向markⅡ

//<7909> 糞虫
<7909> 糞虫

//<7910> 量産型日向
<7910> 量産型日向

//<7911> ？？
<7911> ？？

//<7912> 「そうだ、日向っ！　図書カードありがとう！！」
<7912> 「そうだ、日向っ！　図書カードありがとう！！」

//<7913> 俺は日向に図書カードを返す。
<7913> 俺は日向に図書カードを返す。

//<7914> nothing
<7914> nothing

//<7915> nothing
<7915> nothing

//<7916> nothing
<7916> nothing

//<7917> nothing
<7917> nothing

//<7918> nothing
<7918> nothing

//<7919> 日向
<7919> 日向

//<7920> 男Ｂ
<7920> 男Ｂ

//<7921> エロエロ団総帥
<7921> エロエロ団総帥

//<7922> イケチン
<7922> イケチン

//<7923> ホモ太
<7923> ホモ太

//<7924> ひなチン
<7924> ひなチン

//<7925> 秀樹
<7925> 秀樹

//<7926> 男子生徒
<7926> 男子生徒

//<7927> ？？
<7927> ？？

//<7928> 「え…？　『臓器移植症例集』？　『血液型不適合移植の新戦術』？」
<7928> 「え…？　『臓器移植症例集』？　『血液型不適合移植の新戦術』？」

//<7929> 音無
<7929> 音無

//<7930> クソ坊主
<7930> クソ坊主

//<7931> 代理人
<7931> 代理人

//<7932> 微妙すぎるイケメン
<7932> 微妙すぎるイケメン

//<7933> ロリコン
<7933> ロリコン

//<7934> メガネ仲間
<7934> メガネ仲間

//<7935> 暗算日本記録保持者
<7935> 暗算日本記録保持者

//<7936> 通り魔
<7936> 通り魔

//<7937> 記憶ナシ男
<7937> 記憶ナシ男

//<7938> 音速
<7938> 音速

//<7939> 無限
<7939> 無限

//<7940> エロ侍
<7940> エロ侍

//<7941> エロエロ団ナンバー１
<7941> エロエロ団ナンバー１

//<7942> ただのエロ少年
<7942> ただのエロ少年

//<7943> ユリブサイク
<7943> ユリブサイク

//<7944> ドピュッシー
<7944> ドピュッシー

//<7945> アメリカンエロドッグ
<7945> アメリカンエロドッグ

//<7946> ゼウス
<7946> ゼウス

//<7947> 日向markⅡ
<7947> 日向markⅡ

//<7948> 糞虫
<7948> 糞虫

//<7949> 量産型日向
<7949> 量産型日向

//<7950> ？？
<7950> ？？

//<7951> 「おかしいか？」
<7951> 「おかしいか？」

//<7952> 読書のおかげで気持ちが落ち着いたのか、普通に話せた。
<7952> 読書のおかげで気持ちが落ち着いたのか、普通に話せた。

//<7953> nothing
<7953> nothing

//<7954> nothing
<7954> nothing

//<7955> nothing
<7955> nothing

//<7956> nothing
<7956> nothing

//<7957> nothing
<7957> nothing

//<7958> 日向
<7958> 日向

//<7959> 男Ｂ
<7959> 男Ｂ

//<7960> エロエロ団総帥
<7960> エロエロ団総帥

//<7961> イケチン
<7961> イケチン

//<7962> ホモ太
<7962> ホモ太

//<7963> ひなチン
<7963> ひなチン

//<7964> 秀樹
<7964> 秀樹

//<7965> 男子生徒
<7965> 男子生徒

//<7966> ？？
<7966> ？？

//<7967> 「いや…意外っつーか…単純に、そんな難しそうな本読んで楽しいのか？」
<7967> 「いや…意外っつーか…単純に、そんな難しそうな本読んで楽しいのか？」

//<7968> 音無
<7968> 音無

//<7969> クソ坊主
<7969> クソ坊主

//<7970> 代理人
<7970> 代理人

//<7971> 微妙すぎるイケメン
<7971> 微妙すぎるイケメン

//<7972> ロリコン
<7972> ロリコン

//<7973> メガネ仲間
<7973> メガネ仲間

//<7974> 暗算日本記録保持者
<7974> 暗算日本記録保持者

//<7975> 通り魔
<7975> 通り魔

//<7976> 記憶ナシ男
<7976> 記憶ナシ男

//<7977> 音速
<7977> 音速

//<7978> 無限
<7978> 無限

//<7979> エロ侍
<7979> エロ侍

//<7980> エロエロ団ナンバー１
<7980> エロエロ団ナンバー１

//<7981> ただのエロ少年
<7981> ただのエロ少年

//<7982> ユリブサイク
<7982> ユリブサイク

//<7983> ドピュッシー
<7983> ドピュッシー

//<7984> アメリカンエロドッグ
<7984> アメリカンエロドッグ

//<7985> ゼウス
<7985> ゼウス

//<7986> 日向markⅡ
<7986> 日向markⅡ

//<7987> 糞虫
<7987> 糞虫

//<7988> 量産型日向
<7988> 量産型日向

//<7989> ？？
<7989> ？？

//<7990> 「わからない…。でも、なぜか惹かれて…」
<7990> 「わからない…。でも、なぜか惹かれて…」

//<7991> nothing
<7991> nothing

//<7992> nothing
<7992> nothing

//<7993> nothing
<7993> nothing

//<7994> nothing
<7994> nothing

//<7995> nothing
<7995> nothing

//<7996> 日向
<7996> 日向

//<7997> 男Ｂ
<7997> 男Ｂ

//<7998> エロエロ団総帥
<7998> エロエロ団総帥

//<7999> イケチン
<7999> イケチン

//<8000> ホモ太
<8000> ホモ太

//<8001> ひなチン
<8001> ひなチン

//<8002> 秀樹
<8002> 秀樹

//<8003> 男子生徒
<8003> 男子生徒

//<8004> ？？
<8004> ？？

//<8005> 「ただのエロ少年くんの生前は、お利口さんだったのかなぁ？」
<8005> 「ただのエロ少年くんの生前は、お利口さんだったのかなぁ？」

//<8006> 日向
<8006> 日向

//<8007> 男Ｂ
<8007> 男Ｂ

//<8008> エロエロ団総帥
<8008> エロエロ団総帥

//<8009> イケチン
<8009> イケチン

//<8010> ホモ太
<8010> ホモ太

//<8011> ひなチン
<8011> ひなチン

//<8012> 秀樹
<8012> 秀樹

//<8013> 男子生徒
<8013> 男子生徒

//<8014> ？？
<8014> ？？

//<8015> 「エロエロ団ナンバー１くんの生前は、お利口さんだったのかなぁ？」
<8015> 「エロエロ団ナンバー１くんの生前は、お利口さんだったのかなぁ？」

//<8016> 日向
<8016> 日向

//<8017> 男Ｂ
<8017> 男Ｂ

//<8018> エロエロ団総帥
<8018> エロエロ団総帥

//<8019> イケチン
<8019> イケチン

//<8020> ホモ太
<8020> ホモ太

//<8021> ひなチン
<8021> ひなチン

//<8022> 秀樹
<8022> 秀樹

//<8023> 男子生徒
<8023> 男子生徒

//<8024> ？？
<8024> ？？

//<8025> 「エロ侍くんの生前は、お利口さんだったのかなぁ？」
<8025> 「エロ侍くんの生前は、お利口さんだったのかなぁ？」

//<8026> 日向
<8026> 日向

//<8027> 男Ｂ
<8027> 男Ｂ

//<8028> エロエロ団総帥
<8028> エロエロ団総帥

//<8029> イケチン
<8029> イケチン

//<8030> ホモ太
<8030> ホモ太

//<8031> ひなチン
<8031> ひなチン

//<8032> 秀樹
<8032> 秀樹

//<8033> 男子生徒
<8033> 男子生徒

//<8034> ？？
<8034> ？？

//<8035> 「音無くんの生前は、お利口さんだったのかなぁ？」
<8035> 「音無くんの生前は、お利口さんだったのかなぁ？」

//<8036> 音無
<8036> 音無

//<8037> クソ坊主
<8037> クソ坊主

//<8038> 代理人
<8038> 代理人

//<8039> 微妙すぎるイケメン
<8039> 微妙すぎるイケメン

//<8040> ロリコン
<8040> ロリコン

//<8041> メガネ仲間
<8041> メガネ仲間

//<8042> 暗算日本記録保持者
<8042> 暗算日本記録保持者

//<8043> 通り魔
<8043> 通り魔

//<8044> 記憶ナシ男
<8044> 記憶ナシ男

//<8045> 音速
<8045> 音速

//<8046> 無限
<8046> 無限

//<8047> エロ侍
<8047> エロ侍

//<8048> エロエロ団ナンバー１
<8048> エロエロ団ナンバー１

//<8049> ただのエロ少年
<8049> ただのエロ少年

//<8050> ユリブサイク
<8050> ユリブサイク

//<8051> ドピュッシー
<8051> ドピュッシー

//<8052> アメリカンエロドッグ
<8052> アメリカンエロドッグ

//<8053> ゼウス
<8053> ゼウス

//<8054> 日向markⅡ
<8054> 日向markⅡ

//<8055> 糞虫
<8055> 糞虫

//<8056> 量産型日向
<8056> 量産型日向

//<8057> ？？
<8057> ？？

//<8058> 「ちげーよっ、まだ混乱しているだけだよっ」
<8058> 「ちげーよっ、まだ混乱しているだけだよっ」

//<8059> none
<8059> none

//<8060> bs3_
<8060> bs3_

//<8061> nothing
<8061> nothing

//<8062> nothing
<8062> nothing

//<8063> nothing
<8063> nothing

//<8064> nothing
<8064> nothing

//<8065> nothing
<8065> nothing

//<8066> nothing
<8066> nothing

//<8067> 
<8067> 

//<8068> 
<8068> 

//<8069> nothing
<8069> nothing

//<8070> 日向
<8070> 日向

//<8071> 男Ｂ
<8071> 男Ｂ

//<8072> エロエロ団総帥
<8072> エロエロ団総帥

//<8073> イケチン
<8073> イケチン

//<8074> ホモ太
<8074> ホモ太

//<8075> ひなチン
<8075> ひなチン

//<8076> 秀樹
<8076> 秀樹

//<8077> 男子生徒
<8077> 男子生徒

//<8078> ？？
<8078> ？？

//<8079> 「混乱してるなら、逆に読みやすい漫画を選ぶだろー！　こんな本を借りるなんて、お前の頭の良かった生前が透けて見えるぜぇーー！？」
<8079> 「混乱してるなら、逆に読みやすい漫画を選ぶだろー！　こんな本を借りるなんて、お前の頭の良かった生前が透けて見えるぜぇーー！？」

//<8080> 音無
<8080> 音無

//<8081> クソ坊主
<8081> クソ坊主

//<8082> 代理人
<8082> 代理人

//<8083> 微妙すぎるイケメン
<8083> 微妙すぎるイケメン

//<8084> ロリコン
<8084> ロリコン

//<8085> メガネ仲間
<8085> メガネ仲間

//<8086> 暗算日本記録保持者
<8086> 暗算日本記録保持者

//<8087> 通り魔
<8087> 通り魔

//<8088> 記憶ナシ男
<8088> 記憶ナシ男

//<8089> 音速
<8089> 音速

//<8090> 無限
<8090> 無限

//<8091> エロ侍
<8091> エロ侍

//<8092> エロエロ団ナンバー１
<8092> エロエロ団ナンバー１

//<8093> ただのエロ少年
<8093> ただのエロ少年

//<8094> ユリブサイク
<8094> ユリブサイク

//<8095> ドピュッシー
<8095> ドピュッシー

//<8096> アメリカンエロドッグ
<8096> アメリカンエロドッグ

//<8097> ゼウス
<8097> ゼウス

//<8098> 日向markⅡ
<8098> 日向markⅡ

//<8099> 糞虫
<8099> 糞虫

//<8100> 量産型日向
<8100> 量産型日向

//<8101> ？？
<8101> ？？

//<8102> 「だから、ちっげーよっ！！　馬鹿だったんだよ！　それで見栄を張りたくて、無意識に借りてきちゃったんだよっ！！」
<8102> 「だから、ちっげーよっ！！　馬鹿だったんだよ！　それで見栄を張りたくて、無意識に借りてきちゃったんだよっ！！」

//<8103> nothing
<8103> nothing

//<8104> nothing
<8104> nothing

//<8105> nothing
<8105> nothing

//<8106> nothing
<8106> nothing

//<8107> nothing
<8107> nothing

//<8108> 日向
<8108> 日向

//<8109> 男Ｂ
<8109> 男Ｂ

//<8110> エロエロ団総帥
<8110> エロエロ団総帥

//<8111> イケチン
<8111> イケチン

//<8112> ホモ太
<8112> ホモ太

//<8113> ひなチン
<8113> ひなチン

//<8114> 秀樹
<8114> 秀樹

//<8115> 男子生徒
<8115> 男子生徒

//<8116> ？？
<8116> ？？

//<8117> 「謙遜すんなって！　記憶を取り戻したら、俺なんて低レベルな馬鹿話にも付き合ってもらえねーんだろーなぁーー！」
<8117> 「謙遜すんなって！　記憶を取り戻したら、俺なんて低レベルな馬鹿話にも付き合ってもらえねーんだろーなぁーー！」

//<8118> 音無
<8118> 音無

//<8119> クソ坊主
<8119> クソ坊主

//<8120> 代理人
<8120> 代理人

//<8121> 微妙すぎるイケメン
<8121> 微妙すぎるイケメン

//<8122> ロリコン
<8122> ロリコン

//<8123> メガネ仲間
<8123> メガネ仲間

//<8124> 暗算日本記録保持者
<8124> 暗算日本記録保持者

//<8125> 通り魔
<8125> 通り魔

//<8126> 記憶ナシ男
<8126> 記憶ナシ男

//<8127> 音速
<8127> 音速

//<8128> 無限
<8128> 無限

//<8129> エロ侍
<8129> エロ侍

//<8130> エロエロ団ナンバー１
<8130> エロエロ団ナンバー１

//<8131> ただのエロ少年
<8131> ただのエロ少年

//<8132> ユリブサイク
<8132> ユリブサイク

//<8133> ドピュッシー
<8133> ドピュッシー

//<8134> アメリカンエロドッグ
<8134> アメリカンエロドッグ

//<8135> ゼウス
<8135> ゼウス

//<8136> 日向markⅡ
<8136> 日向markⅡ

//<8137> 糞虫
<8137> 糞虫

//<8138> 量産型日向
<8138> 量産型日向

//<8139> ？？
<8139> ？？

//<8140> 「どんな記憶でも、馬鹿話には付き合うっての！　何も変わりはしねーよっ！」
<8140> 「どんな記憶でも、馬鹿話には付き合うっての！　何も変わりはしねーよっ！」

//<8141> nothing
<8141> nothing

//<8142> nothing
<8142> nothing

//<8143> nothing
<8143> nothing

//<8144> nothing
<8144> nothing

//<8145> nothing
<8145> nothing

//<8146> 日向
<8146> 日向

//<8147> 男Ｂ
<8147> 男Ｂ

//<8148> エロエロ団総帥
<8148> エロエロ団総帥

//<8149> イケチン
<8149> イケチン

//<8150> ホモ太
<8150> ホモ太

//<8151> ひなチン
<8151> ひなチン

//<8152> 秀樹
<8152> 秀樹

//<8153> 男子生徒
<8153> 男子生徒

//<8154> ？？
<8154> ？？

//<8155> 「本当かぁー？　信じちゃうぜぇーー？」
<8155> 「本当かぁー？　信じちゃうぜぇーー？」

//<8156> 音無
<8156> 音無

//<8157> クソ坊主
<8157> クソ坊主

//<8158> 代理人
<8158> 代理人

//<8159> 微妙すぎるイケメン
<8159> 微妙すぎるイケメン

//<8160> ロリコン
<8160> ロリコン

//<8161> メガネ仲間
<8161> メガネ仲間

//<8162> 暗算日本記録保持者
<8162> 暗算日本記録保持者

//<8163> 通り魔
<8163> 通り魔

//<8164> 記憶ナシ男
<8164> 記憶ナシ男

//<8165> 音速
<8165> 音速

//<8166> 無限
<8166> 無限

//<8167> エロ侍
<8167> エロ侍

//<8168> エロエロ団ナンバー１
<8168> エロエロ団ナンバー１

//<8169> ただのエロ少年
<8169> ただのエロ少年

//<8170> ユリブサイク
<8170> ユリブサイク

//<8171> ドピュッシー
<8171> ドピュッシー

//<8172> アメリカンエロドッグ
<8172> アメリカンエロドッグ

//<8173> ゼウス
<8173> ゼウス

//<8174> 日向markⅡ
<8174> 日向markⅡ

//<8175> 糞虫
<8175> 糞虫

//<8176> 量産型日向
<8176> 量産型日向

//<8177> ？？
<8177> ？？

//<8178> 「信じてくれよぉーー！！　今日までに築いてきた絆は一生消えねーっての！」
<8178> 「信じてくれよぉーー！！　今日までに築いてきた絆は一生消えねーっての！」
