// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<4593> クソ坊主

//<4594> 代理人
<4594> 代理人

//<4595> 微妙すぎるイケメン
<4595> 微妙すぎるイケメン

//<4596> ロリコン
<4596> ロリコン

//<4597> メガネ仲間
<4597> メガネ仲間

//<4598> 暗算日本記録保持者
<4598> 暗算日本記録保持者

//<4599> 通り魔
<4599> 通り魔

//<4600> 記憶ナシ男
<4600> 記憶ナシ男

//<4601> 音速
<4601> 音速

//<4602> 無限
<4602> 無限

//<4603> エロ侍
<4603> エロ侍

//<4604> エロエロ団ナンバー１
<4604> エロエロ団ナンバー１

//<4605> ただのエロ少年
<4605> ただのエロ少年

//<4606> ユリブサイク
<4606> ユリブサイク

//<4607> ドピュッシー
<4607> ドピュッシー

//<4608> アメリカンエロドッグ
<4608> アメリカンエロドッグ

//<4609> ゼウス
<4609> ゼウス

//<4610> 日向markⅡ
<4610> 日向markⅡ

//<4611> 糞虫
<4611> 糞虫

//<4612> 量産型日向
<4612> 量産型日向

//<4613> ？？
<4613> ？？

//<4614> 「あの爆破した場所にか…」
<4614> 「あの爆破した場所にか…」

//<4615> 音無
<4615> 音無

//<4616> クソ坊主
<4616> クソ坊主

//<4617> 代理人
<4617> 代理人

//<4618> 微妙すぎるイケメン
<4618> 微妙すぎるイケメン

//<4619> ロリコン
<4619> ロリコン

//<4620> メガネ仲間
<4620> メガネ仲間

//<4621> 暗算日本記録保持者
<4621> 暗算日本記録保持者

//<4622> 通り魔
<4622> 通り魔

//<4623> 記憶ナシ男
<4623> 記憶ナシ男

//<4624> 音速
<4624> 音速

//<4625> 無限
<4625> 無限

//<4626> エロ侍
<4626> エロ侍

//<4627> エロエロ団ナンバー１
<4627> エロエロ団ナンバー１

//<4628> ただのエロ少年
<4628> ただのエロ少年

//<4629> ユリブサイク
<4629> ユリブサイク

//<4630> ドピュッシー
<4630> ドピュッシー

//<4631> アメリカンエロドッグ
<4631> アメリカンエロドッグ

//<4632> ゼウス
<4632> ゼウス

//<4633> 日向markⅡ
<4633> 日向markⅡ

//<4634> 糞虫
<4634> 糞虫

//<4635> 量産型日向
<4635> 量産型日向

//<4636> ？？
<4636> ？？

//<4637> 「結局ギルドは今、どうなっているんだ？」
<4637> 「結局ギルドは今、どうなっているんだ？」

//<4638> 最下層まで辿り着いたものの、最終的にどうなったのかは知らないままだ。
<4638> 最下層まで辿り着いたものの、最終的にどうなったのかは知らないままだ。

//<4639> nothing
<4639> nothing

//<4640> nothing
<4640> nothing

//<4641> nothing
<4641> nothing

//<4642> nothing
<4642> nothing

//<4643> nothing
<4643> nothing

//<4644> ゆり
<4644> ゆり

//<4645> 女生徒
<4645> 女生徒

//<4646> ？？
<4646> ？？

//<4647> 「そっか。あなた途中のトラップにかかって、知らないままだったわね」
<4647> 「そっか。あなた途中のトラップにかかって、知らないままだったわね」

//<4648> nothing
<4648> nothing

//<4649> nothing
<4649> nothing

//<4650> nothing
<4650> nothing

//<4651> nothing
<4651> nothing

//<4652> nothing
<4652> nothing

//<4653> ゆり
<4653> ゆり

//<4654> 女生徒
<4654> 女生徒

//<4655> ？？
<4655> ？？

//<4656> 「天使と共に爆破したわ」
<4656> 「天使と共に爆破したわ」

//<4657> nothing
<4657> nothing

//<4658> nothing
<4658> nothing

//<4659> nothing
<4659> nothing

//<4660> nothing
<4660> nothing

//<4661> nothing
<4661> nothing

//<4662> 音無
<4662> 音無

//<4663> クソ坊主
<4663> クソ坊主

//<4664> 代理人
<4664> 代理人

//<4665> 微妙すぎるイケメン
<4665> 微妙すぎるイケメン

//<4666> ロリコン
<4666> ロリコン

//<4667> メガネ仲間
<4667> メガネ仲間

//<4668> 暗算日本記録保持者
<4668> 暗算日本記録保持者

//<4669> 通り魔
<4669> 通り魔

//<4670> 記憶ナシ男
<4670> 記憶ナシ男

//<4671> 音速
<4671> 音速

//<4672> 無限
<4672> 無限

//<4673> エロ侍
<4673> エロ侍

//<4674> エロエロ団ナンバー１
<4674> エロエロ団ナンバー１

//<4675> ただのエロ少年
<4675> ただのエロ少年

//<4676> ユリブサイク
<4676> ユリブサイク

//<4677> ドピュッシー
<4677> ドピュッシー

//<4678> アメリカンエロドッグ
<4678> アメリカンエロドッグ

//<4679> ゼウス
<4679> ゼウス

//<4680> 日向markⅡ
<4680> 日向markⅡ

//<4681> 糞虫
<4681> 糞虫

//<4682> 量産型日向
<4682> 量産型日向

//<4683> ？？
<4683> ？？

//<4684> 「ルームメイトなのに、どうして教えてくれなかったんだよっ」
<4684> 「ルームメイトなのに、どうして教えてくれなかったんだよっ」

//<4685> 思わず日向を責め立ててしまう。
<4685> 思わず日向を責め立ててしまう。

//<4686> nothing
<4686> nothing

//<4687> nothing
<4687> nothing

//<4688> nothing
<4688> nothing

//<4689> nothing
<4689> nothing

//<4690> nothing
<4690> nothing

//<4691> 日向
<4691> 日向

//<4692> 男Ｂ
<4692> 男Ｂ

//<4693> エロエロ団総帥
<4693> エロエロ団総帥

//<4694> イケチン
<4694> イケチン

//<4695> ホモ太
<4695> ホモ太

//<4696> ひなチン
<4696> ひなチン

//<4697> 秀樹
<4697> 秀樹

//<4698> 男子生徒
<4698> 男子生徒

//<4699> ？？
<4699> ？？

//<4700> 「え？　いや、この世界に来たばかりだったし、あんまりショッキングなことは言わないでおこうとしたら、そのまま今日まで来ちまって…」
<4700> 「え？　いや、この世界に来たばかりだったし、あんまりショッキングなことは言わないでおこうとしたら、そのまま今日まで来ちまって…」

//<4701> 音無
<4701> 音無

//<4702> クソ坊主
<4702> クソ坊主

//<4703> 代理人
<4703> 代理人

//<4704> 微妙すぎるイケメン
<4704> 微妙すぎるイケメン

//<4705> ロリコン
<4705> ロリコン

//<4706> メガネ仲間
<4706> メガネ仲間

//<4707> 暗算日本記録保持者
<4707> 暗算日本記録保持者

//<4708> 通り魔
<4708> 通り魔

//<4709> 記憶ナシ男
<4709> 記憶ナシ男

//<4710> 音速
<4710> 音速

//<4711> 無限
<4711> 無限

//<4712> エロ侍
<4712> エロ侍

//<4713> エロエロ団ナンバー１
<4713> エロエロ団ナンバー１

//<4714> ただのエロ少年
<4714> ただのエロ少年

//<4715> ユリブサイク
<4715> ユリブサイク

//<4716> ドピュッシー
<4716> ドピュッシー

//<4717> アメリカンエロドッグ
<4717> アメリカンエロドッグ

//<4718> ゼウス
<4718> ゼウス

//<4719> 日向markⅡ
<4719> 日向markⅡ

//<4720> 糞虫
<4720> 糞虫

//<4721> 量産型日向
<4721> 量産型日向

//<4722> ？？
<4722> ？？

//<4723> 「そうだったのか。声を荒げてすまなかった。謝る」
<4723> 「そうだったのか。声を荒げてすまなかった。謝る」

//<4724> nothing
<4724> nothing

//<4725> nothing
<4725> nothing

//<4726> nothing
<4726> nothing

//<4727> nothing
<4727> nothing

//<4728> nothing
<4728> nothing

//<4729> nothing
<4729> nothing

//<4730> そんな心遣いまでしてくれていたなんて。深々と頭を下げた。
<4730> そんな心遣いまでしてくれていたなんて。深々と頭を下げた。

//<4731> 日向
<4731> 日向

//<4732> 男Ｂ
<4732> 男Ｂ

//<4733> エロエロ団総帥
<4733> エロエロ団総帥

//<4734> イケチン
<4734> イケチン

//<4735> ホモ太
<4735> ホモ太

//<4736> ひなチン
<4736> ひなチン

//<4737> 秀樹
<4737> 秀樹

//<4738> 男子生徒
<4738> 男子生徒

//<4739> ？？
<4739> ？？

//<4740> 「おいおい、なんだよ、みんなの前で…」
<4740> 「おいおい、なんだよ、みんなの前で…」

//<4741> それでも続けた。
<4741> それでも続けた。

//<4742> 日向
<4742> 日向

//<4743> 男Ｂ
<4743> 男Ｂ

//<4744> エロエロ団総帥
<4744> エロエロ団総帥

//<4745> イケチン
<4745> イケチン

//<4746> ホモ太
<4746> ホモ太

//<4747> ひなチン
<4747> ひなチン

//<4748> 秀樹
<4748> 秀樹

//<4749> 男子生徒
<4749> 男子生徒

//<4750> ？？
<4750> ？？

//<4751> 「わかったから、やめてくれよ…顔、あげてくれ…」
<4751> 「わかったから、やめてくれよ…顔、あげてくれ…」

//<4752> nothing
<4752> nothing

//<4753> nothing
<4753> nothing

//<4754> nothing
<4754> nothing

//<4755> nothing
<4755> nothing

//<4756> nothing
<4756> nothing

//<4757> やめてくれと言われたら、やめるしかない。ずっと頭を下げ続けたまま作戦に臨もうとしていたから、助かる。
<4757> やめてくれと言われたら、やめるしかない。ずっと頭を下げ続けたまま作戦に臨もうとしていたから、助かる。

//<4758> nothing
<4758> nothing

//<4759> 
<4759> 

//<4760> 
<4760> 

//<4761> nothing
<4761> nothing

//<4762> nothing
<4762> nothing

//<4763> nothing
<4763> nothing

//<4764> nothing
<4764> nothing

//<4765> nothing
<4765> nothing

//<4766> nothing
<4766> nothing

//<4767> 音無
<4767> 音無

//<4768> クソ坊主
<4768> クソ坊主

//<4769> 代理人
<4769> 代理人

//<4770> 微妙すぎるイケメン
<4770> 微妙すぎるイケメン

//<4771> ロリコン
<4771> ロリコン

//<4772> メガネ仲間
<4772> メガネ仲間

//<4773> 暗算日本記録保持者
<4773> 暗算日本記録保持者

//<4774> 通り魔
<4774> 通り魔

//<4775> 記憶ナシ男
<4775> 記憶ナシ男

//<4776> 音速
<4776> 音速

//<4777> 無限
<4777> 無限

//<4778> エロ侍
<4778> エロ侍

//<4779> エロエロ団ナンバー１
<4779> エロエロ団ナンバー１

//<4780> ただのエロ少年
<4780> ただのエロ少年

//<4781> ユリブサイク
<4781> ユリブサイク

//<4782> ドピュッシー
<4782> ドピュッシー

//<4783> アメリカンエロドッグ
<4783> アメリカンエロドッグ

//<4784> ゼウス
<4784> ゼウス

//<4785> 日向markⅡ
<4785> 日向markⅡ

//<4786> 糞虫
<4786> 糞虫

//<4787> 量産型日向
<4787> 量産型日向

//<4788> ？？
<4788> ？？

//<4789> 「そこを目指すってわけか」
<4789> 「そこを目指すってわけか」

//<4790> nothing
<4790> nothing

//<4791> nothing
<4791> nothing

//<4792> nothing
<4792> nothing

//<4793> nothing
<4793> nothing

//<4794> nothing
<4794> nothing

//<4795> ゆり
<4795> ゆり

//<4796> 女生徒
<4796> 女生徒

//<4797> ？？
<4797> ？？

//<4798> 「そう。そこまでの道のりはトラップも稼働したまま。もっとも危険で、もっともここから離れた場所、ってことね」
<4798> 「そう。そこまでの道のりはトラップも稼働したまま。もっとも危険で、もっともここから離れた場所、ってことね」

//<4799> nothing
<4799> nothing

//<4800> nothing
<4800> nothing

//<4801> nothing
<4801> nothing

//<4802> nothing
<4802> nothing

//<4803> nothing
<4803> nothing

//<4804> 日向
<4804> 日向

//<4805> 男Ｂ
<4805> 男Ｂ

//<4806> エロエロ団総帥
<4806> エロエロ団総帥

//<4807> イケチン
<4807> イケチン

//<4808> ホモ太
<4808> ホモ太

//<4809> ひなチン
<4809> ひなチン

//<4810> 秀樹
<4810> 秀樹

//<4811> 男子生徒
<4811> 男子生徒

//<4812> ？？
<4812> ？？

//<4813> 「また、ギルドに潜れってかよ…」
<4813> 「また、ギルドに潜れってかよ…」

//<4814> 松下
<4814> 松下

//<4815> 「前回はほぼ壊滅状態だぜ…？」
<4815> 「前回はほぼ壊滅状態だぜ…？」

//<4816> 藤巻
<4816> 藤巻

//<4817> 「前回はほぼ壊滅状態だぜ…？」
<4817> 「前回はほぼ壊滅状態だぜ…？」

//<4818> 野田
<4818> 野田

//<4819> 男Ｆ
<4819> 男Ｆ

//<4820> イケパイ
<4820> イケパイ

//<4821> 男
<4821> 男

//<4822> ？？
<4822> ？？

//<4823> 「ふんっ、何を臆してるんだ」
<4823> 「ふんっ、何を臆してるんだ」

//<4824> nothing
<4824> nothing

//<4825> nothing
<4825> nothing

//<4826> nothing
<4826> nothing

//<4827> nothing
<4827> nothing

//<4828> nothing
<4828> nothing

//<4829> 日向
<4829> 日向

//<4830> 男Ｂ
<4830> 男Ｂ

//<4831> エロエロ団総帥
<4831> エロエロ団総帥

//<4832> イケチン
<4832> イケチン

//<4833> ホモ太
<4833> ホモ太

//<4834> ひなチン
<4834> ひなチン

//<4835> 秀樹
<4835> 秀樹

//<4836> 男子生徒
<4836> 男子生徒

//<4837> ？？
<4837> ？？

//<4838> 「お前、前回のギルド降下作戦、真っ先にやられたろ」
<4838> 「お前、前回のギルド降下作戦、真っ先にやられたろ」

//<4839> nothing
<4839> nothing

//<4840> nothing
<4840> nothing

//<4841> nothing
<4841> nothing

//<4842> nothing
<4842> nothing

//<4843> nothing
<4843> nothing

//<4844> 野田
<4844> 野田

//<4845> 男Ｆ
<4845> 男Ｆ

//<4846> イケパイ
<4846> イケパイ

//<4847> 男
<4847> 男

//<4848> ？？
<4848> ？？
{8148c} 33 // 4848

//<4849> 「あ…あれは、みんなにトラップが稼働中であることを伝えるために自ら犠牲になったまでだ！」
<4849> 「あ…あれは、みんなにトラップが稼働中であることを伝えるために自ら犠牲になったまでだ！」

//<4850> nothing
<4850> nothing

//<4851> nothing
<4851> nothing

//<4852> nothing
<4852> nothing

//<4853> nothing
<4853> nothing

//<4854> nothing
<4854> nothing

//<4855> ゆり
<4855> ゆり

//<4856> 女生徒
<4856> 女生徒

//<4857> ？？
<4857> ？？

//<4858> 「なんて苦しいいいわけ…」
<4858> 「なんて苦しいいいわけ…」

//<4859> nothing
<4859> nothing

//<4860> nothing
<4860> nothing

//<4861> nothing
<4861> nothing

//<4862> nothing
<4862> nothing

//<4863> nothing
<4863> nothing

//<4864> 野田
<4864> 野田

//<4865> 男Ｆ
<4865> 男Ｆ

//<4866> イケパイ
<4866> イケパイ

//<4867> 男
<4867> 男

//<4868> ？？
<4868> ？？

//<4869> 「信じてくれ、ゆりっぺーー！！　今度こそは最下層までお前を守って辿り着いてみせるっ！！」
<4869> 「信じてくれ、ゆりっぺーー！！　今度こそは最下層までお前を守って辿り着いてみせるっ！！」

//<4870> 日向
<4870> 日向

//<4871> 男Ｂ
<4871> 男Ｂ

//<4872> エロエロ団総帥
<4872> エロエロ団総帥

//<4873> イケチン
<4873> イケチン

//<4874> ホモ太
<4874> ホモ太

//<4875> ひなチン
<4875> ひなチン

//<4876> 秀樹
<4876> 秀樹

//<4877> 男子生徒
<4877> 男子生徒

//<4878> ？？
<4878> ？？

//<4879> 「そんなかっこいいお前を一回ぐらい見てみたいぜ…」
<4879> 「そんなかっこいいお前を一回ぐらい見てみたいぜ…」

//<4880> nothing
<4880> nothing

//<4881> nothing
<4881> nothing

//<4882> nothing
<4882> nothing

//<4883> nothing
<4883> nothing

//<4884> nothing
<4884> nothing

//<4885> 野田
<4885> 野田

//<4886> 男Ｆ
<4886> 男Ｆ

//<4887> イケパイ
<4887> イケパイ

//<4888> 男
<4888> 男

//<4889> ？？
<4889> ？？

//<4890> 「まるで、これまでなかったようじゃないか！？」
<4890> 「まるで、これまでなかったようじゃないか！？」

//<4891> 日向
<4891> 日向

//<4892> 男Ｂ
<4892> 男Ｂ

//<4893> エロエロ団総帥
<4893> エロエロ団総帥

//<4894> イケチン
<4894> イケチン

//<4895> ホモ太
<4895> ホモ太

//<4896> ひなチン
<4896> ひなチン

//<4897> 秀樹
<4897> 秀樹

//<4898> 男子生徒
<4898> 男子生徒

//<4899> ？？
<4899> ？？

//<4900> 「俺の記憶にはない」
<4900> 「俺の記憶にはない」

//<4901> 大山
<4901> 大山

//<4902> 「うん、僕もない」
<4902> 「うん、僕もない」

//<4903> 高松
<4903> 高松

//<4904> 「ありませんね」
<4904> 「ありませんね」

//<4905> 松下
<4905> 松下

//<4906> 「俺もないぜ」
<4906> 「俺もないぜ」

//<4907> 松下
<4907> 松下

//<4908> 「ないな」
<4908> 「ないな」

//<4909> se_shiina
<4909> se_shiina

//<4910> 椎名
<4910> 椎名

//<4911> 「あさはかなり…」
<4911> 「あさはかなり…」

//<4912> nothing
<4912> nothing

//<4913> nothing
<4913> nothing

//<4914> nothing
<4914> nothing

//<4915> nothing
<4915> nothing

//<4916> nothing
<4916> nothing

//<4917> 野田
<4917> 野田

//<4918> 男Ｆ
<4918> 男Ｆ

//<4919> イケパイ
<4919> イケパイ

//<4920> 男
<4920> 男

//<4921> ？？
<4921> ？？

//<4922> 「そんな…」
<4922> 「そんな…」

//<4923> nothing
<4923> nothing

//<4924> nothing
<4924> nothing

//<4925> nothing
<4925> nothing

//<4926> nothing
<4926> nothing

//<4927> nothing
<4927> nothing

//<4928> 野田はすがるように、ゆりに目を向ける。
<4928> 野田はすがるように、ゆりに目を向ける。

//<4929> nothing
<4929> nothing

//<4930> nothing
<4930> nothing

//<4931> nothing
<4931> nothing

//<4932> nothing
<4932> nothing

//<4933> nothing
<4933> nothing

//<4934> 野田
<4934> 野田

//<4935> 男Ｆ
<4935> 男Ｆ

//<4936> イケパイ
<4936> イケパイ

//<4937> 男
<4937> 男

//<4938> ？？
<4938> ？？

//<4939> 「ゆりっぺは俺が体を張って守り続けていたこと、実感してくれていたよな！？」
<4939> 「ゆりっぺは俺が体を張って守り続けていたこと、実感してくれていたよな！？」

//<4940> ゆり
<4940> ゆり

//<4941> 女生徒
<4941> 女生徒

//<4942> ？？
<4942> ？？

//<4943> 「してなーい。作戦の内容を説明するぞー」
<4943> 「してなーい。作戦の内容を説明するぞー」
