// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<3611> その日向とも…いつか別れの日がやって来るんだ。
<3611> その日向とも…いつか別れの日がやって来るんだ。

//<3612> 俺は、その時…笑顔で送ってあげられるんだろうか…？
<3612> 俺は、その時…笑顔で送ってあげられるんだろうか…？

//<3613> nothing
<3613> nothing

//<3614> nothing
<3614> nothing

//<3615> nothing
<3615> nothing

//<3616> nothing
<3616> nothing

//<3617> nothing
<3617> nothing

//<3618> 日向
<3618> 日向

//<3619> 男Ｂ
<3619> 男Ｂ

//<3620> エロエロ団総帥
<3620> エロエロ団総帥

//<3621> イケチン
<3621> イケチン

//<3622> ホモ太
<3622> ホモ太

//<3623> ひなチン
<3623> ひなチン

//<3624> 秀樹
<3624> 秀樹

//<3625> 男子生徒
<3625> 男子生徒

//<3626> ？？
<3626> ？？

//<3627> 「ん？　どうした？」
<3627> 「ん？　どうした？」

//<3628> 音無
<3628> 音無

//<3629> クソ坊主
<3629> クソ坊主

//<3630> 代理人
<3630> 代理人

//<3631> 微妙すぎるイケメン
<3631> 微妙すぎるイケメン

//<3632> ロリコン
<3632> ロリコン

//<3633> メガネ仲間
<3633> メガネ仲間

//<3634> 暗算日本記録保持者
<3634> 暗算日本記録保持者

//<3635> 通り魔
<3635> 通り魔

//<3636> 記憶ナシ男
<3636> 記憶ナシ男

//<3637> 音速
<3637> 音速

//<3638> 無限
<3638> 無限

//<3639> エロ侍
<3639> エロ侍

//<3640> エロエロ団ナンバー１
<3640> エロエロ団ナンバー１

//<3641> ただのエロ少年
<3641> ただのエロ少年

//<3642> ユリブサイク
<3642> ユリブサイク

//<3643> ドピュッシー
<3643> ドピュッシー

//<3644> アメリカンエロドッグ
<3644> アメリカンエロドッグ

//<3645> ゼウス
<3645> ゼウス

//<3646> 日向markⅡ
<3646> 日向markⅡ

//<3647> 糞虫
<3647> 糞虫

//<3648> 量産型日向
<3648> 量産型日向

//<3649> ？？
<3649> ？？

//<3650> 「いや、何でもねーよ」
<3650> 「いや、何でもねーよ」

//<3651> …今はまだ、その時じゃない。
<3651> …今はまだ、その時じゃない。

//<3652> 音無
<3652> 音無

//<3653> クソ坊主
<3653> クソ坊主

//<3654> 代理人
<3654> 代理人

//<3655> 微妙すぎるイケメン
<3655> 微妙すぎるイケメン

//<3656> ロリコン
<3656> ロリコン

//<3657> メガネ仲間
<3657> メガネ仲間

//<3658> 暗算日本記録保持者
<3658> 暗算日本記録保持者

//<3659> 通り魔
<3659> 通り魔

//<3660> 記憶ナシ男
<3660> 記憶ナシ男

//<3661> 音速
<3661> 音速

//<3662> 無限
<3662> 無限

//<3663> エロ侍
<3663> エロ侍

//<3664> エロエロ団ナンバー１
<3664> エロエロ団ナンバー１

//<3665> ただのエロ少年
<3665> ただのエロ少年

//<3666> ユリブサイク
<3666> ユリブサイク

//<3667> ドピュッシー
<3667> ドピュッシー

//<3668> アメリカンエロドッグ
<3668> アメリカンエロドッグ

//<3669> ゼウス
<3669> ゼウス

//<3670> 日向markⅡ
<3670> 日向markⅡ

//<3671> 糞虫
<3671> 糞虫

//<3672> 量産型日向
<3672> 量産型日向

//<3673> ？？
<3673> ？？

//<3674> 「悪いな、俺のわがままに付き合ってもらって」
<3674> 「悪いな、俺のわがままに付き合ってもらって」

//<3675> nothing
<3675> nothing

//<3676> nothing
<3676> nothing

//<3677> nothing
<3677> nothing

//<3678> nothing
<3678> nothing

//<3679> nothing
<3679> nothing

//<3680> 日向
<3680> 日向

//<3681> 男Ｂ
<3681> 男Ｂ

//<3682> エロエロ団総帥
<3682> エロエロ団総帥

//<3683> イケチン
<3683> イケチン

//<3684> ホモ太
<3684> ホモ太

//<3685> ひなチン
<3685> ひなチン

//<3686> 秀樹
<3686> 秀樹

//<3687> 男子生徒
<3687> 男子生徒

//<3688> ？？
<3688> ？？

//<3689> 「俺も最後まで付き合うさ。まだまだ心配な奴らが残ってるからな」
<3689> 「俺も最後まで付き合うさ。まだまだ心配な奴らが残ってるからな」

//<3690> 音無
<3690> 音無

//<3691> クソ坊主
<3691> クソ坊主

//<3692> 代理人
<3692> 代理人

//<3693> 微妙すぎるイケメン
<3693> 微妙すぎるイケメン

//<3694> ロリコン
<3694> ロリコン

//<3695> メガネ仲間
<3695> メガネ仲間

//<3696> 暗算日本記録保持者
<3696> 暗算日本記録保持者

//<3697> 通り魔
<3697> 通り魔

//<3698> 記憶ナシ男
<3698> 記憶ナシ男

//<3699> 音速
<3699> 音速

//<3700> 無限
<3700> 無限

//<3701> エロ侍
<3701> エロ侍

//<3702> エロエロ団ナンバー１
<3702> エロエロ団ナンバー１

//<3703> ただのエロ少年
<3703> ただのエロ少年

//<3704> ユリブサイク
<3704> ユリブサイク

//<3705> ドピュッシー
<3705> ドピュッシー

//<3706> アメリカンエロドッグ
<3706> アメリカンエロドッグ

//<3707> ゼウス
<3707> ゼウス

//<3708> 日向markⅡ
<3708> 日向markⅡ

//<3709> 糞虫
<3709> 糞虫

//<3710> 量産型日向
<3710> 量産型日向

//<3711> ？？
<3711> ？？

//<3712> 「……ありがとな、日向」
<3712> 「……ありがとな、日向」

//<3713> nothing
<3713> nothing

//<3714> nothing
<3714> nothing

//<3715> nothing
<3715> nothing

//<3716> nothing
<3716> nothing

//<3717> nothing
<3717> nothing

//<3718> 日向
<3718> 日向

//<3719> 男Ｂ
<3719> 男Ｂ

//<3720> エロエロ団総帥
<3720> エロエロ団総帥

//<3721> イケチン
<3721> イケチン

//<3722> ホモ太
<3722> ホモ太

//<3723> ひなチン
<3723> ひなチン

//<3724> 秀樹
<3724> 秀樹

//<3725> 男子生徒
<3725> 男子生徒

//<3726> ？？
<3726> ？？

//<3727> 「なに遠慮してんだよ」
<3727> 「なに遠慮してんだよ」

//<3728> nothing
<3728> nothing

//<3729> nothing
<3729> nothing

//<3730> nothing
<3730> nothing

//<3731> nothing
<3731> nothing

//<3732> nothing
<3732> nothing

//<3733> 日向
<3733> 日向

//<3734> 男Ｂ
<3734> 男Ｂ

//<3735> エロエロ団総帥
<3735> エロエロ団総帥

//<3736> イケチン
<3736> イケチン

//<3737> ホモ太
<3737> ホモ太

//<3738> ひなチン
<3738> ひなチン

//<3739> 秀樹
<3739> 秀樹

//<3740> 男子生徒
<3740> 男子生徒

//<3741> ？？
<3741> ？？

//<3742> 「新米の世話をするのは、俺の任務。気にすんな！」
<3742> 「新米の世話をするのは、俺の任務。気にすんな！」

//<3743> 音無
<3743> 音無

//<3744> クソ坊主
<3744> クソ坊主

//<3745> 代理人
<3745> 代理人

//<3746> 微妙すぎるイケメン
<3746> 微妙すぎるイケメン

//<3747> ロリコン
<3747> ロリコン

//<3748> メガネ仲間
<3748> メガネ仲間

//<3749> 暗算日本記録保持者
<3749> 暗算日本記録保持者

//<3750> 通り魔
<3750> 通り魔

//<3751> 記憶ナシ男
<3751> 記憶ナシ男

//<3752> 音速
<3752> 音速

//<3753> 無限
<3753> 無限

//<3754> エロ侍
<3754> エロ侍

//<3755> エロエロ団ナンバー１
<3755> エロエロ団ナンバー１

//<3756> ただのエロ少年
<3756> ただのエロ少年

//<3757> ユリブサイク
<3757> ユリブサイク

//<3758> ドピュッシー
<3758> ドピュッシー

//<3759> アメリカンエロドッグ
<3759> アメリカンエロドッグ

//<3760> ゼウス
<3760> ゼウス

//<3761> 日向markⅡ
<3761> 日向markⅡ

//<3762> 糞虫
<3762> 糞虫

//<3763> 量産型日向
<3763> 量産型日向

//<3764> ？？
<3764> ？？

//<3765> 「ははっ、まだ新米扱いかよ」
<3765> 「ははっ、まだ新米扱いかよ」

//<3766> nothing
<3766> nothing

//<3767> nothing
<3767> nothing

//<3768> nothing
<3768> nothing

//<3769> nothing
<3769> nothing

//<3770> nothing
<3770> nothing

//<3771> 今はまだ、こうして笑い合っていられるんだ。
<3771> 今はまだ、こうして笑い合っていられるんだ。

//<3772> それなら、前を向いて進むのが正しいはずだ。
<3772> それなら、前を向いて進むのが正しいはずだ。

//<3773> …俺に残された悔い。
<3773> …俺に残された悔い。

//<3774> この世界で過ごしてきた日々を思い出し、考える。
<3774> この世界で過ごしてきた日々を思い出し、考える。

//<3775> 音無
<3775> 音無

//<3776> クソ坊主
<3776> クソ坊主

//<3777> 代理人
<3777> 代理人

//<3778> 微妙すぎるイケメン
<3778> 微妙すぎるイケメン

//<3779> ロリコン
<3779> ロリコン

//<3780> メガネ仲間
<3780> メガネ仲間

//<3781> 暗算日本記録保持者
<3781> 暗算日本記録保持者

//<3782> 通り魔
<3782> 通り魔

//<3783> 記憶ナシ男
<3783> 記憶ナシ男

//<3784> 音速
<3784> 音速

//<3785> 無限
<3785> 無限

//<3786> エロ侍
<3786> エロ侍

//<3787> エロエロ団ナンバー１
<3787> エロエロ団ナンバー１

//<3788> ただのエロ少年
<3788> ただのエロ少年

//<3789> ユリブサイク
<3789> ユリブサイク

//<3790> ドピュッシー
<3790> ドピュッシー

//<3791> アメリカンエロドッグ
<3791> アメリカンエロドッグ

//<3792> ゼウス
<3792> ゼウス

//<3793> 日向markⅡ
<3793> 日向markⅡ

//<3794> 糞虫
<3794> 糞虫

//<3795> 量産型日向
<3795> 量産型日向

//<3796> ？？
<3796> ？？

//<3797> （生前に果たせなかった、人を助けるってこと…俺にも、できるのかな）
<3797> （生前に果たせなかった、人を助けるってこと…俺にも、できるのかな）

//<3798> きっと、ここに来た時のものとは、少し形は変わっているけど。
<3798> きっと、ここに来た時のものとは、少し形は変わっているけど。

//<3799> 根本的な思いは変わらない。
<3799> 根本的な思いは変わらない。

//<3800> 音無
<3800> 音無

//<3801> クソ坊主
<3801> クソ坊主

//<3802> 代理人
<3802> 代理人

//<3803> 微妙すぎるイケメン
<3803> 微妙すぎるイケメン

//<3804> ロリコン
<3804> ロリコン

//<3805> メガネ仲間
<3805> メガネ仲間

//<3806> 暗算日本記録保持者
<3806> 暗算日本記録保持者

//<3807> 通り魔
<3807> 通り魔

//<3808> 記憶ナシ男
<3808> 記憶ナシ男

//<3809> 音速
<3809> 音速

//<3810> 無限
<3810> 無限

//<3811> エロ侍
<3811> エロ侍

//<3812> エロエロ団ナンバー１
<3812> エロエロ団ナンバー１

//<3813> ただのエロ少年
<3813> ただのエロ少年

//<3814> ユリブサイク
<3814> ユリブサイク

//<3815> ドピュッシー
<3815> ドピュッシー

//<3816> アメリカンエロドッグ
<3816> アメリカンエロドッグ

//<3817> ゼウス
<3817> ゼウス

//<3818> 日向markⅡ
<3818> 日向markⅡ

//<3819> 糞虫
<3819> 糞虫

//<3820> 量産型日向
<3820> 量産型日向

//<3821> ？？
<3821> ？？

//<3822> （初音…俺、ちゃんとやれるかな）
<3822> （初音…俺、ちゃんとやれるかな）

//<3823> …『大丈夫だよ、きっと』
<3823> …『大丈夫だよ、きっと』

//<3824> どこか懐かしい声で、そう聞こえた気がした。
<3824> どこか懐かしい声で、そう聞こえた気がした。

//<3825> 他の全ての戦線メンバーにも、生前の話を聞かなければいけない。
<3825> 他の全ての戦線メンバーにも、生前の話を聞かなければいけない。

//<3826> それがきっと、この世界から旅立つためのカギになる。
<3826> それがきっと、この世界から旅立つためのカギになる。

//<3827> それぞれの人生を理解して、正しい方向に進んでもらうこと。
<3827> それぞれの人生を理解して、正しい方向に進んでもらうこと。

//<3828> それが今の俺のこの世界で成すべき役割、残された悔い。
<3828> それが今の俺のこの世界で成すべき役割、残された悔い。

//<3829> 一体、どれだけの時間が必要になるのだろう。
<3829> 一体、どれだけの時間が必要になるのだろう。

//<3830> 想像すら出来そうにない。
<3830> 想像すら出来そうにない。

//<3831> …でも、やるしかない。それが正しいことなんだ。
<3831> …でも、やるしかない。それが正しいことなんだ。

//<3832> 白
<3832> 白

//<3833> かなでだって、未だ悔いを晴らせずに、この世界に留まっている。
<3833> かなでだって、未だ悔いを晴らせずに、この世界に留まっている。

//<3834> 天使と呼ばれて、戦線と一人で戦い続けてきたかなで。
<3834> 天使と呼ばれて、戦線と一人で戦い続けてきたかなで。

//<3835> 俺はまだかなでのことをほとんど何も知らないけど…。
<3835> 俺はまだかなでのことをほとんど何も知らないけど…。

//<3836> 時間をかけて少しずつ、ゆっくり理解していこう。
<3836> 時間をかけて少しずつ、ゆっくり理解していこう。

//<3837> 長い間すれ違い続けてきた思いは、ようやく一つに繋がり始めている。
<3837> 長い間すれ違い続けてきた思いは、ようやく一つに繋がり始めている。

//<3838> ここから始めよう。
<3838> ここから始めよう。

//<3839> 長い…長い戦いを。
<3839> 長い…長い戦いを。

//<3840> dummy
<3840> dummy

//<3841> ep04_bg047
<3841> ep04_bg047

//<3842> ep10_bg001
<3842> ep10_bg001

//<3843> m115
<3843> m115

//<3844> ep10_bg002
<3844> ep10_bg002

//<3845> kn0101
<3845> kn0101

//<3846> kn0101_08
<3846> kn0101_08

//<3847> kn0901
<3847> kn0901

//<3848> kn0907
<3848> kn0907

//<3849> kn0901
<3849> kn0901

//<3850> kn0901_05
<3850> kn0901_05

//<3851> kn0907
<3851> kn0907

//<3852> kn0909_02
<3852> kn0909_02

//<3853> kn0902
<3853> kn0902

//<3854> kn0101_08
<3854> kn0101_08

//<3855> kn0101
<3855> kn0101

//<3856> kn0109
<3856> kn0109

//<3857> kn0101_08
<3857> kn0101_08

//<3858> kn0102
<3858> kn0102

//<3859> m106
<3859> m106

//<3860> hn0403
<3860> hn0403

//<3861> hn010100a0
<3861> hn010100a0

//<3862> kn0901
<3862> kn0901

//<3863> hn
<3863> hn

//<3864> hn0104
<3864> hn0104

//<3865> kn0901_05
<3865> kn0901_05

//<3866> kn0901
<3866> kn0901

//<3867> hn0207
<3867> hn0207

//<3868> hn0203
<3868> hn0203

//<3869> hn0102
<3869> hn0102

//<3870> hn0401
<3870> hn0401

//<3871> hn0402
<3871> hn0402

//<3872> hn0408
<3872> hn0408

//<3873> hn0402
<3873> hn0402

//<3874> sys_bk_selline00
<3874> sys_bk_selline00

//<3875> kn0101_08
<3875> kn0101_08

//<3876> kn0101
<3876> kn0101

//<3877> hn0406
<3877> hn0406

//<3878> hn0105
<3878> hn0105

//<3879> hn0208
<3879> hn0208

//<3880> hn0204
<3880> hn0204

//<3881> kn0101_08
<3881> kn0101_08

//<3882> hn0305
<3882> hn0305

//<3883> kn0101_08
<3883> kn0101_08

//<3884> kn0901
<3884> kn0901

//<3885> bg_siro
<3885> bg_siro

//<3886> sys_ecatch00
<3886> sys_ecatch00

//<3887> sys_ecatch00
<3887> sys_ecatch00
{17ad6} 7e // 3887

//<3888> bg_siro
<3888> bg_siro

//<3889> ep88_bg011
<3889> ep88_bg011

//<3890> m104
<3890> m104

//<3891> bs1_na030100l1
<3891> bs1_na030100l1

//<3892> na0306
<3892> na0306

//<3893> bs3_na020200a0
<3893> bs3_na020200a0

//<3894> na0215
<3894> na0215

//<3895> na0215_03
<3895> na0215_03

//<3896> bg_kuro
<3896> bg_kuro

//<3897> ep04_bg016
<3897> ep04_bg016

//<3898> hn0401
<3898> hn0401

//<3899> na0214
<3899> na0214

//<3900> na0101
<3900> na0101

//<3901> bs3_na021500a0
<3901> bs3_na021500a0

//<3902> hn0116
<3902> hn0116

//<3903> bs2_na020700a0
<3903> bs2_na020700a0

//<3904> na0207_01
<3904> na0207_01

//<3905> na0207
<3905> na0207

//<3906> na0208_01
<3906> na0208_01

//<3907> na0207_02
<3907> na0207_02

//<3908> na0208_02
<3908> na0208_02

//<3909> na0215
<3909> na0215

//<3910> hn0103
<3910> hn0103

//<3911> na0215_02
<3911> na0215_02

//<3912> na0304
<3912> na0304

//<3913> na0304_02
<3913> na0304_02

//<3914> hn0107
<3914> hn0107

//<3915> na0310_03
<3915> na0310_03

//<3916> na0304_02
<3916> na0304_02

//<3917> hn0306
<3917> hn0306

//<3918> hn0307
<3918> hn0307

//<3919> na0323
<3919> na0323

//<3920> na0323_02
<3920> na0323_02
