// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<8385> nothing
<8385> nothing

//<8386> nothing
<8386> nothing

//<8387> nothing
<8387> nothing

//<8388> nothing
<8388> nothing

//<8389> nothing
<8389> nothing

//<8390> 日向
<8390> 日向

//<8391> 男Ｂ
<8391> 男Ｂ

//<8392> エロエロ団総帥
<8392> エロエロ団総帥

//<8393> イケチン
<8393> イケチン

//<8394> ホモ太
<8394> ホモ太

//<8395> ひなチン
<8395> ひなチン

//<8396> 秀樹
<8396> 秀樹

//<8397> 男子生徒
<8397> 男子生徒

//<8398> ？？
<8398> ？？

//<8399> 「え？　何が？」
<8399> 「え？　何が？」

//<8400> 音無
<8400> 音無

//<8401> クソ坊主
<8401> クソ坊主

//<8402> 代理人
<8402> 代理人

//<8403> 微妙すぎるイケメン
<8403> 微妙すぎるイケメン

//<8404> ロリコン
<8404> ロリコン

//<8405> メガネ仲間
<8405> メガネ仲間

//<8406> 暗算日本記録保持者
<8406> 暗算日本記録保持者

//<8407> 通り魔
<8407> 通り魔

//<8408> 記憶ナシ男
<8408> 記憶ナシ男

//<8409> 音速
<8409> 音速

//<8410> 無限
<8410> 無限

//<8411> エロ侍
<8411> エロ侍

//<8412> エロエロ団ナンバー１
<8412> エロエロ団ナンバー１

//<8413> ただのエロ少年
<8413> ただのエロ少年

//<8414> ユリブサイク
<8414> ユリブサイク

//<8415> ドピュッシー
<8415> ドピュッシー

//<8416> アメリカンエロドッグ
<8416> アメリカンエロドッグ

//<8417> ゼウス
<8417> ゼウス

//<8418> 日向markⅡ
<8418> 日向markⅡ

//<8419> 糞虫
<8419> 糞虫

//<8420> 量産型日向
<8420> 量産型日向

//<8421> ？？
<8421> ？？

//<8422> 「が、しかしルーズででたらめがモットー」
<8422> 「が、しかしルーズででたらめがモットー」

//<8423> nothing
<8423> nothing

//<8424> nothing
<8424> nothing

//<8425> nothing
<8425> nothing

//<8426> nothing
<8426> nothing

//<8427> nothing
<8427> nothing

//<8428> 日向
<8428> 日向

//<8429> 男Ｂ
<8429> 男Ｂ

//<8430> エロエロ団総帥
<8430> エロエロ団総帥

//<8431> イケチン
<8431> イケチン

//<8432> ホモ太
<8432> ホモ太

//<8433> ひなチン
<8433> ひなチン

//<8434> 秀樹
<8434> 秀樹

//<8435> 男子生徒
<8435> 男子生徒

//<8436> ？？
<8436> ？？

//<8437> 「接続詞から始まるのかよっ！　まっったくバンド名に聞こえねーよ！！」
<8437> 「接続詞から始まるのかよっ！　まっったくバンド名に聞こえねーよ！！」

//<8438> 音無
<8438> 音無

//<8439> クソ坊主
<8439> クソ坊主

//<8440> 代理人
<8440> 代理人

//<8441> 微妙すぎるイケメン
<8441> 微妙すぎるイケメン

//<8442> ロリコン
<8442> ロリコン

//<8443> メガネ仲間
<8443> メガネ仲間

//<8444> 暗算日本記録保持者
<8444> 暗算日本記録保持者

//<8445> 通り魔
<8445> 通り魔

//<8446> 記憶ナシ男
<8446> 記憶ナシ男

//<8447> 音速
<8447> 音速

//<8448> 無限
<8448> 無限

//<8449> エロ侍
<8449> エロ侍

//<8450> エロエロ団ナンバー１
<8450> エロエロ団ナンバー１

//<8451> ただのエロ少年
<8451> ただのエロ少年

//<8452> ユリブサイク
<8452> ユリブサイク

//<8453> ドピュッシー
<8453> ドピュッシー

//<8454> アメリカンエロドッグ
<8454> アメリカンエロドッグ

//<8455> ゼウス
<8455> ゼウス

//<8456> 日向markⅡ
<8456> 日向markⅡ

//<8457> 糞虫
<8457> 糞虫

//<8458> 量産型日向
<8458> 量産型日向

//<8459> ？？
<8459> ？？

//<8460> 「え？　結構ロックバンドには似合う名前だと思うぜ？」
<8460> 「え？　結構ロックバンドには似合う名前だと思うぜ？」

//<8461> nothing
<8461> nothing

//<8462> nothing
<8462> nothing

//<8463> nothing
<8463> nothing

//<8464> nothing
<8464> nothing

//<8465> nothing
<8465> nothing

//<8466> 日向
<8466> 日向

//<8467> 男Ｂ
<8467> 男Ｂ

//<8468> エロエロ団総帥
<8468> エロエロ団総帥

//<8469> イケチン
<8469> イケチン

//<8470> ホモ太
<8470> ホモ太

//<8471> ひなチン
<8471> ひなチン

//<8472> 秀樹
<8472> 秀樹

//<8473> 男子生徒
<8473> 男子生徒

//<8474> ？？
<8474> ？？

//<8475> 「似合っても、ただの自己紹介じゃねーか！」
<8475> 「似合っても、ただの自己紹介じゃねーか！」

//<8476> nothing
<8476> nothing

//<8477> nothing
<8477> nothing

//<8478> nothing
<8478> nothing

//<8479> nothing
<8479> nothing

//<8480> nothing
<8480> nothing

//<8481> 日向
<8481> 日向

//<8482> 男Ｂ
<8482> 男Ｂ

//<8483> エロエロ団総帥
<8483> エロエロ団総帥

//<8484> イケチン
<8484> イケチン

//<8485> ホモ太
<8485> ホモ太

//<8486> ひなチン
<8486> ひなチン

//<8487> 秀樹
<8487> 秀樹

//<8488> 男子生徒
<8488> 男子生徒

//<8489> ？？
<8489> ？？

//<8490> 「ガルデモは、ガールズデッドモンスター、の略だよっ！」
<8490> 「ガルデモは、ガールズデッドモンスター、の略だよっ！」

//<8491> 音無
<8491> 音無

//<8492> クソ坊主
<8492> クソ坊主

//<8493> 代理人
<8493> 代理人

//<8494> 微妙すぎるイケメン
<8494> 微妙すぎるイケメン

//<8495> ロリコン
<8495> ロリコン

//<8496> メガネ仲間
<8496> メガネ仲間

//<8497> 暗算日本記録保持者
<8497> 暗算日本記録保持者

//<8498> 通り魔
<8498> 通り魔

//<8499> 記憶ナシ男
<8499> 記憶ナシ男

//<8500> 音速
<8500> 音速

//<8501> 無限
<8501> 無限

//<8502> エロ侍
<8502> エロ侍

//<8503> エロエロ団ナンバー１
<8503> エロエロ団ナンバー１

//<8504> ただのエロ少年
<8504> ただのエロ少年

//<8505> ユリブサイク
<8505> ユリブサイク

//<8506> ドピュッシー
<8506> ドピュッシー

//<8507> アメリカンエロドッグ
<8507> アメリカンエロドッグ

//<8508> ゼウス
<8508> ゼウス

//<8509> 日向markⅡ
<8509> 日向markⅡ

//<8510> 糞虫
<8510> 糞虫

//<8511> 量産型日向
<8511> 量産型日向

//<8512> ？？
<8512> ？？

//<8513> 「じゃあ、女装は！？」
<8513> 「じゃあ、女装は！？」

//<8514> nothing
<8514> nothing

//<8515> nothing
<8515> nothing

//<8516> nothing
<8516> nothing

//<8517> nothing
<8517> nothing

//<8518> nothing
<8518> nothing

//<8519> 日向
<8519> 日向

//<8520> 男Ｂ
<8520> 男Ｂ

//<8521> エロエロ団総帥
<8521> エロエロ団総帥

//<8522> イケチン
<8522> イケチン

//<8523> ホモ太
<8523> ホモ太

//<8524> ひなチン
<8524> ひなチン

//<8525> 秀樹
<8525> 秀樹

//<8526> 男子生徒
<8526> 男子生徒

//<8527> ？？
<8527> ？？

//<8528> 「お前、頭大丈夫か？」
<8528> 「お前、頭大丈夫か？」

//<8529> 音無
<8529> 音無

//<8530> クソ坊主
<8530> クソ坊主

//<8531> 代理人
<8531> 代理人

//<8532> 微妙すぎるイケメン
<8532> 微妙すぎるイケメン

//<8533> ロリコン
<8533> ロリコン

//<8534> メガネ仲間
<8534> メガネ仲間

//<8535> 暗算日本記録保持者
<8535> 暗算日本記録保持者

//<8536> 通り魔
<8536> 通り魔

//<8537> 記憶ナシ男
<8537> 記憶ナシ男

//<8538> 音速
<8538> 音速

//<8539> 無限
<8539> 無限

//<8540> エロ侍
<8540> エロ侍

//<8541> エロエロ団ナンバー１
<8541> エロエロ団ナンバー１

//<8542> ただのエロ少年
<8542> ただのエロ少年

//<8543> ユリブサイク
<8543> ユリブサイク

//<8544> ドピュッシー
<8544> ドピュッシー

//<8545> アメリカンエロドッグ
<8545> アメリカンエロドッグ

//<8546> ゼウス
<8546> ゼウス

//<8547> 日向markⅡ
<8547> 日向markⅡ

//<8548> 糞虫
<8548> 糞虫

//<8549> 量産型日向
<8549> 量産型日向

//<8550> ？？
<8550> ？？

//<8551> 「だな…世迷い言だ…聞かなかったことにしてくれ…」
<8551> 「だな…世迷い言だ…聞かなかったことにしてくれ…」

//<8552> nothing
<8552> nothing

//<8553> nothing
<8553> nothing

//<8554> nothing
<8554> nothing

//<8555> nothing
<8555> nothing

//<8556> nothing
<8556> nothing

//<8557> 日向
<8557> 日向

//<8558> 男Ｂ
<8558> 男Ｂ

//<8559> エロエロ団総帥
<8559> エロエロ団総帥

//<8560> イケチン
<8560> イケチン

//<8561> ホモ太
<8561> ホモ太

//<8562> ひなチン
<8562> ひなチン

//<8563> 秀樹
<8563> 秀樹

//<8564> 男子生徒
<8564> 男子生徒

//<8565> ？？
<8565> ？？

//<8566> 「ああ、そうさせてもらうよ」
<8566> 「ああ、そうさせてもらうよ」

//<8567> 音無
<8567> 音無

//<8568> クソ坊主
<8568> クソ坊主

//<8569> 代理人
<8569> 代理人

//<8570> 微妙すぎるイケメン
<8570> 微妙すぎるイケメン

//<8571> ロリコン
<8571> ロリコン

//<8572> メガネ仲間
<8572> メガネ仲間

//<8573> 暗算日本記録保持者
<8573> 暗算日本記録保持者

//<8574> 通り魔
<8574> 通り魔

//<8575> 記憶ナシ男
<8575> 記憶ナシ男

//<8576> 音速
<8576> 音速

//<8577> 無限
<8577> 無限

//<8578> エロ侍
<8578> エロ侍

//<8579> エロエロ団ナンバー１
<8579> エロエロ団ナンバー１

//<8580> ただのエロ少年
<8580> ただのエロ少年

//<8581> ユリブサイク
<8581> ユリブサイク

//<8582> ドピュッシー
<8582> ドピュッシー

//<8583> アメリカンエロドッグ
<8583> アメリカンエロドッグ

//<8584> ゼウス
<8584> ゼウス

//<8585> 日向markⅡ
<8585> 日向markⅡ

//<8586> 糞虫
<8586> 糞虫

//<8587> 量産型日向
<8587> 量産型日向

//<8588> ？？
<8588> ？？

//<8589> 「でも、真剣なんだよっ」
<8589> 「でも、真剣なんだよっ」

//<8590> 音無
<8590> 音無

//<8591> クソ坊主
<8591> クソ坊主

//<8592> 代理人
<8592> 代理人

//<8593> 微妙すぎるイケメン
<8593> 微妙すぎるイケメン

//<8594> ロリコン
<8594> ロリコン

//<8595> メガネ仲間
<8595> メガネ仲間

//<8596> 暗算日本記録保持者
<8596> 暗算日本記録保持者

//<8597> 通り魔
<8597> 通り魔

//<8598> 記憶ナシ男
<8598> 記憶ナシ男

//<8599> 音速
<8599> 音速

//<8600> 無限
<8600> 無限

//<8601> エロ侍
<8601> エロ侍

//<8602> エロエロ団ナンバー１
<8602> エロエロ団ナンバー１

//<8603> ただのエロ少年
<8603> ただのエロ少年

//<8604> ユリブサイク
<8604> ユリブサイク

//<8605> ドピュッシー
<8605> ドピュッシー

//<8606> アメリカンエロドッグ
<8606> アメリカンエロドッグ

//<8607> ゼウス
<8607> ゼウス

//<8608> 日向markⅡ
<8608> 日向markⅡ

//<8609> 糞虫
<8609> 糞虫

//<8610> 量産型日向
<8610> 量産型日向

//<8611> ？？
<8611> ？？

//<8612> 「真剣なんだよっ」
<8612> 「真剣なんだよっ」

//<8613> nothing
<8613> nothing

//<8614> nothing
<8614> nothing

//<8615> nothing
<8615> nothing

//<8616> nothing
<8616> nothing

//<8617> nothing
<8617> nothing

//<8618> 日向
<8618> 日向

//<8619> 男Ｂ
<8619> 男Ｂ

//<8620> エロエロ団総帥
<8620> エロエロ団総帥

//<8621> イケチン
<8621> イケチン

//<8622> ホモ太
<8622> ホモ太

//<8623> ひなチン
<8623> ひなチン

//<8624> 秀樹
<8624> 秀樹

//<8625> 男子生徒
<8625> 男子生徒

//<8626> ？？
<8626> ？？

//<8627> 「いったん女装は置いておこう。お前、なにか楽器を演奏できるのか」
<8627> 「いったん女装は置いておこう。お前、なにか楽器を演奏できるのか」

//<8628> 音無
<8628> 音無

//<8629> クソ坊主
<8629> クソ坊主

//<8630> 代理人
<8630> 代理人

//<8631> 微妙すぎるイケメン
<8631> 微妙すぎるイケメン

//<8632> ロリコン
<8632> ロリコン

//<8633> メガネ仲間
<8633> メガネ仲間

//<8634> 暗算日本記録保持者
<8634> 暗算日本記録保持者

//<8635> 通り魔
<8635> 通り魔

//<8636> 記憶ナシ男
<8636> 記憶ナシ男

//<8637> 音速
<8637> 音速

//<8638> 無限
<8638> 無限

//<8639> エロ侍
<8639> エロ侍

//<8640> エロエロ団ナンバー１
<8640> エロエロ団ナンバー１

//<8641> ただのエロ少年
<8641> ただのエロ少年

//<8642> ユリブサイク
<8642> ユリブサイク

//<8643> ドピュッシー
<8643> ドピュッシー

//<8644> アメリカンエロドッグ
<8644> アメリカンエロドッグ

//<8645> ゼウス
<8645> ゼウス

//<8646> 日向markⅡ
<8646> 日向markⅡ

//<8647> 糞虫
<8647> 糞虫

//<8648> 量産型日向
<8648> 量産型日向

//<8649> ？？
<8649> ？？

//<8650> 「俺には記憶がない。だったら、何か出来ていたかもしれないじゃないか！」
<8650> 「俺には記憶がない。だったら、何か出来ていたかもしれないじゃないか！」

//<8651> nothing
<8651> nothing

//<8652> nothing
<8652> nothing

//<8653> nothing
<8653> nothing

//<8654> nothing
<8654> nothing

//<8655> nothing
<8655> nothing

//<8656> 日向
<8656> 日向

//<8657> 男Ｂ
<8657> 男Ｂ

//<8658> エロエロ団総帥
<8658> エロエロ団総帥

//<8659> イケチン
<8659> イケチン

//<8660> ホモ太
<8660> ホモ太

//<8661> ひなチン
<8661> ひなチン

//<8662> 秀樹
<8662> 秀樹

//<8663> 男子生徒
<8663> 男子生徒

//<8664> ？？
<8664> ？？

//<8665> 「その記憶が戻ってないんだから、意味ねーだろ」
<8665> 「その記憶が戻ってないんだから、意味ねーだろ」

//<8666> 音無
<8666> 音無

//<8667> クソ坊主
<8667> クソ坊主

//<8668> 代理人
<8668> 代理人

//<8669> 微妙すぎるイケメン
<8669> 微妙すぎるイケメン

//<8670> ロリコン
<8670> ロリコン

//<8671> メガネ仲間
<8671> メガネ仲間

//<8672> 暗算日本記録保持者
<8672> 暗算日本記録保持者

//<8673> 通り魔
<8673> 通り魔

//<8674> 記憶ナシ男
<8674> 記憶ナシ男

//<8675> 音速
<8675> 音速

//<8676> 無限
<8676> 無限

//<8677> エロ侍
<8677> エロ侍

//<8678> エロエロ団ナンバー１
<8678> エロエロ団ナンバー１

//<8679> ただのエロ少年
<8679> ただのエロ少年

//<8680> ユリブサイク
<8680> ユリブサイク

//<8681> ドピュッシー
<8681> ドピュッシー

//<8682> アメリカンエロドッグ
<8682> アメリカンエロドッグ

//<8683> ゼウス
<8683> ゼウス

//<8684> 日向markⅡ
<8684> 日向markⅡ

//<8685> 糞虫
<8685> 糞虫

//<8686> 量産型日向
<8686> 量産型日向

//<8687> ？？
<8687> ？？

//<8688> 「でも、ギターとか持ってみれば、それがトリガーになって、超技巧派ギタリストだった記憶を思い出すかもしれないじゃないか！」
<8688> 「でも、ギターとか持ってみれば、それがトリガーになって、超技巧派ギタリストだった記憶を思い出すかもしれないじゃないか！」

//<8689> nothing
<8689> nothing

//<8690> nothing
<8690> nothing

//<8691> nothing
<8691> nothing

//<8692> nothing
<8692> nothing

//<8693> nothing
<8693> nothing

//<8694> 日向
<8694> 日向

//<8695> 男Ｂ
<8695> 男Ｂ

//<8696> エロエロ団総帥
<8696> エロエロ団総帥

//<8697> イケチン
<8697> イケチン

//<8698> ホモ太
<8698> ホモ太

//<8699> ひなチン
<8699> ひなチン

//<8700> 秀樹
<8700> 秀樹

//<8701> 男子生徒
<8701> 男子生徒

//<8702> ？？
<8702> ？？

//<8703> 「まあ、可能性０とは言えないが…でもさすがにそれは苦しすぎるだろ…」
<8703> 「まあ、可能性０とは言えないが…でもさすがにそれは苦しすぎるだろ…」

//<8704> 呆れたようなため息をつかれる。
<8704> 呆れたようなため息をつかれる。

//<8705> nothing
<8705> nothing

//<8706> nothing
<8706> nothing

//<8707> nothing
<8707> nothing

//<8708> nothing
<8708> nothing

//<8709> nothing
<8709> nothing

//<8710> 日向
<8710> 日向

//<8711> 男Ｂ
<8711> 男Ｂ

//<8712> エロエロ団総帥
<8712> エロエロ団総帥

//<8713> イケチン
<8713> イケチン

//<8714> ホモ太
<8714> ホモ太

//<8715> ひなチン
<8715> ひなチン

//<8716> 秀樹
<8716> 秀樹

//<8717> 男子生徒
<8717> 男子生徒

//<8718> ？？
<8718> ？？

//<8719> 「じゃあ、岩沢に頼んで、持たせてもらえよ。お前なら頼めるだろ？」
<8719> 「じゃあ、岩沢に頼んで、持たせてもらえよ。お前なら頼めるだろ？」

//<8720> 音無
<8720> 音無

//<8721> クソ坊主
<8721> クソ坊主

//<8722> 代理人
<8722> 代理人

//<8723> 微妙すぎるイケメン
<8723> 微妙すぎるイケメン

//<8724> ロリコン
<8724> ロリコン

//<8725> メガネ仲間
<8725> メガネ仲間

//<8726> 暗算日本記録保持者
<8726> 暗算日本記録保持者

//<8727> 通り魔
<8727> 通り魔

//<8728> 記憶ナシ男
<8728> 記憶ナシ男

//<8729> 音速
<8729> 音速

//<8730> 無限
<8730> 無限

//<8731> エロ侍
<8731> エロ侍

//<8732> エロエロ団ナンバー１
<8732> エロエロ団ナンバー１

//<8733> ただのエロ少年
<8733> ただのエロ少年

//<8734> ユリブサイク
<8734> ユリブサイク

//<8735> ドピュッシー
<8735> ドピュッシー

//<8736> アメリカンエロドッグ
<8736> アメリカンエロドッグ

//<8737> ゼウス
<8737> ゼウス

//<8738> 日向markⅡ
<8738> 日向markⅡ

//<8739> 糞虫
<8739> 糞虫

//<8740> 量産型日向
<8740> 量産型日向

//<8741> ？？
<8741> ？？

//<8742> 「ああ。頼んでみる！」
<8742> 「ああ。頼んでみる！」

//<8743> nothing
<8743> nothing

//<8744> nothing
<8744> nothing

//<8745> nothing
<8745> nothing

//<8746> nothing
<8746> nothing

//<8747> nothing
<8747> nothing

//<8748> 日向
<8748> 日向

//<8749> 男Ｂ
<8749> 男Ｂ

//<8750> エロエロ団総帥
<8750> エロエロ団総帥

//<8751> イケチン
<8751> イケチン

//<8752> ホモ太
<8752> ホモ太

//<8753> ひなチン
<8753> ひなチン

//<8754> 秀樹
<8754> 秀樹
