// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<10284> エロエロ団ナンバー１

//<10285> ただのエロ少年
<10285> ただのエロ少年

//<10286> ユリブサイク
<10286> ユリブサイク

//<10287> ドピュッシー
<10287> ドピュッシー

//<10288> アメリカンエロドッグ
<10288> アメリカンエロドッグ

//<10289> ゼウス
<10289> ゼウス

//<10290> 日向markⅡ
<10290> 日向markⅡ

//<10291> 糞虫
<10291> 糞虫

//<10292> 量産型日向
<10292> 量産型日向

//<10293> ？？
<10293> ？？

//<10294> 「ああ、おやすみ」
<10294> 「ああ、おやすみ」

//<10295> まだ興奮していて、しばらく寝付けなかった…。
<10295> まだ興奮していて、しばらく寝付けなかった…。

//<10296> dummy
<10296> dummy

//<10297> ep99_bg001
<10297> ep99_bg001

//<10298> m301
<10298> m301

//<10299> hn0101
<10299> hn0101

//<10300> sys_bk_selline00
<10300> sys_bk_selline00

//<10301> hn0103
<10301> hn0103

//<10302> hn0102
<10302> hn0102

//<10303> hn0102
<10303> hn0102

//<10304> hn0402
<10304> hn0402

//<10305> hn0109
<10305> hn0109

//<10306> hn0109_07
<10306> hn0109_07

//<10307> hn0202
<10307> hn0202

//<10308> hn0104
<10308> hn0104

//<10309> hn0103
<10309> hn0103

//<10310> hn0104
<10310> hn0104

//<10311> bg_kuro
<10311> bg_kuro

//<10312> ep99_bg001
<10312> ep99_bg001

//<10313> hn0403
<10313> hn0403

//<10314> bg_kuro
<10314> bg_kuro

//<10315> ep05_bg047
<10315> ep05_bg047

//<10316> hn0107
<10316> hn0107

//<10317> hn0106
<10317> hn0106

//<10318> hn0108
<10318> hn0108

//<10319> hn0408
<10319> hn0408

//<10320> bg_kuro
<10320> bg_kuro

//<10321> ep06_bg015
<10321> ep06_bg015

//<10322> hn0101
<10322> hn0101

//<10323> hn0104
<10323> hn0104

//<10324> sys_bk_selline00
<10324> sys_bk_selline00

//<10325> sys_bk_selline00
<10325> sys_bk_selline00

//<10326> hn0107
<10326> hn0107

//<10327> hn0101
<10327> hn0101

//<10328> hn0109_07
<10328> hn0109_07

//<10329> hn0102
<10329> hn0102

//<10330> hn0104
<10330> hn0104

//<10331> hn0402
<10331> hn0402

//<10332> hn0114
<10332> hn0114

//<10333> hn010600d0
<10333> hn010600d0

//<10334> hn0407_03
<10334> hn0407_03

//<10335> hn0408_03
<10335> hn0408_03

//<10336> hn0402
<10336> hn0402

//<10337> hn0209_01
<10337> hn0209_01

//<10338> hn0209
<10338> hn0209

//<10339> hn0101
<10339> hn0101

//<10340> hn0207
<10340> hn0207

//<10341> hn0104
<10341> hn0104

//<10342> hn0101
<10342> hn0101

//<10343> m090
<10343> m090
{25f39} 0a // 10343

//<10344> hn0202
<10344> hn0202

//<10345> hn0202
<10345> hn0202

//<10346> hn0103
<10346> hn0103

//<10347> hn0102
<10347> hn0102

//<10348> hn0404
<10348> hn0404

//<10349> hn0402
<10349> hn0402

//<10350> hn0202
<10350> hn0202

//<10351> bg_siro
<10351> bg_siro

//<10352> bg_siro
<10352> bg_siro

//<10353> hn0108
<10353> hn0108

//<10354> hn0202
<10354> hn0202

//<10355> hn0207
<10355> hn0207

//<10356> hn0104
<10356> hn0104

//<10357> bg_siro
<10357> bg_siro

//<10358> sys_ecatch00
<10358> sys_ecatch00

//<10359> sys_ecatch00
<10359> sys_ecatch00
{30a8a} 7e // 10359

//<10360> bg_siro
<10360> bg_siro

//<10361> bg_siro
<10361> bg_siro

//<10362> sys_ecatch00
<10362> sys_ecatch00

//<10363> sys_ecatch00
<10363> sys_ecatch00
{31197} 7e // 10363

//<10364> bg_siro
<10364> bg_siro

//<10365> ep11_bg002
<10365> ep11_bg002

//<10366> m302
<10366> m302

//<10367> ep01_bg043
<10367> ep01_bg043

//<10368> m104
<10368> m104

//<10369> ep01_bg057
<10369> ep01_bg057

//<10370> yr0107_06
<10370> yr0107_06

//<10371> bg_kuro
<10371> bg_kuro

//<10372> ep99_bg001
<10372> ep99_bg001

//<10373> ys0101
<10373> ys0101

//<10374> m118
<10374> m118

//<10375> ys0102
<10375> ys0102

//<10376> ys0101
<10376> ys0101

//<10377> ys0103
<10377> ys0103

//<10378> ys0106
<10378> ys0106

//<10379> ys0101
<10379> ys0101

//<10380> bg_kuro
<10380> bg_kuro

//<10381> ep99_bg001
<10381> ep99_bg001

//<10382> bg_siro
<10382> bg_siro

//<10383> sys_ecatch00
<10383> sys_ecatch00

//<10384> sys_ecatch00
<10384> sys_ecatch00
{3941d} 7e // 10384

//<10385> bg_siro
<10385> bg_siro

//<10386> m109
<10386> m109

//<10387> ep03_bg004
<10387> ep03_bg004

//<10388> bs1_yr0104_09
<10388> bs1_yr0104_09

//<10389> bg_siro
<10389> bg_siro

//<10390> sys_ecatch00
<10390> sys_ecatch00

//<10391> sys_ecatch00
<10391> sys_ecatch00
{3a256} 7e // 10391

//<10392> bg_siro
<10392> bg_siro

//<10393> ep11_bg003
<10393> ep11_bg003

//<10394> m104
<10394> m104

//<10395> ys0101
<10395> ys0101

//<10396> ys0102
<10396> ys0102

//<10397> ys0101
<10397> ys0101

//<10398> ys0103
<10398> ys0103

//<10399> ys0106
<10399> ys0106

//<10400> ys0101
<10400> ys0101

//<10401> ys0105
<10401> ys0105

//<10402> ys0101
<10402> ys0101

//<10403> bg_kuro
<10403> bg_kuro

//<10404> ep03_bg004
<10404> ep03_bg004

//<10405> m109
<10405> m109

//<10406> hn0306
<10406> hn0306

//<10407> hn0105
<10407> hn0105

//<10408> nd0301
<10408> nd0301

//<10409> hn0405
<10409> hn0405

//<10410> nd0302
<10410> nd0302

//<10411> m109
<10411> m109

//<10412> evcm_0401
<10412> evcm_0401

//<10413> ep03_bg004
<10413> ep03_bg004

//<10414> bs1_yr0204
<10414> bs1_yr0204

//<10415> yr0204_01
<10415> yr0204_01

//<10416> bs1_iw0201
<10416> bs1_iw0201

//<10417> bs1_yr0603_01
<10417> bs1_yr0603_01

//<10418> bs1_ty0207
<10418> bs1_ty0207

//<10419> yr0210
<10419> yr0210

//<10420> yr0204
<10420> yr0204

//<10421> bg_kuro
<10421> bg_kuro

//<10422> ep03_bg036
<10422> ep03_bg036

//<10423> yr0404
<10423> yr0404

//<10424> bg_kuro
<10424> bg_kuro

//<10425> oy0306
<10425> oy0306

//<10426> hn0101
<10426> hn0101

//<10427> hn0105_09
<10427> hn0105_09

//<10428> hn0402
<10428> hn0402

//<10429> ep03_bg032
<10429> ep03_bg032

//<10430> m106
<10430> m106

//<10431> yr0404
<10431> yr0404

//<10432> bg_kuro
<10432> bg_kuro

//<10433> hn0106
<10433> hn0106

//<10434> nd0101_05
<10434> nd0101_05

//<10435> ep03_bg032
<10435> ep03_bg032

//<10436> bs1_yr0103
<10436> bs1_yr0103

//<10437> yr0103_01
<10437> yr0103_01

//<10438> yr0101
<10438> yr0101

//<10439> bs3_hn0105_09
<10439> bs3_hn0105_09

//<10440> sys_bk_selline00
<10440> sys_bk_selline00

//<10441> hn0109_07
<10441> hn0109_07

//<10442> bs1_yr0103
<10442> bs1_yr0103

//<10443> yr0502
<10443> yr0502

//<10444> yr0505
<10444> yr0505

//<10445> yr0501_03
<10445> yr0501_03

//<10446> yr0103
<10446> yr0103

//<10447> bg_kuro
<10447> bg_kuro

//<10448> ep03_bg032
<10448> ep03_bg032

//<10449> yr0406
<10449> yr0406

//<10450> bs3_yr020700a0
<10450> bs3_yr020700a0

//<10451> hn0109_06
<10451> hn0109_06

//<10452> hn0109_08
<10452> hn0109_08

//<10453> hn0306
<10453> hn0306

//<10454> hn0306
<10454> hn0306

//<10455> yr0309
<10455> yr0309

//<10456> bg_kuro
<10456> bg_kuro

//<10457> ep03_bg032
<10457> ep03_bg032

//<10458> yr0309
<10458> yr0309

//<10459> yr0101_03
<10459> yr0101_03

//<10460> bg_kuro
<10460> bg_kuro

//<10461> ep03_bg032
<10461> ep03_bg032

//<10462> yr0309
<10462> yr0309

//<10463> mt0208
<10463> mt0208

//<10464> oy0107
<10464> oy0107

//<10465> yr0309_06
<10465> yr0309_06

//<10466> yr0509
<10466> yr0509

//<10467> yr0404
<10467> yr0404

//<10468> ys0201
<10468> ys0201

//<10469> yr0207_05
<10469> yr0207_05

//<10470> ys0202
<10470> ys0202

//<10471> yr0110
<10471> yr0110

//<10472> yr0504
<10472> yr0504

//<10473> bg_kuro
<10473> bg_kuro

//<10474> ep03_bg029
<10474> ep03_bg029

//<10475> evcm_1501
<10475> evcm_1501

//<10476> alchemy
<10476> alchemy
{5c067} 0a // 10476

//<10477> evcm_1502
<10477> evcm_1502

//<10478> yi0103
<10478> yi0103

//<10479> bg_kuro
<10479> bg_kuro

//<10480> yi0103
<10480> yi0103

//<10481> bg_kuro
<10481> bg_kuro

//<10482> ep03_bg031
<10482> ep03_bg031

//<10483> sys_bk_selline00
<10483> sys_bk_selline00

//<10484> sys_bk_selline00
<10484> sys_bk_selline00

//<10485> yr0405
<10485> yr0405

//<10486> bg_kuro
<10486> bg_kuro

//<10487> yr0205
<10487> yr0205

//<10488> yr
<10488> yr

//<10489> hn0212
<10489> hn0212

//<10490> yr0405
<10490> yr0405

//<10491> hn0104
<10491> hn0104

//<10492> yr0506
<10492> yr0506

//<10493> bg_kuro
<10493> bg_kuro

//<10494> ep11_bg015
<10494> ep11_bg015

//<10495> ep11_bg015
<10495> ep11_bg015

//<10496> m111
<10496> m111

//<10497> bg_kuro
<10497> bg_kuro

//<10498> ep03_bg029
<10498> ep03_bg029

//<10499> bs1_kn0101
<10499> bs1_kn0101

//<10500> kn0101
<10500> kn0101

//<10501> kn0101_08
<10501> kn0101_08

//<10502> kn0102_08
<10502> kn0102_08

//<10503> kn0102_01
<10503> kn0102_01

//<10504> kn0101_05
<10504> kn0101_05

//<10505> kn0901
<10505> kn0901

//<10506> bs2_kn0901
<10506> bs2_kn0901

//<10507> kn0901_05
<10507> kn0901_05

//<10508> sys_bk_selline00
<10508> sys_bk_selline00

//<10509> kn0901
<10509> kn0901

//<10510> kn0101_08
<10510> kn0101_08

//<10511> kn0101
<10511> kn0101

//<10512> kn0101_08
<10512> kn0101_08

//<10513> kn0901
<10513> kn0901

//<10514> kn0901_05
<10514> kn0901_05

//<10515> mysong
<10515> mysong

//<10516> kn0909
<10516> kn0909

//<10517> kn0907
<10517> kn0907

//<10518> bs3_kn0101
<10518> bs3_kn0101

//<10519> mysong
<10519> mysong

//<10520> bs3_kn0109_08
<10520> bs3_kn0109_08

//<10521> kn0907
<10521> kn0907

//<10522> bg_kuro
<10522> bg_kuro

//<10523> ep03_bg047
<10523> ep03_bg047

//<10524> ep03_bg047
<10524> ep03_bg047

//<10525> sys_bk_selline00
<10525> sys_bk_selline00

//<10526> bg_kuro
<10526> bg_kuro

//<10527> ep03_bg032
<10527> ep03_bg032

//<10528> bg_kuro
<10528> bg_kuro

//<10529> bg_siro
<10529> bg_siro

//<10530> sys_ecatch00
<10530> sys_ecatch00

//<10531> sys_ecatch00
<10531> sys_ecatch00
{76538} 7e // 10531

//<10532> bg_siro
<10532> bg_siro

//<10533> bg_kuro
<10533> bg_kuro

//<10534> ep03_bg044
<10534> ep03_bg044

//<10535> ep88_bg050
<10535> ep88_bg050

//<10536> bs3_iw0111
<10536> bs3_iw0111

//<10537> ep03_bg049
<10537> ep03_bg049

//<10538> ep88_bg050
<10538> ep88_bg050

//<10539> hs0107
<10539> hs0107

//<10540> m203
<10540> m203

//<10541> bs1_yi0102
<10541> bs1_yi0102

//<10542> bs1_ir0101
<10542> bs1_ir0101

//<10543> hs0107
<10543> hs0107

//<10544> hs0101
<10544> hs0101

//<10545> hs0201
<10545> hs0201

//<10546> hs0106
<10546> hs0106

//<10547> hs0101
<10547> hs0101

//<10548> hs0106
<10548> hs0106

//<10549> hs0107
<10549> hs0107

//<10550> hs0101
<10550> hs0101

//<10551> hs0205
<10551> hs0205

//<10552> iw0109_08
<10552> iw0109_08

//<10553> hs0207_10
<10553> hs0207_10

//<10554> hs0207_10
<10554> hs0207_10

//<10555> hs0101
<10555> hs0101

//<10556> iw0109_08
<10556> iw0109_08

//<10557> bg_siro
<10557> bg_siro

//<10558> sys_ecatch00
<10558> sys_ecatch00

//<10559> sys_ecatch00
<10559> sys_ecatch00
{83448} 7e // 10559

//<10560> bg_siro
<10560> bg_siro

//<10561> bg_kuro
<10561> bg_kuro

//<10562> ep03_bg032
<10562> ep03_bg032

//<10563> hn0102
<10563> hn0102

//<10564> bg_kuro
<10564> bg_kuro

//<10565> m111
<10565> m111

//<10566> ep03_bg033
<10566> ep03_bg033

//<10567> nd0505
<10567> nd0505

//<10568> hn0405
<10568> hn0405

//<10569> yr0104_01
<10569> yr0104_01

//<10570> yr0107
<10570> yr0107

//<10571> ep03_bg034
<10571> ep03_bg034

//<10572> ep03_bg034
<10572> ep03_bg034

//<10573> yr0409
<10573> yr0409

//<10574> ty0202
<10574> ty0202

//<10575> ep03_bg033
<10575> ep03_bg033

//<10576> ep03_bg033
<10576> ep03_bg033

//<10577> sys_bk_selline00
<10577> sys_bk_selline00

//<10578> ep03_bg035
<10578> ep03_bg035

//<10579> m118
<10579> m118

//<10580> oy0207_04
<10580> oy0207_04

//<10581> hn0106
<10581> hn0106

//<10582> ep03_bg034
<10582> ep03_bg034

//<10583> mt0104
<10583> mt0104

//<10584> ep03_bg034
<10584> ep03_bg034

//<10585> m111
<10585> m111

//<10586> ep03_bg033
<10586> ep03_bg033

//<10587> ty0205
<10587> ty0205

//<10588> yr0109_06
<10588> yr0109_06

//<10589> ty0203
<10589> ty0203

//<10590> nd0510
<10590> nd0510

//<10591> bs3_nd0305_01
<10591> bs3_nd0305_01

//<10592> bs3_nd0305
<10592> bs3_nd0305

//<10593> ep03_bg033
<10593> ep03_bg033

//<10594> m111
<10594> m111

//<10595> ty0101
<10595> ty0101

//<10596> ty0205
<10596> ty0205

//<10597> yr0109_06
<10597> yr0109_06

//<10598> ty0203
<10598> ty0203

//<10599> nd0510
<10599> nd0510

//<10600> hn0105_09
<10600> hn0105_09

//<10601> hn0101
<10601> hn0101

//<10602> hn0108
<10602> hn0108

//<10603> hn0104
<10603> hn0104

//<10604> ty0101
<10604> ty0101

//<10605> ys0202
<10605> ys0202

//<10606> yr0604
<10606> yr0604

//<10607> oy0206
<10607> oy0206

//<10608> yr0104_06
<10608> yr0104_06

//<10609> ty0207
<10609> ty0207

//<10610> hn0305
<10610> hn0305

//<10611> ty0104
<10611> ty0104

//<10612> m114
<10612> m114

//<10613> yr0104
<10613> yr0104

//<10614> ty0205
<10614> ty0205

//<10615> yr
<10615> yr

//<10616> hn0105_07
<10616> hn0105_07

//<10617> yr0207
<10617> yr0207

//<10618> hn0405_07
<10618> hn0405_07

//<10619> yr0304_09
<10619> yr0304_09

//<10620> yr
<10620> yr

//<10621> ty0207_01
<10621> ty0207_01

//<10622> yr0309_06
<10622> yr0309_06

//<10623> bs3_nd0305
<10623> bs3_nd0305

//<10624> ys0201
<10624> ys0201

//<10625> yr0404
<10625> yr0404

//<10626> hn0208
<10626> hn0208

//<10627> yr0105_09
<10627> yr0105_09

//<10628> m112
<10628> m112

//<10629> ys0202
<10629> ys0202

//<10630> yr0103
<10630> yr0103

//<10631> ty0205
<10631> ty0205

//<10632> ty0202
<10632> ty0202

//<10633> yr0306
<10633> yr0306

//<10634> hn0109_07
<10634> hn0109_07

//<10635> yr0305_09
<10635> yr0305_09

//<10636> ty0102
<10636> ty0102

//<10637> yr0309
<10637> yr0309

//<10638> ty0101
<10638> ty0101

//<10639> yr0407
<10639> yr0407

//<10640> hn0105_09
<10640> hn0105_09

//<10641> ys0201
<10641> ys0201

//<10642> yr0504_05
<10642> yr0504_05

//<10643> bg_kuro
<10643> bg_kuro

//<10644> bg_siro
<10644> bg_siro

//<10645> sys_ecatch00
<10645> sys_ecatch00

//<10646> sys_ecatch00
<10646> sys_ecatch00
{a1787} 7e // 10646

//<10647> bg_siro
<10647> bg_siro

//<10648> ep03_bg004
<10648> ep03_bg004

//<10649> bs1_tm0201
<10649> bs1_tm0201

//<10650> bs1_hn0105_09
<10650> bs1_hn0105_09

//<10651> m210
<10651> m210

//<10652> evcm_0401
<10652> evcm_0401

//<10653> oy0107
<10653> oy0107

//<10654> mt0101
<10654> mt0101

//<10655> fj0110
<10655> fj0110

//<10656> tm0108
<10656> tm0108

//<10657> ep03_bg004
<10657> ep03_bg004

//<10658> bs1_tm0108
<10658> bs1_tm0108

//<10659> tm0406
<10659> tm0406

//<10660> tm0407
<10660> tm0407

//<10661> tm0406_05
<10661> tm0406_05

//<10662> bs1_yr0508_09
<10662> bs1_yr0508_09

//<10663> yr0509
<10663> yr0509

//<10664> bs1_tm0406
<10664> bs1_tm0406

//<10665> yr0209
<10665> yr0209

//<10666> yr0108_06
<10666> yr0108_06

//<10667> bs1_hn0105_07
<10667> bs1_hn0105_07

//<10668> yr
<10668> yr

//<10669> bs1_nd0308
<10669> bs1_nd0308

//<10670> bs1_hn0105_07
<10670> bs1_hn0105_07

//<10671> nd
<10671> nd

//<10672> hn
<10672> hn

//<10673> bs1_nd0310
<10673> bs1_nd0310

//<10674> bs1_oy0107
<10674> bs1_oy0107

//<10675> evcm_0401
<10675> evcm_0401

//<10676> m203
<10676> m203

//<10677> evcm_0402
<10677> evcm_0402

//<10678> evcm_0401
<10678> evcm_0401

//<10679> ep03_bg004
<10679> ep03_bg004

//<10680> bs1_tm0108
<10680> bs1_tm0108

//<10681> bs1_oy0308
<10681> bs1_oy0308

//<10682> hn0102
<10682> hn0102

//<10683> sys_bk_selline00
<10683> sys_bk_selline00

//<10684> tm0108
<10684> tm0108

//<10685> oy0308
<10685> oy0308

//<10686> tm0208
<10686> tm0208

//<10687> oy0104
<10687> oy0104

//<10688> oy0107
<10688> oy0107

//<10689> sys_bk_selline00
<10689> sys_bk_selline00

//<10690> tm0106
<10690> tm0106

//<10691> tm0103
<10691> tm0103

//<10692> tm0104_06
<10692> tm0104_06

//<10693> hn0108
<10693> hn0108

//<10694> hn0108
<10694> hn0108

//<10695> tm0507
<10695> tm0507

//<10696> oy0212
<10696> oy0212

//<10697> hn0209_07
<10697> hn0209_07

//<10698> tm0101
<10698> tm0101

//<10699> oy0112
<10699> oy0112

//<10700> hn0209_07
<10700> hn0209_07

//<10701> hn0107
<10701> hn0107

//<10702> hn0407
<10702> hn0407

//<10703> hn0403
<10703> hn0403

//<10704> hn0103
<10704> hn0103

//<10705> hn0201
<10705> hn0201

//<10706> hn0209
<10706> hn0209

//<10707> hn0407
<10707> hn0407

//<10708> hn0404
<10708> hn0404

//<10709> hn0402
<10709> hn0402

//<10710> tm0404_01
<10710> tm0404_01

//<10711> hn0404
<10711> hn0404

//<10712> ep03_bg004
<10712> ep03_bg004

//<10713> hn0404
<10713> hn0404

//<10714> bs3_hn0408
<10714> bs3_hn0408

//<10715> hn0403
<10715> hn0403

//<10716> bs2_hn0504
<10716> bs2_hn0504

//<10717> hn0502
<10717> hn0502

//<10718> evcm_0402
<10718> evcm_0402

//<10719> evcm_0401
<10719> evcm_0401

//<10720> sys_bk_selline00
<10720> sys_bk_selline00

//<10721> ep03_bg004
<10721> ep03_bg004

//<10722> yr0109
<10722> yr0109

//<10723> yr0309_06
<10723> yr0309_06

//<10724> yr0108
<10724> yr0108

//<10725> yr0110
<10725> yr0110

//<10726> yr0109
<10726> yr0109

//<10727> bg_siro
<10727> bg_siro
{cd3b9} 0a // 10727

//<10728> evcm_1501
<10728> evcm_1501

//<10729> bg_siro
<10729> bg_siro
{ce1ee} 0a // 10729

//<10730> yr0110_06
<10730> yr0110_06

//<10731> yr0109
<10731> yr0109

//<10732> yr0108
<10732> yr0108

//<10733> yr0104_06
<10733> yr0104_06

//<10734> yr0104_09
<10734> yr0104_09

//<10735> yr0110
<10735> yr0110

//<10736> bg_kuro
<10736> bg_kuro

//<10737> bg_siro
<10737> bg_siro

//<10738> sys_ecatch00
<10738> sys_ecatch00

//<10739> sys_ecatch00
<10739> sys_ecatch00
