// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<8139> 「内藤？　そんな奴、ウチのメンバーに居たか？」

//<8140> 音無
<8140> 音無

//<8141> クソ坊主
<8141> クソ坊主

//<8142> 代理人
<8142> 代理人

//<8143> 微妙すぎるイケメン
<8143> 微妙すぎるイケメン

//<8144> ロリコン
<8144> ロリコン

//<8145> メガネ仲間
<8145> メガネ仲間

//<8146> 暗算日本記録保持者
<8146> 暗算日本記録保持者

//<8147> 通り魔
<8147> 通り魔

//<8148> 記憶ナシ男
<8148> 記憶ナシ男

//<8149> 音速
<8149> 音速

//<8150> 無限
<8150> 無限

//<8151> エロ侍
<8151> エロ侍

//<8152> エロエロ団ナンバー１
<8152> エロエロ団ナンバー１

//<8153> ただのエロ少年
<8153> ただのエロ少年

//<8154> ユリブサイク
<8154> ユリブサイク

//<8155> ドピュッシー
<8155> ドピュッシー

//<8156> アメリカンエロドッグ
<8156> アメリカンエロドッグ

//<8157> ゼウス
<8157> ゼウス

//<8158> 日向markⅡ
<8158> 日向markⅡ

//<8159> 糞虫
<8159> 糞虫

//<8160> 量産型日向
<8160> 量産型日向

//<8161> ？？
<8161> ？？

//<8162> 「今のは忘れてくれ…」
<8162> 「今のは忘れてくれ…」

//<8163> ようやくジャージの袖に手を通し、部屋に戻る。
<8163> ようやくジャージの袖に手を通し、部屋に戻る。

//<8164> ジャージに着替え、部屋に戻った。
<8164> ジャージに着替え、部屋に戻った。

//<8165> 音無
<8165> 音無

//<8166> クソ坊主
<8166> クソ坊主

//<8167> 代理人
<8167> 代理人

//<8168> 微妙すぎるイケメン
<8168> 微妙すぎるイケメン

//<8169> ロリコン
<8169> ロリコン

//<8170> メガネ仲間
<8170> メガネ仲間

//<8171> 暗算日本記録保持者
<8171> 暗算日本記録保持者

//<8172> 通り魔
<8172> 通り魔

//<8173> 記憶ナシ男
<8173> 記憶ナシ男

//<8174> 音速
<8174> 音速

//<8175> 無限
<8175> 無限

//<8176> エロ侍
<8176> エロ侍

//<8177> エロエロ団ナンバー１
<8177> エロエロ団ナンバー１

//<8178> ただのエロ少年
<8178> ただのエロ少年

//<8179> ユリブサイク
<8179> ユリブサイク

//<8180> ドピュッシー
<8180> ドピュッシー

//<8181> アメリカンエロドッグ
<8181> アメリカンエロドッグ

//<8182> ゼウス
<8182> ゼウス

//<8183> 日向markⅡ
<8183> 日向markⅡ

//<8184> 糞虫
<8184> 糞虫

//<8185> 量産型日向
<8185> 量産型日向

//<8186> ？？
<8186> ？？

//<8187> 「くっそ！　未だイライラするっ！！」
<8187> 「くっそ！　未だイライラするっ！！」

//<8188> nothing
<8188> nothing

//<8189> nothing
<8189> nothing

//<8190> nothing
<8190> nothing

//<8191> nothing
<8191> nothing

//<8192> nothing
<8192> nothing

//<8193> 日向
<8193> 日向

//<8194> 男Ｂ
<8194> 男Ｂ

//<8195> エロエロ団総帥
<8195> エロエロ団総帥

//<8196> イケチン
<8196> イケチン

//<8197> ホモ太
<8197> ホモ太

//<8198> ひなチン
<8198> ひなチン

//<8199> 秀樹
<8199> 秀樹

//<8200> 男子生徒
<8200> 男子生徒

//<8201> ？？
<8201> ？？

//<8202> 「おいおい、風呂で何があった！？」
<8202> 「おいおい、風呂で何があった！？」

//<8203> 音無
<8203> 音無

//<8204> クソ坊主
<8204> クソ坊主

//<8205> 代理人
<8205> 代理人

//<8206> 微妙すぎるイケメン
<8206> 微妙すぎるイケメン

//<8207> ロリコン
<8207> ロリコン

//<8208> メガネ仲間
<8208> メガネ仲間

//<8209> 暗算日本記録保持者
<8209> 暗算日本記録保持者

//<8210> 通り魔
<8210> 通り魔

//<8211> 記憶ナシ男
<8211> 記憶ナシ男

//<8212> 音速
<8212> 音速

//<8213> 無限
<8213> 無限

//<8214> エロ侍
<8214> エロ侍

//<8215> エロエロ団ナンバー１
<8215> エロエロ団ナンバー１

//<8216> ただのエロ少年
<8216> ただのエロ少年

//<8217> ユリブサイク
<8217> ユリブサイク

//<8218> ドピュッシー
<8218> ドピュッシー

//<8219> アメリカンエロドッグ
<8219> アメリカンエロドッグ

//<8220> ゼウス
<8220> ゼウス

//<8221> 日向markⅡ
<8221> 日向markⅡ

//<8222> 糞虫
<8222> 糞虫

//<8223> 量産型日向
<8223> 量産型日向

//<8224> ？？
<8224> ？？

//<8225> 「ひなチンにはわからねぇよっ！！」
<8225> 「ひなチンにはわからねぇよっ！！」

//<8226> nothing
<8226> nothing

//<8227> nothing
<8227> nothing

//<8228> nothing
<8228> nothing

//<8229> nothing
<8229> nothing

//<8230> nothing
<8230> nothing

//<8231> 日向
<8231> 日向

//<8232> 男Ｂ
<8232> 男Ｂ

//<8233> エロエロ団総帥
<8233> エロエロ団総帥

//<8234> イケチン
<8234> イケチン

//<8235> ホモ太
<8235> ホモ太

//<8236> ひなチン
<8236> ひなチン

//<8237> 秀樹
<8237> 秀樹

//<8238> 男子生徒
<8238> 男子生徒

//<8239> ？？
<8239> ？？

//<8240> 「はい、言ったー、ケツ出せー」
<8240> 「はい、言ったー、ケツ出せー」

//<8241> nothing
<8241> nothing

//<8242> nothing
<8242> nothing

//<8243> nothing
<8243> nothing

//<8244> nothing
<8244> nothing

//<8245> nothing
<8245> nothing

//<8246> 日向が梯子を下りてくる。
<8246> 日向が梯子を下りてくる。

//<8247> 音無
<8247> 音無

//<8248> クソ坊主
<8248> クソ坊主

//<8249> 代理人
<8249> 代理人

//<8250> 微妙すぎるイケメン
<8250> 微妙すぎるイケメン

//<8251> ロリコン
<8251> ロリコン

//<8252> メガネ仲間
<8252> メガネ仲間

//<8253> 暗算日本記録保持者
<8253> 暗算日本記録保持者

//<8254> 通り魔
<8254> 通り魔

//<8255> 記憶ナシ男
<8255> 記憶ナシ男

//<8256> 音速
<8256> 音速

//<8257> 無限
<8257> 無限

//<8258> エロ侍
<8258> エロ侍

//<8259> エロエロ団ナンバー１
<8259> エロエロ団ナンバー１

//<8260> ただのエロ少年
<8260> ただのエロ少年

//<8261> ユリブサイク
<8261> ユリブサイク

//<8262> ドピュッシー
<8262> ドピュッシー

//<8263> アメリカンエロドッグ
<8263> アメリカンエロドッグ

//<8264> ゼウス
<8264> ゼウス

//<8265> 日向markⅡ
<8265> 日向markⅡ

//<8266> 糞虫
<8266> 糞虫

//<8267> 量産型日向
<8267> 量産型日向

//<8268> ？？
<8268> ？？

//<8269> 「え？　なんだ！？　なにが始まるというんだ！？」
<8269> 「え？　なんだ！？　なにが始まるというんだ！？」

//<8270> nothing
<8270> nothing

//<8271> nothing
<8271> nothing

//<8272> nothing
<8272> nothing

//<8273> nothing
<8273> nothing

//<8274> nothing
<8274> nothing

//<8275> 日向
<8275> 日向

//<8276> 男Ｂ
<8276> 男Ｂ

//<8277> エロエロ団総帥
<8277> エロエロ団総帥

//<8278> イケチン
<8278> イケチン

//<8279> ホモ太
<8279> ホモ太

//<8280> ひなチン
<8280> ひなチン

//<8281> 秀樹
<8281> 秀樹

//<8282> 男子生徒
<8282> 男子生徒

//<8283> ？？
<8283> ？？

//<8284> 「そのまさか的なリアクション、やってて楽しいか？」
<8284> 「そのまさか的なリアクション、やってて楽しいか？」

//<8285> 音無
<8285> 音無

//<8286> クソ坊主
<8286> クソ坊主

//<8287> 代理人
<8287> 代理人

//<8288> 微妙すぎるイケメン
<8288> 微妙すぎるイケメン

//<8289> ロリコン
<8289> ロリコン

//<8290> メガネ仲間
<8290> メガネ仲間

//<8291> 暗算日本記録保持者
<8291> 暗算日本記録保持者

//<8292> 通り魔
<8292> 通り魔

//<8293> 記憶ナシ男
<8293> 記憶ナシ男

//<8294> 音速
<8294> 音速

//<8295> 無限
<8295> 無限

//<8296> エロ侍
<8296> エロ侍

//<8297> エロエロ団ナンバー１
<8297> エロエロ団ナンバー１

//<8298> ただのエロ少年
<8298> ただのエロ少年

//<8299> ユリブサイク
<8299> ユリブサイク

//<8300> ドピュッシー
<8300> ドピュッシー

//<8301> アメリカンエロドッグ
<8301> アメリカンエロドッグ

//<8302> ゼウス
<8302> ゼウス

//<8303> 日向markⅡ
<8303> 日向markⅡ

//<8304> 糞虫
<8304> 糞虫

//<8305> 量産型日向
<8305> 量産型日向

//<8306> ？？
<8306> ？？

//<8307> 「お前は何を言っているんだ…？　まったくわけがわからない…」
<8307> 「お前は何を言っているんだ…？　まったくわけがわからない…」

//<8308> nothing
<8308> nothing

//<8309> nothing
<8309> nothing

//<8310> nothing
<8310> nothing

//<8311> nothing
<8311> nothing

//<8312> nothing
<8312> nothing

//<8313> 日向
<8313> 日向

//<8314> 男Ｂ
<8314> 男Ｂ

//<8315> エロエロ団総帥
<8315> エロエロ団総帥

//<8316> イケチン
<8316> イケチン

//<8317> ホモ太
<8317> ホモ太

//<8318> ひなチン
<8318> ひなチン

//<8319> 秀樹
<8319> 秀樹

//<8320> 男子生徒
<8320> 男子生徒

//<8321> ？？
<8321> ？？

//<8322> 「はい、演技やめろー、ケツ出せー」
<8322> 「はい、演技やめろー、ケツ出せー」

//<8323> nothing
<8323> nothing

//<8324> nothing
<8324> nothing

//<8325> nothing
<8325> nothing

//<8326> nothing
<8326> nothing

//<8327> nothing
<8327> nothing

//<8328> nothing
<8328> nothing

//<8329> お尻を差し出す。
<8329> お尻を差し出す。

//<8330> se_hipkick
<8330> se_hipkick

//<8331> ぱぁん！といい音がして、激痛が走る。
<8331> ぱぁん！といい音がして、激痛が走る。

//<8332> 音無
<8332> 音無

//<8333> クソ坊主
<8333> クソ坊主

//<8334> 代理人
<8334> 代理人

//<8335> 微妙すぎるイケメン
<8335> 微妙すぎるイケメン

//<8336> ロリコン
<8336> ロリコン

//<8337> メガネ仲間
<8337> メガネ仲間

//<8338> 暗算日本記録保持者
<8338> 暗算日本記録保持者

//<8339> 通り魔
<8339> 通り魔

//<8340> 記憶ナシ男
<8340> 記憶ナシ男

//<8341> 音速
<8341> 音速

//<8342> 無限
<8342> 無限

//<8343> エロ侍
<8343> エロ侍

//<8344> エロエロ団ナンバー１
<8344> エロエロ団ナンバー１

//<8345> ただのエロ少年
<8345> ただのエロ少年

//<8346> ユリブサイク
<8346> ユリブサイク

//<8347> ドピュッシー
<8347> ドピュッシー

//<8348> アメリカンエロドッグ
<8348> アメリカンエロドッグ

//<8349> ゼウス
<8349> ゼウス

//<8350> 日向markⅡ
<8350> 日向markⅡ

//<8351> 糞虫
<8351> 糞虫

//<8352> 量産型日向
<8352> 量産型日向

//<8353> ？？
<8353> ？？

//<8354> 「くあぁぁぁぁーーー…！！」
<8354> 「くあぁぁぁぁーーー…！！」

//<8355> 床に転がり、痛みが引くのをただ待つ。
<8355> 床に転がり、痛みが引くのをただ待つ。

//<8356> 音無
<8356> 音無

//<8357> クソ坊主
<8357> クソ坊主

//<8358> 代理人
<8358> 代理人

//<8359> 微妙すぎるイケメン
<8359> 微妙すぎるイケメン

//<8360> ロリコン
<8360> ロリコン

//<8361> メガネ仲間
<8361> メガネ仲間

//<8362> 暗算日本記録保持者
<8362> 暗算日本記録保持者

//<8363> 通り魔
<8363> 通り魔

//<8364> 記憶ナシ男
<8364> 記憶ナシ男

//<8365> 音速
<8365> 音速

//<8366> 無限
<8366> 無限

//<8367> エロ侍
<8367> エロ侍

//<8368> エロエロ団ナンバー１
<8368> エロエロ団ナンバー１

//<8369> ただのエロ少年
<8369> ただのエロ少年

//<8370> ユリブサイク
<8370> ユリブサイク

//<8371> ドピュッシー
<8371> ドピュッシー

//<8372> アメリカンエロドッグ
<8372> アメリカンエロドッグ

//<8373> ゼウス
<8373> ゼウス

//<8374> 日向markⅡ
<8374> 日向markⅡ

//<8375> 糞虫
<8375> 糞虫

//<8376> 量産型日向
<8376> 量産型日向

//<8377> ？？
<8377> ？？

//<8378> 「ふぅ…」
<8378> 「ふぅ…」

//<8379> ようやくベッドに移動出来た。
<8379> ようやくベッドに移動出来た。

//<8380> nothing
<8380> nothing

//<8381> nothing
<8381> nothing

//<8382> nothing
<8382> nothing

//<8383> nothing
<8383> nothing

//<8384> nothing
<8384> nothing

//<8385> 日向
<8385> 日向

//<8386> 男Ｂ
<8386> 男Ｂ

//<8387> エロエロ団総帥
<8387> エロエロ団総帥

//<8388> イケチン
<8388> イケチン

//<8389> ホモ太
<8389> ホモ太

//<8390> ひなチン
<8390> ひなチン

//<8391> 秀樹
<8391> 秀樹

//<8392> 男子生徒
<8392> 男子生徒

//<8393> ？？
<8393> ？？

//<8394> 「で、風呂で何があったって？」
<8394> 「で、風呂で何があったって？」

//<8395> 音無
<8395> 音無

//<8396> クソ坊主
<8396> クソ坊主

//<8397> 代理人
<8397> 代理人

//<8398> 微妙すぎるイケメン
<8398> 微妙すぎるイケメン

//<8399> ロリコン
<8399> ロリコン

//<8400> メガネ仲間
<8400> メガネ仲間

//<8401> 暗算日本記録保持者
<8401> 暗算日本記録保持者

//<8402> 通り魔
<8402> 通り魔

//<8403> 記憶ナシ男
<8403> 記憶ナシ男

//<8404> 音速
<8404> 音速

//<8405> 無限
<8405> 無限

//<8406> エロ侍
<8406> エロ侍

//<8407> エロエロ団ナンバー１
<8407> エロエロ団ナンバー１

//<8408> ただのエロ少年
<8408> ただのエロ少年

//<8409> ユリブサイク
<8409> ユリブサイク

//<8410> ドピュッシー
<8410> ドピュッシー

//<8411> アメリカンエロドッグ
<8411> アメリカンエロドッグ

//<8412> ゼウス
<8412> ゼウス

//<8413> 日向markⅡ
<8413> 日向markⅡ

//<8414> 糞虫
<8414> 糞虫

//<8415> 量産型日向
<8415> 量産型日向

//<8416> ？？
<8416> ？？

//<8417> 「いや、もーどうでもよくなってしまった」
<8417> 「いや、もーどうでもよくなってしまった」

//<8418> nothing
<8418> nothing

//<8419> nothing
<8419> nothing

//<8420> nothing
<8420> nothing

//<8421> nothing
<8421> nothing

//<8422> nothing
<8422> nothing

//<8423> 日向
<8423> 日向

//<8424> 男Ｂ
<8424> 男Ｂ

//<8425> エロエロ団総帥
<8425> エロエロ団総帥

//<8426> イケチン
<8426> イケチン

//<8427> ホモ太
<8427> ホモ太

//<8428> ひなチン
<8428> ひなチン

//<8429> 秀樹
<8429> 秀樹

//<8430> 男子生徒
<8430> 男子生徒

//<8431> ？？
<8431> ？？

//<8432> 「だろーな」
<8432> 「だろーな」

//<8433> 音無
<8433> 音無

//<8434> クソ坊主
<8434> クソ坊主

//<8435> 代理人
<8435> 代理人

//<8436> 微妙すぎるイケメン
<8436> 微妙すぎるイケメン

//<8437> ロリコン
<8437> ロリコン

//<8438> メガネ仲間
<8438> メガネ仲間

//<8439> 暗算日本記録保持者
<8439> 暗算日本記録保持者

//<8440> 通り魔
<8440> 通り魔

//<8441> 記憶ナシ男
<8441> 記憶ナシ男

//<8442> 音速
<8442> 音速

//<8443> 無限
<8443> 無限

//<8444> エロ侍
<8444> エロ侍

//<8445> エロエロ団ナンバー１
<8445> エロエロ団ナンバー１

//<8446> ただのエロ少年
<8446> ただのエロ少年

//<8447> ユリブサイク
<8447> ユリブサイク

//<8448> ドピュッシー
<8448> ドピュッシー

//<8449> アメリカンエロドッグ
<8449> アメリカンエロドッグ

//<8450> ゼウス
<8450> ゼウス

//<8451> 日向markⅡ
<8451> 日向markⅡ

//<8452> 糞虫
<8452> 糞虫

//<8453> 量産型日向
<8453> 量産型日向

//<8454> ？？
<8454> ？？

//<8455> 「おっと、すまん。声を荒げて。お前の声を聞いて落ち着けたから」
<8455> 「おっと、すまん。声を荒げて。お前の声を聞いて落ち着けたから」

//<8456> nothing
<8456> nothing

//<8457> nothing
<8457> nothing

//<8458> nothing
<8458> nothing

//<8459> nothing
<8459> nothing

//<8460> nothing
<8460> nothing

//<8461> 日向
<8461> 日向

//<8462> 男Ｂ
<8462> 男Ｂ

//<8463> エロエロ団総帥
<8463> エロエロ団総帥

//<8464> イケチン
<8464> イケチン

//<8465> ホモ太
<8465> ホモ太

//<8466> ひなチン
<8466> ひなチン

//<8467> 秀樹
<8467> 秀樹

//<8468> 男子生徒
<8468> 男子生徒

//<8469> ？？
<8469> ？？

//<8470> 「そっか。ならいいけどさ」
<8470> 「そっか。ならいいけどさ」

//<8471> 音無
<8471> 音無

//<8472> クソ坊主
<8472> クソ坊主

//<8473> 代理人
<8473> 代理人

//<8474> 微妙すぎるイケメン
<8474> 微妙すぎるイケメン

//<8475> ロリコン
<8475> ロリコン

//<8476> メガネ仲間
<8476> メガネ仲間

//<8477> 暗算日本記録保持者
<8477> 暗算日本記録保持者

//<8478> 通り魔
<8478> 通り魔

//<8479> 記憶ナシ男
<8479> 記憶ナシ男

//<8480> 音速
<8480> 音速

//<8481> 無限
<8481> 無限

//<8482> エロ侍
<8482> エロ侍

//<8483> エロエロ団ナンバー１
<8483> エロエロ団ナンバー１

//<8484> ただのエロ少年
<8484> ただのエロ少年

//<8485> ユリブサイク
<8485> ユリブサイク

//<8486> ドピュッシー
<8486> ドピュッシー
